"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, English Learner Status (EL)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,English Learner Status (EL),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0960011,New Milford School District,0960911,Sarah Noble Intermediate School,Math,ELL,21,16,21,31,33,41,42.90%,*,33.30%,77.40%,45.50%,29.30%,69.10%,*,63.10%,96.30%,70.00%,51.60%
0960011,New Milford School District,0960911,Sarah Noble Intermediate School,Math,Non-ELL,565,568,537,485,420,414,53.30%,46.00%,44.50%,47.20%,50.50%,30.40%,78.70%,71.10%,68.30%,73.40%,75.80%,58.90%
0960011,New Milford School District,0965211,Schaghticoke Middle School,ELA,ELL,17,14,22,24,34,51,*,*,31.80%,33.30%,14.70%,21.60%,*,*,55.20%,55.40%,42.80%,46.40%
0960011,New Milford School District,0965211,Schaghticoke Middle School,ELA,Non-ELL,862,893,905,889,687,697,41.20%,32.00%,41.30%,35.10%,29.50%,25.00%,59.80%,47.80%,59.30%,51.80%,46.30%,42.70%
0960011,New Milford School District,0965211,Schaghticoke Middle School,Math,ELL,17,14,22,24,33,51,*,*,27.30%,29.20%,30.30%,39.20%,*,*,53.40%,50.40%,49.10%,57.20%
0960011,New Milford School District,0965211,Schaghticoke Middle School,Math,Non-ELL,835,869,896,885,676,685,38.30%,35.40%,41.20%,38.20%,38.00%,31.40%,55.20%,51.30%,58.10%,57.30%,55.30%,49.20%
0940011,Newington School District,0940611,Anna Reynolds School,ELA,ELL,*,*,9,*,9,9,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940611,Anna Reynolds School,ELA,Non-ELL,*,*,88,*,55,71,65.10%,27.10%,36.40%,51.50%,45.50%,36.60%,87.20%,52.90%,59.30%,74.20%,71.20%,64.10%
0940011,Newington School District,0940611,Anna Reynolds School,Math,ELL,*,*,9,*,9,9,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940611,Anna Reynolds School,Math,Non-ELL,*,*,88,*,55,71,55.40%,35.40%,52.30%,64.70%,76.40%,56.30%,82.30%,64.70%,87.30%,91.70%,99.40%,84.70%
0940011,Newington School District,0940211,Elizabeth Green School,ELA,ELL,*,*,7,*,7,10,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940211,Elizabeth Green School,ELA,Non-ELL,*,*,47,*,45,45,46.30%,42.30%,63.80%,35.10%,44.40%,37.80%,72.70%,59.10%,85.00%,63.20%,73.20%,58.00%
0940011,Newington School District,0940211,Elizabeth Green School,Math,ELL,*,*,7,*,7,10,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940211,Elizabeth Green School,Math,Non-ELL,*,*,47,*,45,45,33.30%,42.30%,68.10%,45.60%,42.20%,28.90%,64.10%,80.10%,93.10%,77.30%,75.10%,57.50%
0940011,Newington School District,0940811,John Paterson School,ELA,ELL,*,*,9,9,12,6,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940811,John Paterson School,ELA,Non-ELL,*,*,78,69,49,82,34.70%,24.70%,42.30%,31.90%,46.90%,42.70%,59.60%,52.10%,75.50%,58.50%,71.80%,66.50%
0940011,Newington School District,0940811,John Paterson School,Math,ELL,*,*,9,9,12,6,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940811,John Paterson School,Math,Non-ELL,*,*,78,69,48,82,37.50%,35.60%,43.60%,40.60%,41.70%,48.80%,68.60%,65.60%,74.20%,68.90%,67.40%,76.80%
0940011,Newington School District,0945311,John Wallace Middle School,ELA,ELL,7,15,9,17,30,31,*,*,*,*,40.00%,29.00%,*,*,*,*,57.40%,55.10%
0940011,Newington School District,0945311,John Wallace Middle School,ELA,Non-ELL,627,646,641,626,533,529,40.40%,28.30%,51.80%,31.80%,38.60%,33.10%,60.60%,43.70%,73.00%,48.80%,57.40%,48.90%
0940011,Newington School District,0945311,John Wallace Middle School,Math,ELL,8,15,9,17,31,30,*,*,*,*,51.60%,46.70%,*,*,*,*,74.10%,64.90%
0940011,Newington School District,0945311,John Wallace Middle School,Math,Non-ELL,625,643,637,626,527,520,39.50%,38.10%,40.20%,39.10%,40.80%,34.80%,56.20%,56.80%,59.50%,58.70%,60.00%,53.10%
0940011,Newington School District,0945111,Martin Kellogg Middle School,ELA,ELL,*,8,12,23,38,41,*,*,*,30.40%,23.70%,14.60%,*,*,*,51.30%,42.20%,41.30%
0940011,Newington School District,0945111,Martin Kellogg Middle School,ELA,Non-ELL,*,570,585,590,511,486,31.00%,33.70%,39.10%,36.10%,39.50%,32.50%,50.50%,52.10%,59.50%,54.20%,60.60%,49.80%
0940011,Newington School District,0945111,Martin Kellogg Middle School,Math,ELL,7,7,12,21,38,40,*,*,*,33.30%,50.00%,30.00%,*,*,*,53.40%,68.10%,50.30%
0940011,Newington School District,0945111,Martin Kellogg Middle School,Math,Non-ELL,587,569,583,590,500,479,35.60%,43.40%,43.10%,45.40%,54.20%,41.30%,52.40%,60.50%,61.50%,64.10%,72.70%,59.80%
0940011,Newington School District,0940711,Ruth Chaffee School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940711,Ruth Chaffee School,ELA,Non-ELL,*,*,*,*,*,*,31.40%,25.30%,35.10%,32.30%,45.10%,39.70%,60.10%,49.20%,59.90%,54.70%,75.90%,72.10%
0940011,Newington School District,0940711,Ruth Chaffee School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0940011,Newington School District,0940711,Ruth Chaffee School,Math,Non-ELL,*,*,*,*,*,*,21.70%,22.70%,31.60%,35.50%,44.00%,56.90%,43.50%,57.20%,65.90%,60.60%,80.50%,78.70%
0970011,Newtown School District,0970111,Hawley Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970111,Hawley Elementary School,ELA,Non-ELL,69,61,61,59,59,*,53.60%,47.50%,34.40%,49.20%,39.00%,50.80%,84.20%,69.50%,56.20%,63.50%,54.70%,73.50%
0970011,Newtown School District,0970111,Hawley Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970111,Hawley Elementary School,Math,Non-ELL,69,61,61,59,58,*,59.40%,42.60%,36.10%,54.20%,63.80%,44.10%,86.80%,61.80%,69.10%,77.50%,87.50%,78.80%
0970011,Newtown School District,0970411,Head O'Meadow Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970411,Head O'Meadow Elementary School,ELA,Non-ELL,71,74,*,*,57,*,66.20%,37.80%,55.10%,57.10%,64.90%,46.50%,82.60%,58.30%,75.10%,79.70%,83.00%,71.10%
0970011,Newtown School District,0970411,Head O'Meadow Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970411,Head O'Meadow Elementary School,Math,Non-ELL,71,74,*,*,57,*,69.00%,43.20%,55.10%,44.90%,71.90%,71.80%,95.10%,65.90%,86.40%,71.00%,93.00%,94.90%
0970011,Newtown School District,0970311,Middle Gate Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970311,Middle Gate Elementary School,ELA,Non-ELL,78,76,62,79,*,*,37.20%,35.50%,48.40%,39.20%,50.00%,57.40%,63.50%,58.40%,68.10%,61.80%,77.60%,75.30%
0970011,Newtown School District,0970311,Middle Gate Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970311,Middle Gate Elementary School,Math,Non-ELL,78,76,62,79,*,*,32.10%,46.10%,37.10%,34.20%,40.90%,36.80%,60.70%,68.80%,61.10%,60.30%,69.90%,58.10%
0970011,Newtown School District,0975111,Newtown Middle School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0975111,Newtown Middle School,ELA,Non-ELL,766,713,665,646,*,*,44.80%,33.50%,48.90%,46.90%,50.70%,37.10%,59.90%,48.00%,66.50%,65.20%,68.20%,52.80%
0970011,Newtown School District,0975111,Newtown Middle School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0975111,Newtown Middle School,Math,Non-ELL,763,712,664,646,*,*,53.20%,48.20%,48.50%,54.30%,54.20%,41.10%,68.90%,62.40%,63.30%,69.20%,69.20%,54.70%
0970011,Newtown School District,0970711,Reaching Independence through Structured Education,ELA,Non-ELL,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970711,Reaching Independence through Structured Education,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970511,Reed Intermediate School,ELA,ELL,*,*,*,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970511,Reed Intermediate School,ELA,Non-ELL,*,*,*,*,535,547,44.90%,38.50%,41.70%,45.40%,43.40%,37.80%,63.80%,57.70%,62.60%,65.80%,60.00%,56.20%
0970011,Newtown School District,0970511,Reed Intermediate School,Math,ELL,*,*,*,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970511,Reed Intermediate School,Math,Non-ELL,*,*,*,*,534,547,69.60%,52.00%,45.20%,51.80%,55.10%,47.50%,88.50%,73.60%,63.70%,70.60%,76.60%,68.70%
0970011,Newtown School District,0970211,Sandy Hook Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970211,Sandy Hook Elementary School,ELA,Non-ELL,66,66,84,*,*,73,48.50%,47.00%,44.00%,42.50%,40.80%,49.30%,72.80%,65.70%,70.20%,60.20%,64.70%,71.00%
0970011,Newtown School District,0970211,Sandy Hook Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970211,Sandy Hook Elementary School,Math,Non-ELL,*,66,84,*,*,73,43.90%,42.40%,46.40%,49.30%,51.40%,49.30%,72.60%,66.10%,67.90%,72.60%,78.90%,75.00%
0980011,Norfolk School District,0980111,Botelle Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,0980111,Botelle Elementary School,ELA,Non-ELL,44,38,39,*,*,30,45.50%,36.80%,43.60%,22.90%,27.60%,23.30%,65.80%,62.70%,66.10%,46.80%,53.10%,39.20%
0980011,Norfolk School District,0980111,Botelle Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,0980111,Botelle Elementary School,Math,Non-ELL,44,38,39,*,29,28,50.00%,39.50%,38.50%,17.10%,24.10%,25.00%,69.80%,59.30%,63.10%,41.00%,56.70%,37.60%
0990011,North Branford School District,0995111,North Branford Intermediate School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,0995111,North Branford Intermediate School,ELA,Non-ELL,*,*,*,*,*,*,43.80%,32.20%,36.30%,29.10%,35.30%,32.30%,63.80%,48.20%,52.20%,46.10%,54.00%,49.50%
0990011,North Branford School District,0995111,North Branford Intermediate School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,0995111,North Branford Intermediate School,Math,Non-ELL,*,*,*,*,*,*,41.90%,33.50%,36.00%,40.70%,46.90%,43.00%,59.90%,51.80%,51.30%,58.80%,64.60%,57.90%
0990011,North Branford School District,0990611,Totoket Valley Elementary School,ELA,ELL,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,0990611,Totoket Valley Elementary School,ELA,Non-ELL,*,228,*,*,*,*,42.60%,29.40%,36.30%,32.80%,53.90%,39.20%,65.30%,50.70%,60.90%,59.40%,78.50%,64.40%
0990011,North Branford School District,0990611,Totoket Valley Elementary School,Math,ELL,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,0990611,Totoket Valley Elementary School,Math,Non-ELL,*,227,*,*,*,*,51.70%,48.00%,46.80%,43.30%,71.70%,52.50%,76.60%,74.30%,69.90%,68.90%,94.30%,77.50%
1000011,North Canaan School District,1000111,North Canaan Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,1000111,North Canaan Elementary School,ELA,Non-ELL,*,*,*,*,*,*,57.80%,36.70%,45.30%,46.60%,47.20%,52.10%,77.10%,55.60%,70.00%,66.40%,68.10%,69.50%
1000011,North Canaan School District,1000111,North Canaan Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,1000111,North Canaan Elementary School,Math,Non-ELL,*,*,*,*,*,*,49.50%,35.20%,34.30%,41.50%,42.60%,52.90%,73.60%,51.80%,54.90%,65.30%,69.40%,72.80%
1010011,North Haven School District,1010811,Clintonville Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010811,Clintonville Elementary School,ELA,Non-ELL,*,*,*,94,*,*,51.00%,34.20%,41.00%,45.70%,54.50%,51.20%,77.60%,57.80%,65.00%,68.00%,78.70%,74.40%
1010011,North Haven School District,1010811,Clintonville Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010811,Clintonville Elementary School,Math,Non-ELL,*,*,*,94,*,*,56.10%,35.10%,49.60%,71.30%,68.30%,70.40%,86.00%,64.50%,71.70%,90.60%,88.40%,91.20%
1010011,North Haven School District,1010711,Green Acres Elementary School,ELA,ELL,*,*,*,*,9,7,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010711,Green Acres Elementary School,ELA,Non-ELL,*,*,*,*,117,112,60.20%,50.00%,45.40%,42.70%,55.60%,51.80%,84.20%,69.90%,71.00%,65.60%,81.30%,73.50%
1010011,North Haven School District,1010711,Green Acres Elementary School,Math,ELL,*,*,*,*,9,7,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010711,Green Acres Elementary School,Math,Non-ELL,*,*,*,*,117,112,62.60%,61.70%,60.80%,52.40%,59.00%,55.40%,88.10%,85.10%,81.80%,74.70%,79.40%,77.00%
1010011,North Haven School District,1010211,Montowese Elementary School,ELA,ELL,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010211,Montowese Elementary School,ELA,Non-ELL,100,112,*,*,97,*,57.00%,23.20%,48.20%,38.10%,39.20%,53.20%,82.10%,46.80%,73.20%,59.00%,62.50%,72.50%
1010011,North Haven School District,1010211,Montowese Elementary School,Math,ELL,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010211,Montowese Elementary School,Math,Non-ELL,100,112,*,*,97,*,54.00%,28.60%,54.50%,45.20%,55.70%,64.90%,83.10%,61.70%,76.40%,66.40%,79.50%,89.80%
1010011,North Haven School District,1015211,North Haven Middle School,ELA,ELL,6,9,11,7,13,23,*,*,*,*,*,26.10%,*,*,*,*,*,46.00%
1010011,North Haven School District,1015211,North Haven Middle School,ELA,Non-ELL,700,685,694,689,636,662,71.30%,37.20%,40.20%,46.90%,38.80%,39.10%,89.40%,54.60%,56.70%,63.40%,54.80%,55.30%
1010011,North Haven School District,1015211,North Haven Middle School,Math,ELL,7,7,9,7,14,24,*,*,*,*,*,20.80%,*,*,*,*,*,37.10%
1010011,North Haven School District,1015211,North Haven Middle School,Math,Non-ELL,700,682,691,686,628,661,75.70%,46.30%,48.20%,51.90%,45.10%,39.60%,92.80%,64.00%,65.70%,67.00%,62.20%,56.30%
1010011,North Haven School District,1010311,Ridge Road Elementary School,ELA,ELL,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010311,Ridge Road Elementary School,ELA,Non-ELL,*,*,*,*,*,107,71.60%,41.60%,50.00%,59.60%,61.10%,46.70%,91.70%,56.30%,67.70%,73.80%,80.40%,64.80%
1010011,North Haven School District,1010311,Ridge Road Elementary School,Math,ELL,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,1010311,Ridge Road Elementary School,Math,Non-ELL,*,*,*,*,*,107,65.50%,36.80%,37.80%,47.50%,59.30%,41.10%,90.70%,56.90%,57.20%,65.60%,78.30%,68.10%
1020011,North Stonington School District,1020111,North Stonington Elementary School,ELA,Non-ELL,100,103,111,113,165,148,64.00%,39.80%,57.70%,49.60%,48.50%,41.90%,83.20%,60.10%,75.10%,71.00%,68.10%,62.10%
1020011,North Stonington School District,1020111,North Stonington Elementary School,Math,Non-ELL,100,103,111,113,165,148,68.00%,58.30%,55.00%,65.50%,53.90%,54.10%,86.00%,73.90%,73.70%,84.50%,76.00%,76.80%
1020011,North Stonington School District,1026111,Wheeler High School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1020011,North Stonington School District,1026111,Wheeler High School,ELA,Non-ELL,*,*,*,165,104,116,*,46.70%,44.70%,50.30%,34.60%,33.60%,*,62.80%,61.90%,63.80%,51.30%,43.00%
1020011,North Stonington School District,1026111,Wheeler High School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1020011,North Stonington School District,1026111,Wheeler High School,Math,Non-ELL,*,*,*,165,104,116,*,37.70%,35.20%,43.00%,46.20%,48.30%,*,55.20%,47.60%,58.00%,60.80%,61.10%
1020011,North Stonington School District,1025111,Wheeler Middle School,ELA,Non-ELL,164,*,*,*,*,*,40.20%,*,*,*,*,*,55.50%,*,*,*,*,*
1020011,North Stonington School District,1025111,Wheeler Middle School,Math,Non-ELL,164,*,*,*,*,*,37.80%,*,*,*,*,*,56.30%,*,*,*,*,*
1030011,Norwalk School District,1030211,Brookside Elementary School,ELA,ELL,27,26,25,32,30,45,22.20%,19.20%,36.00%,28.10%,33.30%,15.60%,51.30%,44.90%,73.60%,50.50%,58.90%,42.70%
1030011,Norwalk School District,1030211,Brookside Elementary School,ELA,Non-ELL,103,112,108,110,100,94,42.70%,33.90%,46.30%,30.00%,38.00%,33.00%,63.20%,56.50%,72.20%,58.50%,54.80%,57.00%
1030011,Norwalk School District,1030211,Brookside Elementary School,Math,ELL,31,27,25,32,30,45,38.70%,37.00%,36.00%,28.10%,50.00%,28.90%,61.40%,64.80%,68.80%,49.20%,76.30%,57.20%
1030011,Norwalk School District,1030211,Brookside Elementary School,Math,Non-ELL,103,112,108,110,100,94,42.70%,49.10%,48.10%,34.50%,38.00%,26.60%,64.80%,72.40%,69.80%,57.70%,69.60%,49.60%
1030011,Norwalk School District,1030311,Columbus Magnet School,ELA,ELL,*,8,7,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1030311,Columbus Magnet School,ELA,Non-ELL,*,89,133,140,*,*,38.20%,41.60%,36.80%,46.40%,*,*,66.40%,65.10%,62.50%,70.00%,*,*
1030011,Norwalk School District,1030311,Columbus Magnet School,Math,ELL,*,8,7,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1030311,Columbus Magnet School,Math,Non-ELL,*,89,133,140,*,*,41.60%,64.00%,45.10%,55.00%,*,*,73.50%,80.80%,67.00%,72.80%,*,*
1030011,Norwalk School District,1030311,Concord Magnet School,ELA,ELL,*,*,*,*,10,14,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1030311,Concord Magnet School,ELA,Non-ELL,*,*,*,*,114,124,*,*,*,*,43.90%,40.30%,*,*,*,*,61.90%,63.80%
1030011,Norwalk School District,1030311,Concord Magnet School,Math,ELL,*,*,*,*,10,14,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1030311,Concord Magnet School,Math,Non-ELL,*,*,*,*,114,124,*,*,*,*,62.30%,54.00%,*,*,*,*,80.30%,74.20%
1030011,Norwalk School District,1030411,Cranbury Elementary School,ELA,ELL,7,*,*,10,20,17,*,*,*,*,30.00%,*,*,*,*,*,57.00%,*
1030011,Norwalk School District,1030411,Cranbury Elementary School,ELA,Non-ELL,120,*,*,110,123,121,36.70%,50.80%,30.90%,45.50%,46.30%,51.20%,57.50%,68.70%,55.70%,67.60%,66.70%,73.50%
1030011,Norwalk School District,1030411,Cranbury Elementary School,Math,ELL,11,*,*,10,20,17,*,*,*,*,40.00%,*,*,*,*,*,65.30%,*
1030011,Norwalk School District,1030411,Cranbury Elementary School,Math,Non-ELL,120,*,*,110,123,121,28.30%,51.60%,22.80%,43.60%,42.30%,42.10%,58.20%,76.50%,43.50%,70.40%,72.80%,71.10%
1030011,Norwalk School District,1032011,Fox Run Elementary School,ELA,ELL,8,9,*,*,17,15,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1032011,Fox Run Elementary School,ELA,Non-ELL,118,113,*,*,92,106,28.80%,24.80%,39.10%,27.00%,46.70%,25.50%,55.00%,51.30%,61.70%,48.40%,72.00%,48.50%
1030011,Norwalk School District,1032011,Fox Run Elementary School,Math,ELL,9,9,*,*,16,15,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1032011,Fox Run Elementary School,Math,Non-ELL,118,113,*,*,92,105,39.00%,25.70%,50.00%,19.10%,50.00%,31.40%,68.00%,49.60%,74.80%,42.30%,77.90%,59.00%
1030011,Norwalk School District,1030711,Jefferson Magnet School,ELA,ELL,38,36,45,34,*,*,28.90%,27.80%,60.00%,29.40%,*,*,55.60%,59.80%,81.50%,57.30%,*,*
1030011,Norwalk School District,1030711,Jefferson Magnet School,ELA,Non-ELL,148,148,127,143,*,*,39.90%,30.40%,38.60%,37.10%,*,*,62.00%,54.00%,63.40%,59.90%,*,*
1030011,Norwalk School District,1030711,Jefferson Magnet School,Math,ELL,46,36,45,34,*,*,45.70%,41.70%,40.00%,44.10%,*,*,73.40%,59.60%,69.60%,64.00%,*,*
1030011,Norwalk School District,1030711,Jefferson Magnet School,Math,Non-ELL,148,148,127,143,*,*,45.90%,35.80%,29.90%,44.80%,*,*,71.50%,54.00%,52.90%,68.30%,*,*
1030011,Norwalk School District,1030711,Jefferson Marine Science Elementary School,ELA,ELL,*,*,*,*,39,42,*,*,*,*,43.60%,45.20%,*,*,*,*,68.70%,70.60%
1030011,Norwalk School District,1030711,Jefferson Marine Science Elementary School,ELA,Non-ELL,*,*,*,*,102,100,*,*,*,*,36.30%,33.00%,*,*,*,*,66.60%,63.40%
1030011,Norwalk School District,1030711,Jefferson Marine Science Elementary School,Math,ELL,*,*,*,*,37,42,*,*,*,*,45.90%,54.80%,*,*,*,*,67.80%,76.50%
1030011,Norwalk School District,1030711,Jefferson Marine Science Elementary School,Math,Non-ELL,*,*,*,*,102,99,*,*,*,*,47.10%,52.50%,*,*,*,*,76.40%,79.70%
1030011,Norwalk School District,1030811,Kendall College & Career Academy,ELA,ELL,*,*,*,*,48,43,*,*,*,*,25.00%,32.60%,*,*,*,*,58.00%,58.60%
1030011,Norwalk School District,1030811,Kendall College & Career Academy,ELA,Non-ELL,*,*,*,*,83,77,*,*,*,*,27.70%,29.90%,*,*,*,*,49.20%,60.80%
1030011,Norwalk School District,1030811,Kendall College & Career Academy,Math,ELL,*,*,*,*,48,41,*,*,*,*,35.40%,43.90%,*,*,*,*,60.50%,69.70%
1030011,Norwalk School District,1030811,Kendall College & Career Academy,Math,Non-ELL,*,*,*,*,81,75,*,*,*,*,19.80%,44.00%,*,*,*,*,49.10%,68.60%
1030011,Norwalk School District,1030811,Kendall Elementary School,ELA,ELL,47,46,48,47,*,*,19.10%,37.00%,47.90%,23.40%,*,*,47.60%,68.70%,72.30%,55.70%,*,*
1030011,Norwalk School District,1030811,Kendall Elementary School,ELA,Non-ELL,118,128,134,122,*,*,50.00%,24.20%,47.80%,43.40%,*,*,71.70%,49.30%,71.20%,68.40%,*,*
1030011,Norwalk School District,1030811,Kendall Elementary School,Math,ELL,48,46,47,47,*,*,22.90%,21.70%,53.20%,31.90%,*,*,47.60%,48.20%,78.90%,56.40%,*,*
1030011,Norwalk School District,1030811,Kendall Elementary School,Math,Non-ELL,118,128,134,122,*,*,33.10%,16.40%,47.00%,48.40%,*,*,56.80%,40.00%,73.30%,75.40%,*,*
1030011,Norwalk School District,1032211,Marvin Elementary School,ELA,ELL,14,16,17,20,18,20,*,*,*,45.00%,*,25.00%,*,*,*,79.20%,*,53.10%
1030011,Norwalk School District,1032211,Marvin Elementary School,ELA,Non-ELL,134,141,116,123,103,110,32.10%,30.50%,43.10%,43.10%,41.70%,35.50%,58.60%,54.30%,70.10%,66.00%,72.20%,55.50%
1030011,Norwalk School District,1032211,Marvin Elementary School,Math,ELL,15,16,17,20,18,20,*,*,*,65.00%,*,50.00%,*,*,*,89.00%,*,67.80%
1030011,Norwalk School District,1032211,Marvin Elementary School,Math,Non-ELL,134,141,116,123,102,110,35.10%,54.60%,42.20%,66.70%,44.10%,45.50%,66.50%,82.20%,67.70%,84.90%,66.80%,68.80%
1030011,Norwalk School District,1032111,Naramake Elementary School,ELA,ELL,11,7,7,8,13,14,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1032111,Naramake Elementary School,ELA,Non-ELL,120,134,119,102,92,98,37.50%,44.00%,42.90%,39.20%,31.50%,40.80%,60.80%,67.90%,66.70%,59.10%,57.10%,69.10%
1030011,Norwalk School District,1032111,Naramake Elementary School,Math,ELL,12,7,7,8,13,14,*,*,*,*,*,*,*,*,*,*,*,*
1030011,Norwalk School District,1032111,Naramake Elementary School,Math,Non-ELL,120,134,119,102,91,98,39.20%,56.00%,31.10%,32.40%,37.40%,31.60%,65.20%,80.10%,55.60%,60.50%,61.30%,58.30%
1030011,Norwalk School District,1035211,Nathan Hale Middle School,ELA,ELL,41,53,58,54,54,59,24.40%,26.40%,31.00%,29.60%,37.00%,22.00%,47.50%,53.00%,59.30%,60.00%,61.00%,50.50%
1030011,Norwalk School District,1035211,Nathan Hale Middle School,ELA,Non-ELL,568,563,574,542,435,443,34.30%,35.00%,34.10%,38.00%,46.20%,41.50%,52.50%,53.70%,51.60%,58.40%,65.80%,60.10%
1030011,Norwalk School District,1035211,Nathan Hale Middle School,Math,ELL,55,54,58,54,54,59,38.20%,31.50%,36.20%,33.30%,27.80%,37.30%,52.10%,51.00%,59.80%,55.90%,46.30%,61.00%
1030011,Norwalk School District,1035211,Nathan Hale Middle School,Math,Non-ELL,566,563,574,542,428,437,34.50%,42.10%,33.40%,31.70%,49.50%,43.90%,53.50%,61.30%,53.00%,49.80%,67.80%,64.10%
1030011,Norwalk School District,1035311,Ponus Ridge Middle School,ELA,ELL,48,91,106,104,*,*,22.90%,30.80%,26.40%,39.40%,*,*,49.70%,54.30%,48.50%,61.50%,*,*
1030011,Norwalk School District,1035311,Ponus Ridge Middle School,ELA,Non-ELL,560,543,535,516,*,*,33.00%,27.10%,29.50%,40.70%,*,*,54.40%,45.40%,48.20%,60.50%,*,*
