"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades, English Learner Status (EL)",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Grade,Subject,English Learner Status (EL),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0270011,Clinton School District,0270111,Abraham Pierson School,4,Math,ELL,*,9,13,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0270111,Abraham Pierson School,4,Math,Non-ELL,*,127,122,98,*,*,51.90%,44.10%,42.60%,57.10%,*,*,84.00%,75.80%,71.20%,83.80%,*,*
0270011,Clinton School District,0270111,Abraham Pierson School,5,ELA,ELL,*,*,6,15,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0270111,Abraham Pierson School,5,ELA,Non-ELL,*,*,124,122,*,*,45.10%,35.90%,27.40%,49.20%,*,*,68.00%,62.50%,51.70%,71.70%,*,*
0270011,Clinton School District,0270111,Abraham Pierson School,5,Math,ELL,*,*,6,15,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0270111,Abraham Pierson School,5,Math,Non-ELL,*,*,126,122,*,*,50.00%,48.90%,36.50%,65.60%,*,*,69.50%,74.50%,60.90%,88.90%,*,*
0270011,Clinton School District,0275111,Jared Eliot School,5,ELA,ELL,*,*,*,*,15,11,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,5,ELA,Non-ELL,*,*,*,*,78,89,*,*,*,*,42.30%,22.50%,*,*,*,*,68.80%,42.20%
0270011,Clinton School District,0275111,Jared Eliot School,5,Math,ELL,*,*,*,*,15,11,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,5,Math,Non-ELL,*,*,*,*,78,89,*,*,*,*,64.10%,41.60%,*,*,*,*,86.80%,70.30%
0270011,Clinton School District,0275111,Jared Eliot School,6,ELA,ELL,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,6,ELA,Non-ELL,*,*,*,*,*,83,41.40%,37.20%,28.50%,36.60%,38.20%,44.60%,62.50%,55.10%,42.70%,53.80%,57.30%,66.10%
0270011,Clinton School District,0275111,Jared Eliot School,6,Math,ELL,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,6,Math,Non-ELL,*,*,*,*,*,82,46.10%,42.70%,23.80%,29.30%,35.00%,32.90%,68.10%,62.80%,42.00%,51.10%,53.00%,59.30%
0270011,Clinton School District,0275111,Jared Eliot School,7,ELA,ELL,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,7,ELA,Non-ELL,*,*,*,*,94,*,37.90%,27.40%,23.90%,45.70%,38.30%,28.90%,50.30%,46.40%,37.40%,63.20%,63.20%,49.60%
0270011,Clinton School District,0275111,Jared Eliot School,7,Math,ELL,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,7,Math,Non-ELL,*,*,*,*,94,*,36.40%,30.60%,21.40%,48.80%,39.40%,41.20%,53.40%,46.30%,33.10%,72.00%,60.90%,59.20%
0270011,Clinton School District,0275111,Jared Eliot School,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,8,ELA,Non-ELL,153,132,*,*,*,*,51.60%,27.30%,31.70%,40.30%,25.60%,33.00%,68.20%,41.90%,46.30%,58.20%,40.20%,47.70%
0270011,Clinton School District,0275111,Jared Eliot School,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0275111,Jared Eliot School,8,Math,Non-ELL,154,131,*,*,*,*,55.80%,54.20%,42.50%,61.70%,39.30%,60.40%,72.90%,71.80%,60.20%,78.30%,53.70%,78.80%
0270011,Clinton School District,0270311,Lewin G. Joel Jr. School,4,ELA,ELL,*,*,*,*,11,17,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0270311,Lewin G. Joel Jr. School,4,ELA,Non-ELL,*,*,*,*,81,86,*,*,*,*,45.70%,26.70%,*,*,*,*,65.30%,53.10%
0270011,Clinton School District,0270311,Lewin G. Joel Jr. School,4,Math,ELL,*,*,*,*,11,17,*,*,*,*,*,*,*,*,*,*,*,*
0270011,Clinton School District,0270311,Lewin G. Joel Jr. School,4,Math,Non-ELL,*,*,*,*,81,86,*,*,*,*,35.80%,39.50%,*,*,*,*,62.50%,67.40%
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,4,ELA,Non-ELL,*,*,*,*,145,*,57.10%,42.90%,41.40%,41.40%,39.30%,40.00%,79.40%,67.30%,67.20%,65.60%,66.00%,63.80%
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,4,Math,Non-ELL,*,*,*,*,145,*,48.10%,44.40%,38.90%,42.30%,56.60%,46.20%,80.90%,75.30%,73.10%,75.50%,84.10%,71.20%
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,5,ELA,Non-ELL,*,*,*,*,137,*,51.60%,42.10%,44.80%,53.00%,43.10%,45.80%,78.60%,65.90%,69.50%,74.20%,66.60%,69.30%
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0280211,Jack Jackter Intermediate School,5,Math,Non-ELL,*,*,*,*,137,*,67.90%,52.60%,56.40%,63.30%,46.70%,50.00%,88.00%,72.30%,77.40%,85.90%,69.40%,71.70%
0280011,Colchester School District,0285111,William J. Johnston Middle School,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0285111,William J. Johnston Middle School,6,ELA,Non-ELL,*,*,159,*,*,*,52.00%,31.10%,40.90%,36.90%,24.80%,24.80%,71.20%,46.00%,60.00%,54.40%,41.90%,43.90%
0280011,Colchester School District,0285111,William J. Johnston Middle School,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0285111,William J. Johnston Middle School,6,Math,Non-ELL,*,*,159,*,*,*,22.00%,43.50%,57.20%,53.50%,53.90%,52.70%,32.90%,60.10%,76.20%,74.70%,71.90%,76.00%
0280011,Colchester School District,0285111,William J. Johnston Middle School,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0285111,William J. Johnston Middle School,7,ELA,Non-ELL,*,*,178,161,150,*,40.00%,34.50%,41.60%,34.80%,46.70%,48.30%,58.90%,50.10%,63.30%,49.20%,59.90%,62.70%
0280011,Colchester School District,0285111,William J. Johnston Middle School,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0285111,William J. Johnston Middle School,7,Math,Non-ELL,*,*,178,161,150,*,22.20%,61.70%,52.20%,48.40%,62.70%,65.50%,37.00%,79.80%,67.60%,66.80%,79.20%,81.20%
0280011,Colchester School District,0285111,William J. Johnston Middle School,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0285111,William J. Johnston Middle School,8,ELA,Non-ELL,*,*,200,179,*,150,43.80%,36.10%,43.00%,38.50%,41.20%,36.70%,59.80%,51.70%,60.40%,57.70%,56.70%,54.40%
0280011,Colchester School District,0285111,William J. Johnston Middle School,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0280011,Colchester School District,0285111,William J. Johnston Middle School,8,Math,Non-ELL,*,*,200,179,*,149,54.60%,78.50%,65.00%,63.70%,61.00%,63.80%,74.60%,93.70%,81.00%,77.20%,79.10%,80.40%
0290011,Colebrook School District,0290111,Colebrook Consolidated School,4,ELA,Non-ELL,9,11,12,10,13,6,*,*,*,*,*,*,*,*,*,*,*,*
0290011,Colebrook School District,0290111,Colebrook Consolidated School,4,Math,Non-ELL,9,11,12,10,13,6,*,*,*,*,*,*,*,*,*,*,*,*
0290011,Colebrook School District,0290111,Colebrook Consolidated School,5,ELA,Non-ELL,9,9,13,10,12,13,*,*,*,*,*,*,*,*,*,*,*,*
0290011,Colebrook School District,0290111,Colebrook Consolidated School,5,Math,Non-ELL,9,9,13,10,12,13,*,*,*,*,*,*,*,*,*,*,*,*
0290011,Colebrook School District,0290111,Colebrook Consolidated School,6,ELA,Non-ELL,13,10,8,15,13,13,*,*,*,*,*,*,*,*,*,*,*,*
0290011,Colebrook School District,0290111,Colebrook Consolidated School,6,Math,Non-ELL,13,10,8,15,13,13,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,4,ELA,Non-ELL,34,41,*,29,46,41,73.50%,36.60%,61.00%,72.40%,21.70%,29.30%,98.70%,69.40%,84.10%,95.30%,51.70%,56.40%
0300011,Columbia School District,0300111,Horace W. Porter School,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,4,Math,Non-ELL,34,41,*,29,46,41,58.80%,41.50%,42.50%,34.50%,52.20%,46.30%,89.30%,74.80%,84.60%,69.10%,81.90%,72.10%
0300011,Columbia School District,0300111,Horace W. Porter School,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,5,ELA,Non-ELL,51,33,41,*,45,56,39.20%,33.30%,36.60%,36.80%,40.00%,44.60%,58.60%,50.40%,51.20%,65.50%,61.70%,67.90%
0300011,Columbia School District,0300111,Horace W. Porter School,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,5,Math,Non-ELL,51,33,41,*,46,56,17.60%,27.30%,22.00%,21.60%,52.20%,37.50%,44.30%,57.40%,47.80%,44.40%,76.90%,59.90%
0300011,Columbia School District,0300111,Horace W. Porter School,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,6,ELA,Non-ELL,36,50,*,43,42,52,47.20%,36.00%,51.40%,51.20%,40.50%,30.80%,70.90%,53.90%,66.70%,61.90%,70.60%,53.60%
0300011,Columbia School District,0300111,Horace W. Porter School,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,6,Math,Non-ELL,36,50,*,42,42,52,33.30%,68.00%,45.90%,31.00%,73.80%,32.70%,62.20%,89.30%,69.40%,53.70%,90.30%,53.30%
0300011,Columbia School District,0300111,Horace W. Porter School,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,7,ELA,Non-ELL,47,37,51,*,*,42,48.90%,21.60%,39.20%,44.40%,38.20%,42.90%,68.00%,41.30%,56.80%,67.60%,63.80%,64.10%
0300011,Columbia School District,0300111,Horace W. Porter School,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,7,Math,Non-ELL,47,37,51,*,*,41,31.90%,27.00%,23.50%,41.70%,64.70%,46.30%,52.70%,43.10%,37.10%,60.20%,83.30%,67.10%
0300011,Columbia School District,0300111,Horace W. Porter School,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,8,ELA,Non-ELL,58,51,42,51,*,*,39.70%,25.50%,54.80%,35.30%,36.80%,31.60%,55.20%,34.00%,69.80%,53.10%,50.00%,47.70%
0300011,Columbia School District,0300111,Horace W. Porter School,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0300011,Columbia School District,0300111,Horace W. Porter School,8,Math,Non-ELL,57,51,42,50,*,*,50.90%,31.40%,40.50%,32.00%,39.50%,32.40%,66.40%,51.90%,49.40%,50.50%,57.90%,41.60%
2430014,Cooperative Educational Services,2439214,Developmental Learning Center (DLC),8,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439214,Developmental Learning Center (DLC),8,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,4,ELA,Non-ELL,57,47,39,*,*,*,52.60%,25.50%,33.30%,40.60%,56.30%,34.20%,74.50%,41.10%,64.10%,63.60%,83.60%,58.50%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,4,Math,Non-ELL,59,47,39,*,*,*,30.50%,25.50%,48.70%,34.40%,68.80%,42.10%,53.20%,71.00%,80.90%,68.20%,97.20%,75.00%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,5,ELA,Non-ELL,40,56,45,40,*,*,25.00%,21.40%,40.00%,35.00%,28.60%,34.40%,49.90%,46.60%,72.50%,66.10%,64.60%,53.30%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,5,Math,Non-ELL,40,55,45,40,*,*,45.00%,61.80%,66.70%,57.50%,82.10%,71.90%,65.60%,78.30%,85.00%,81.30%,100.00%,90.00%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,6,ELA,ELL,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,6,ELA,Non-ELL,43,37,*,38,41,*,48.80%,37.80%,46.70%,55.30%,31.70%,35.70%,70.20%,54.10%,67.40%,71.00%,61.00%,60.70%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,6,Math,ELL,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,6,Math,Non-ELL,43,37,*,38,41,*,62.80%,45.90%,48.90%,52.60%,48.80%,35.70%,83.80%,67.50%,66.30%,73.20%,63.90%,54.60%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,7,ELA,Non-ELL,29,40,35,*,*,*,20.70%,37.50%,40.00%,31.10%,31.00%,27.90%,39.80%,54.80%,64.70%,54.30%,50.90%,55.20%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,7,Math,Non-ELL,29,41,35,*,*,*,20.70%,12.20%,25.70%,31.10%,24.10%,14.00%,33.90%,24.00%,36.70%,46.50%,42.20%,38.10%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,8,ELA,Non-ELL,28,27,40,33,27,*,42.90%,29.60%,50.00%,51.50%,48.10%,22.60%,62.80%,49.40%,59.50%,70.10%,62.40%,38.70%
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2430114,Six-Six Magnet School,8,Math,Non-ELL,28,27,40,33,27,*,42.90%,22.20%,40.00%,27.30%,22.20%,38.70%,61.30%,34.60%,61.30%,37.60%,41.20%,53.90%
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,4,ELA,Non-ELL,10,6,9,7,8,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,4,Math,Non-ELL,9,6,9,7,8,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,5,ELA,Non-ELL,10,9,7,12,*,9,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,5,Math,Non-ELL,10,9,7,13,*,8,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,6,ELA,Non-ELL,*,9,12,8,10,8,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,6,Math,Non-ELL,*,9,12,8,9,8,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,7,ELA,Non-ELL,12,*,8,11,8,10,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,7,Math,Non-ELL,12,*,8,11,8,10,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,8,ELA,Non-ELL,*,9,*,11,10,8,17.40%,*,*,*,*,*,38.20%,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2430014,Cooperative Educational Services,2439414,Therapeutic Day Program,8,Math,Non-ELL,*,9,*,11,10,8,26.10%,*,*,*,*,*,45.30%,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,4,ELA,Non-ELL,*,12,*,*,10,7,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,4,Math,Non-ELL,*,12,*,*,10,7,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,5,ELA,Non-ELL,10,*,12,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,5,Math,Non-ELL,10,*,12,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,6,ELA,Non-ELL,*,10,*,11,12,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,6,Math,Non-ELL,*,10,*,11,12,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,7,ELA,Non-ELL,11,*,10,*,9,12,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,7,Math,Non-ELL,11,*,10,*,9,12,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,8,ELA,Non-ELL,19,9,*,9,19,10,*,*,*,*,*,*,*,*,*,*,*,*
0310011,Cornwall School District,0310111,Cornwall Consolidated School,8,Math,Non-ELL,19,9,*,9,19,10,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0325111,Capt. Nathan Hale School,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0325111,Capt. Nathan Hale School,6,ELA,Non-ELL,119,115,122,113,*,116,47.90%,43.50%,46.70%,49.60%,45.40%,32.80%,70.70%,60.20%,68.80%,67.40%,65.80%,50.10%
0320011,Coventry School District,0325111,Capt. Nathan Hale School,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0325111,Capt. Nathan Hale School,6,Math,Non-ELL,119,113,122,113,*,116,42.90%,43.40%,36.90%,40.70%,22.90%,24.10%,61.90%,64.70%,62.20%,60.40%,36.70%,32.50%
0320011,Coventry School District,0325111,Capt. Nathan Hale School,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0325111,Capt. Nathan Hale School,7,ELA,Non-ELL,123,123,115,122,119,*,64.20%,40.70%,46.10%,48.40%,41.20%,38.70%,83.80%,57.10%,65.90%,67.90%,61.50%,58.00%
0320011,Coventry School District,0325111,Capt. Nathan Hale School,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0325111,Capt. Nathan Hale School,7,Math,Non-ELL,123,120,111,122,115,*,59.30%,44.20%,36.00%,38.50%,39.10%,59.30%,83.30%,63.20%,57.00%,58.50%,56.00%,77.30%
0320011,Coventry School District,0325111,Capt. Nathan Hale School,8,ELA,Non-ELL,131,126,123,111,140,120,58.80%,42.90%,41.50%,50.50%,47.10%,57.50%,78.60%,56.20%,54.30%,67.70%,62.10%,73.20%
0320011,Coventry School District,0325111,Capt. Nathan Hale School,8,Math,Non-ELL,130,126,120,109,135,120,55.40%,61.90%,40.00%,36.70%,31.90%,46.70%,74.30%,80.10%,56.50%,53.10%,47.80%,60.10%
0320011,Coventry School District,0320111,Coventry Academy,8,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0320111,Coventry Academy,8,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0320411,George Hersey Robertson School,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0320411,George Hersey Robertson School,4,ELA,Non-ELL,118,119,135,*,*,*,61.90%,63.90%,70.40%,69.10%,53.30%,47.90%,82.00%,84.30%,89.60%,84.90%,77.80%,67.60%
0320011,Coventry School District,0320411,George Hersey Robertson School,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0320411,George Hersey Robertson School,4,Math,Non-ELL,118,119,135,*,*,*,65.30%,68.10%,72.60%,78.20%,43.40%,49.50%,90.60%,93.60%,94.40%,99.10%,69.80%,80.10%
0320011,Coventry School District,0320411,George Hersey Robertson School,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0320411,George Hersey Robertson School,5,ELA,Non-ELL,115,123,118,136,117,*,39.10%,40.70%,58.50%,55.90%,42.70%,53.60%,67.30%,64.50%,77.30%,74.30%,61.70%,68.10%
0320011,Coventry School District,0320411,George Hersey Robertson School,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0320011,Coventry School District,0320411,George Hersey Robertson School,5,Math,Non-ELL,115,122,118,136,117,*,36.50%,44.30%,45.80%,62.50%,62.40%,77.60%,66.80%,69.10%,69.80%,83.50%,80.90%,92.80%
0330011,Cromwell School District,0335111,Cromwell Middle School,6,ELA,ELL,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0330011,Cromwell School District,0335111,Cromwell Middle School,6,ELA,Non-ELL,*,*,*,*,*,145,66.20%,39.40%,55.60%,59.00%,32.90%,38.60%,83.50%,61.60%,76.80%,74.10%,53.60%,59.60%
0330011,Cromwell School District,0335111,Cromwell Middle School,6,Math,ELL,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0330011,Cromwell School District,0335111,Cromwell Middle School,6,Math,Non-ELL,*,*,*,*,*,145,64.50%,60.00%,60.70%,59.00%,37.90%,36.60%,86.60%,81.00%,79.60%,77.70%,57.60%,56.80%
0330011,Cromwell School District,0335111,Cromwell Middle School,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0330011,Cromwell School District,0335111,Cromwell Middle School,7,ELA,Non-ELL,*,*,*,*,*,*,45.50%,39.90%,42.00%,43.60%,44.70%,26.10%,64.40%,53.70%,59.80%,60.20%,63.20%,44.30%
0330011,Cromwell School District,0335111,Cromwell Middle School,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0330011,Cromwell School District,0335111,Cromwell Middle School,7,Math,Non-ELL,*,*,*,*,*,*,30.30%,45.90%,53.40%,57.10%,56.70%,45.40%,49.10%,63.50%,68.40%,77.80%,77.10%,62.90%
0330011,Cromwell School District,0335111,Cromwell Middle School,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
