"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades, English Learner Status (EL)",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,Grade,Subject,English Learner Status (EL),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0970011,Newtown School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,6,ELA,Non-ELL,*,325,315,*,*,*,40.70%,36.30%,41.30%,44.10%,41.40%,40.70%,60.60%,52.90%,60.60%,64.60%,55.90%,57.90%
0970011,Newtown School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,6,Math,Non-ELL,*,324,314,*,*,*,74.20%,49.70%,48.40%,57.30%,53.60%,50.70%,90.00%,69.10%,68.50%,75.70%,74.20%,70.90%
0970011,Newtown School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,7,ELA,Non-ELL,370,333,324,321,*,*,41.40%,38.40%,46.00%,52.30%,46.00%,36.00%,58.20%,54.10%,65.80%,71.30%,63.60%,55.60%
0970011,Newtown School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,7,Math,Non-ELL,369,333,324,321,*,*,57.20%,51.40%,53.40%,61.40%,56.80%,43.80%,73.60%,67.80%,69.80%,76.60%,73.80%,58.90%
0970011,Newtown School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,8,ELA,Non-ELL,396,380,342,329,*,*,48.00%,29.20%,51.50%,41.30%,54.70%,38.20%,61.50%,42.60%,66.90%,59.10%,72.10%,49.80%
0970011,Newtown School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,8,Math,Non-ELL,394,379,341,329,*,*,49.50%,45.40%,43.70%,46.80%,51.30%,38.20%,64.60%,57.70%,57.10%,61.20%,64.40%,50.30%
0980011,Norfolk School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,4,ELA,Non-ELL,16,13,11,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,4,Math,Non-ELL,16,13,11,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,5,ELA,Non-ELL,10,14,13,12,12,*,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,5,Math,Non-ELL,10,14,13,12,12,*,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,6,ELA,Non-ELL,18,11,15,12,12,16,*,*,*,*,*,*,*,*,*,*,*,*
0980011,Norfolk School District,6,Math,Non-ELL,18,11,15,12,12,16,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,4,ELA,ELL,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,4,ELA,Non-ELL,*,105,126,*,*,*,38.70%,24.80%,44.40%,38.00%,43.80%,25.00%,65.00%,45.90%,69.10%,66.60%,66.20%,52.30%
0990011,North Branford School District,4,Math,ELL,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,4,Math,Non-ELL,*,105,126,*,*,*,36.30%,27.60%,54.80%,46.50%,78.10%,57.70%,65.60%,58.80%,74.30%,79.50%,97.70%,86.70%
0990011,North Branford School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,5,ELA,Non-ELL,*,*,*,127,*,*,46.00%,33.10%,27.20%,27.60%,61.80%,54.50%,65.70%,54.30%,51.50%,51.60%,88.00%,77.40%
0990011,North Branford School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,5,Math,Non-ELL,*,*,*,127,*,*,65.50%,65.00%,36.80%,39.40%,66.70%,47.50%,86.40%,87.20%,63.50%,56.50%,91.70%,68.40%
0990011,North Branford School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,6,ELA,Non-ELL,*,135,*,*,*,*,41.20%,31.10%,23.20%,33.30%,27.40%,27.90%,57.00%,46.80%,38.00%,51.00%,40.80%,43.70%
0990011,North Branford School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,6,Math,Non-ELL,*,135,*,*,*,*,44.90%,25.90%,29.60%,37.70%,49.10%,45.10%,65.10%,43.80%,44.00%,57.80%,67.80%,66.60%
0990011,North Branford School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,7,ELA,Non-ELL,*,*,143,128,142,*,44.90%,29.30%,35.00%,25.00%,33.80%,32.70%,66.00%,48.10%,53.30%,40.80%,55.10%,48.00%
0990011,North Branford School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,7,Math,Non-ELL,*,*,143,128,141,*,33.80%,25.60%,32.20%,38.30%,44.70%,32.70%,52.20%,47.40%,49.90%,53.70%,63.70%,47.10%
0990011,North Branford School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,8,ELA,Non-ELL,153,*,*,145,*,139,44.40%,35.40%,49.30%,28.30%,44.20%,36.00%,67.10%,49.90%,63.90%,45.70%,64.50%,55.70%
0990011,North Branford School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0990011,North Branford School District,8,Math,Non-ELL,152,*,*,144,*,139,47.40%,47.60%,45.50%,44.40%,47.50%,48.90%,62.80%,62.70%,59.50%,63.00%,62.80%,58.30%
1000011,North Canaan School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,4,ELA,Non-ELL,*,*,30,*,*,21,*,41.70%,36.70%,*,21.70%,52.40%,*,63.90%,59.40%,*,56.70%,81.30%
1000011,North Canaan School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,4,Math,Non-ELL,*,*,30,*,*,21,*,47.20%,23.30%,*,34.80%,71.40%,*,67.00%,60.10%,*,73.10%,90.20%
1000011,North Canaan School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,5,ELA,Non-ELL,19,17,37,28,*,*,*,*,24.30%,60.70%,40.00%,52.20%,*,*,63.10%,79.80%,67.20%,73.50%
1000011,North Canaan School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,5,Math,Non-ELL,19,17,37,28,*,*,*,*,18.90%,39.30%,34.30%,30.40%,*,*,32.40%,62.00%,64.80%,50.70%
1000011,North Canaan School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,6,ELA,Non-ELL,30,21,17,33,21,*,43.30%,28.60%,*,33.30%,38.10%,38.20%,66.60%,54.30%,*,56.60%,53.70%,56.50%
1000011,North Canaan School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,6,Math,Non-ELL,30,21,17,33,21,*,46.70%,23.80%,*,45.50%,38.10%,52.90%,72.50%,49.20%,*,74.20%,60.00%,74.00%
1000011,North Canaan School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,7,ELA,Non-ELL,24,30,*,19,19,21,79.20%,46.70%,69.60%,*,*,71.40%,93.60%,63.80%,82.90%,*,*,79.60%
1000011,North Canaan School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,7,Math,Non-ELL,24,30,*,19,19,21,58.30%,43.30%,39.10%,*,*,71.40%,79.80%,56.80%,57.70%,*,*,86.80%
1000011,North Canaan School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,8,ELA,Non-ELL,18,24,30,*,25,20,*,37.50%,63.30%,32.00%,68.00%,55.00%,*,50.00%,80.50%,41.60%,78.90%,64.00%
1000011,North Canaan School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1000011,North Canaan School District,8,Math,Non-ELL,18,24,30,*,24,20,*,33.30%,46.70%,44.00%,45.80%,40.00%,*,46.30%,61.60%,61.50%,62.10%,63.20%
1010011,North Haven School District,4,ELA,ELL,*,8,*,8,11,16,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,4,ELA,Non-ELL,*,240,*,207,224,201,66.50%,41.70%,49.50%,52.70%,57.60%,50.20%,87.60%,64.10%,73.10%,72.10%,82.20%,72.30%
1010011,North Haven School District,4,Math,ELL,*,8,*,8,11,16,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,4,Math,Non-ELL,*,240,*,207,223,201,61.40%,39.20%,43.80%,58.90%,67.70%,58.20%,89.90%,68.40%,67.80%,80.50%,89.40%,84.80%
1010011,North Haven School District,5,ELA,ELL,*,*,6,*,13,8,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,5,ELA,Non-ELL,*,*,248,*,219,238,55.10%,31.20%,43.10%,43.70%,48.40%,50.80%,81.30%,48.70%,65.40%,63.20%,70.20%,70.40%
1010011,North Haven School District,5,Math,ELL,*,*,6,*,13,8,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,5,Math,Non-ELL,*,*,247,*,219,238,58.50%,39.50%,54.70%,48.40%,53.90%,58.00%,84.70%,62.90%,73.00%,66.90%,73.60%,78.60%
1010011,North Haven School District,6,ELA,ELL,*,*,*,*,*,11,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,6,ELA,Non-ELL,*,*,*,*,*,234,57.50%,44.90%,53.50%,49.00%,39.90%,39.70%,79.10%,64.80%,71.90%,66.90%,55.50%,56.20%
1010011,North Haven School District,6,Math,ELL,*,*,*,*,6,11,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,6,Math,Non-ELL,*,*,*,*,203,234,64.90%,48.80%,47.90%,41.60%,34.50%,32.90%,87.10%,67.10%,67.50%,56.40%,53.10%,46.30%
1010011,North Haven School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,7,ELA,Non-ELL,*,*,*,*,*,*,75.40%,34.30%,30.10%,46.60%,38.40%,38.60%,92.20%,52.80%,45.40%,62.70%,56.30%,55.70%
1010011,North Haven School District,7,Math,ELL,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,7,Math,Non-ELL,*,*,*,*,*,201,86.50%,40.90%,43.30%,50.50%,56.60%,41.30%,100.00%,61.50%,59.60%,68.10%,74.30%,60.10%
1010011,North Haven School District,8,ELA,ELL,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,8,ELA,Non-ELL,243,*,*,*,*,227,82.30%,32.60%,37.70%,43.90%,38.50%,38.80%,97.80%,46.50%,53.60%,59.30%,53.00%,54.00%
1010011,North Haven School District,8,Math,ELL,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*
1010011,North Haven School District,8,Math,Non-ELL,243,*,*,*,*,227,77.40%,50.20%,52.10%,64.10%,43.50%,44.90%,92.20%,63.80%,68.60%,76.80%,58.90%,62.90%
1020011,North Stonington School District,4,ELA,Non-ELL,44,57,53,58,53,44,52.30%,28.10%,54.70%,58.60%,56.60%,50.00%,74.00%,50.00%,72.10%,73.60%,72.40%,77.60%
1020011,North Stonington School District,4,Math,Non-ELL,44,57,53,58,53,44,56.80%,50.90%,41.50%,60.30%,60.40%,50.00%,74.60%,65.30%,62.30%,78.30%,84.80%,75.10%
1020011,North Stonington School District,5,ELA,Non-ELL,56,46,58,55,54,56,73.20%,54.30%,60.30%,40.00%,50.00%,41.10%,90.50%,72.50%,77.90%,68.30%,72.00%,57.90%
1020011,North Stonington School District,5,Math,Non-ELL,56,46,58,55,54,56,76.80%,67.40%,67.20%,70.90%,50.00%,55.40%,94.90%,84.70%,84.20%,91.10%,68.60%,75.20%
1020011,North Stonington School District,6,ELA,Non-ELL,57,52,44,58,60,51,21.10%,40.40%,36.40%,37.90%,40.00%,33.30%,34.70%,53.70%,49.80%,49.20%,60.70%,49.60%
1020011,North Stonington School District,6,Math,Non-ELL,57,52,44,58,60,51,15.80%,23.10%,25.00%,34.50%,50.00%,52.90%,29.30%,35.50%,33.50%,46.40%,72.80%,76.10%
1020011,North Stonington School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1020011,North Stonington School District,7,ELA,Non-ELL,58,*,57,47,55,57,63.80%,57.60%,43.90%,70.20%,40.00%,43.90%,77.50%,75.30%,65.60%,86.90%,62.40%,52.80%
1020011,North Stonington School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1020011,North Stonington School District,7,Math,Non-ELL,58,*,57,47,55,57,48.30%,49.20%,35.10%,44.70%,56.40%,54.40%,70.40%,75.60%,47.60%,58.10%,71.10%,69.20%
1020011,North Stonington School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1020011,North Stonington School District,8,ELA,Non-ELL,49,56,*,60,49,59,34.70%,41.10%,51.70%,46.70%,28.60%,23.70%,53.80%,58.20%,67.60%,60.00%,38.90%,33.60%
1020011,North Stonington School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1020011,North Stonington School District,8,Math,Non-ELL,49,56,*,60,49,59,51.00%,39.30%,43.10%,50.00%,34.70%,42.40%,70.90%,51.90%,58.30%,69.10%,49.40%,53.30%
1030011,Norwalk School District,4,ELA,ELL,124,120,138,156,175,163,33.10%,28.30%,52.90%,28.20%,34.90%,31.90%,61.90%,61.10%,77.10%,57.40%,62.30%,59.70%
1030011,Norwalk School District,4,ELA,Non-ELL,689,704,669,682,592,595,43.50%,40.60%,46.30%,42.10%,42.70%,38.20%,67.80%,63.80%,70.20%,66.00%,65.80%,63.80%
1030011,Norwalk School District,4,Math,ELL,138,120,137,156,174,162,29.70%,30.80%,46.00%,44.90%,43.10%,38.90%,63.20%,62.10%,78.50%,71.70%,73.70%,68.40%
1030011,Norwalk School District,4,Math,Non-ELL,690,704,669,682,589,592,45.80%,47.40%,42.80%,47.50%,43.60%,43.10%,76.90%,75.40%,70.00%,73.30%,73.90%,72.20%
1030011,Norwalk School District,5,ELA,ELL,111,115,114,115,138,165,18.90%,29.60%,32.50%,27.00%,29.00%,28.50%,48.30%,52.50%,64.30%,55.30%,62.90%,56.10%
1030011,Norwalk School District,5,ELA,Non-ELL,641,702,711,680,556,607,34.60%,34.20%,41.10%,38.50%,38.80%,39.20%,59.20%,56.70%,65.40%,60.90%,63.10%,62.90%
1030011,Norwalk School District,5,Math,ELL,126,116,113,114,135,164,33.30%,39.70%,36.30%,33.30%,43.00%,37.20%,50.90%,59.30%,57.00%,50.10%,63.50%,60.00%
1030011,Norwalk School District,5,Math,Non-ELL,640,701,711,680,553,603,37.00%,40.80%,41.20%,41.20%,44.80%,41.30%,58.10%,60.60%,60.10%,61.80%,66.70%,62.90%
1030011,Norwalk School District,6,ELA,ELL,70,98,97,100,112,113,28.60%,25.50%,36.10%,26.00%,25.00%,28.30%,51.40%,52.70%,56.10%,51.00%,52.20%,49.30%
1030011,Norwalk School District,6,ELA,Non-ELL,718,653,724,701,638,570,28.70%,33.20%,31.90%,33.70%,32.10%,32.60%,47.40%,52.20%,50.50%,51.50%,50.00%,51.20%
1030011,Norwalk School District,6,Math,ELL,81,100,97,100,111,112,25.90%,39.00%,26.80%,27.00%,26.10%,37.50%,40.40%,53.60%,41.70%,41.20%,40.40%,55.60%
1030011,Norwalk School District,6,Math,Non-ELL,716,650,724,700,632,571,25.60%,42.00%,37.60%,32.30%,35.00%,43.60%,43.50%,62.60%,56.00%,52.00%,53.20%,62.10%
1030011,Norwalk School District,7,ELA,ELL,78,81,113,92,108,125,26.90%,29.60%,26.50%,41.30%,24.10%,18.40%,56.70%,56.90%,51.90%,65.10%,48.90%,41.00%
1030011,Norwalk School District,7,ELA,Non-ELL,697,718,658,729,683,645,42.00%,43.70%,35.60%,46.60%,40.70%,36.30%,61.20%,64.50%,53.20%,68.10%,59.50%,56.20%
1030011,Norwalk School District,7,Math,ELL,88,79,113,92,105,123,40.90%,48.10%,34.50%,46.70%,47.60%,39.80%,59.20%,70.20%,57.10%,63.80%,65.20%,60.00%
1030011,Norwalk School District,7,Math,Non-ELL,695,717,657,729,660,639,45.20%,51.90%,44.60%,47.10%,55.80%,44.30%,64.90%,72.50%,62.90%,64.70%,74.50%,63.70%
1030011,Norwalk School District,8,ELA,ELL,52,81,87,104,87,113,25.00%,33.30%,25.30%,31.70%,32.20%,20.40%,52.50%,54.10%,51.40%,57.80%,47.90%,42.40%
1030011,Norwalk School District,8,ELA,Non-ELL,669,715,730,666,661,706,35.00%,39.60%,35.90%,38.60%,34.80%,32.00%,53.00%,56.70%,52.80%,57.70%,49.30%,48.60%
1030011,Norwalk School District,8,Math,ELL,71,81,85,103,84,112,46.50%,37.00%,42.40%,34.00%,22.60%,24.10%,60.00%,53.70%,61.30%,49.90%,39.80%,41.70%
1030011,Norwalk School District,8,Math,Non-ELL,670,712,731,666,642,699,34.80%,39.60%,43.60%,41.10%,33.30%,31.50%,52.40%,55.30%,59.40%,56.00%,48.60%,44.20%
1040011,Norwich School District,4,ELA,ELL,41,55,63,60,83,75,39.00%,41.80%,30.20%,40.00%,31.30%,32.00%,69.40%,73.50%,52.60%,69.60%,57.90%,57.90%
1040011,Norwich School District,4,ELA,Non-ELL,282,275,279,255,242,237,43.30%,39.60%,34.40%,29.40%,31.80%,32.90%,68.00%,67.20%,58.90%,52.30%,55.90%,59.80%
1040011,Norwich School District,4,Math,ELL,48,55,62,60,83,75,37.50%,43.60%,21.00%,33.30%,26.50%,34.70%,72.10%,68.40%,51.00%,64.40%,51.00%,69.00%
1040011,Norwich School District,4,Math,Non-ELL,283,275,278,256,238,234,42.40%,35.60%,27.30%,19.10%,31.10%,34.60%,72.10%,64.80%,52.70%,48.80%,59.90%,65.70%
1040011,Norwich School District,5,ELA,ELL,35,40,54,55,53,80,37.10%,30.00%,24.10%,23.60%,30.20%,26.30%,63.40%,58.10%,46.60%,50.70%,55.20%,49.50%
1040011,Norwich School District,5,ELA,Non-ELL,288,291,288,297,240,253,44.40%,29.20%,30.20%,29.60%,25.00%,39.90%,68.00%,57.10%,56.30%,54.00%,52.00%,65.70%
1040011,Norwich School District,5,Math,ELL,39,40,54,55,52,80,43.60%,40.00%,25.90%,30.90%,36.50%,31.30%,59.00%,61.30%,48.00%,61.80%,59.90%,59.80%
1040011,Norwich School District,5,Math,Non-ELL,289,290,288,296,236,251,37.00%,32.40%,31.90%,31.10%,29.70%,48.60%,61.80%,57.60%,53.40%,52.70%,53.20%,67.50%
1040011,Norwich School District,6,ELA,ELL,40,26,36,47,43,51,30.00%,26.90%,11.10%,25.50%,18.60%,19.60%,55.80%,54.30%,36.10%,45.20%,39.70%,47.50%
1040011,Norwich School District,6,ELA,Non-ELL,268,270,249,288,264,232,31.70%,31.50%,26.50%,21.50%,20.10%,20.70%,53.10%,49.30%,44.40%,39.20%,36.60%,38.50%
1040011,Norwich School District,6,Math,ELL,40,26,36,47,41,51,30.00%,30.80%,19.40%,27.70%,7.30%,11.80%,45.70%,44.50%,34.30%,41.50%,19.50%,22.90%
1040011,Norwich School District,6,Math,Non-ELL,268,269,247,288,259,230,38.80%,35.70%,27.10%,23.30%,16.60%,18.30%,58.00%,55.00%,43.80%,38.90%,29.30%,33.20%
1040011,Norwich School District,7,ELA,ELL,38,51,31,39,53,44,47.40%,29.40%,6.50%,28.20%,20.80%,20.50%,70.90%,46.60%,27.10%,46.40%,39.80%,42.60%
1040011,Norwich School District,7,ELA,Non-ELL,293,250,264,249,249,254,35.80%,36.00%,21.60%,22.90%,25.70%,28.00%,58.30%,55.00%,38.40%,40.10%,42.00%,45.20%
1040011,Norwich School District,7,Math,ELL,42,51,31,39,52,44,45.20%,35.30%,45.20%,15.40%,28.80%,43.20%,65.70%,57.20%,64.70%,33.30%,52.10%,58.30%
1040011,Norwich School District,7,Math,Non-ELL,294,248,262,248,243,253,36.70%,27.80%,26.30%,25.00%,23.90%,36.80%,56.70%,44.70%,41.30%,40.10%,41.70%,56.80%
1040011,Norwich School District,8,ELA,ELL,22,34,54,37,41,51,22.70%,20.60%,25.90%,35.10%,19.50%,31.40%,42.60%,39.70%,46.60%,63.60%,35.30%,54.00%
1040011,Norwich School District,8,ELA,Non-ELL,322,311,255,280,255,257,35.10%,28.30%,25.50%,30.40%,23.90%,32.30%,53.90%,45.10%,39.70%,48.10%,40.80%,49.70%
1040011,Norwich School District,8,Math,ELL,23,34,53,37,41,50,47.80%,38.20%,26.40%,48.60%,24.40%,28.00%,61.90%,54.40%,39.50%,68.20%,40.20%,41.10%
1040011,Norwich School District,8,Math,Non-ELL,317,311,255,278,250,254,32.50%,41.20%,32.50%,31.70%,23.20%,25.60%,49.90%,58.50%,47.70%,50.40%,34.70%,40.20%
2630013,Odyssey Community School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,4,ELA,Non-ELL,*,*,*,*,*,*,48.60%,47.10%,34.40%,62.50%,53.80%,51.70%,74.90%,78.50%,62.50%,87.60%,83.00%,73.50%
2630013,Odyssey Community School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,4,Math,Non-ELL,*,*,*,*,*,*,29.70%,58.80%,25.00%,65.60%,64.00%,64.30%,70.90%,84.10%,62.70%,91.30%,99.50%,94.90%
2630013,Odyssey Community School District,5,ELA,ELL,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,5,ELA,Non-ELL,*,37,*,*,*,31,26.50%,18.90%,20.00%,47.10%,40.60%,32.30%,53.00%,31.90%,35.60%,72.20%,62.20%,49.70%
2630013,Odyssey Community School District,5,Math,ELL,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,5,Math,Non-ELL,*,37,*,*,*,31,0.00%,21.60%,17.10%,55.90%,62.50%,22.60%,12.20%,42.50%,40.40%,78.90%,83.80%,50.70%
2630013,Odyssey Community School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,6,ELA,Non-ELL,33,*,37,*,*,*,48.50%,31.40%,18.90%,48.50%,45.20%,40.60%,72.40%,51.20%,40.00%,70.70%,70.80%,61.40%
2630013,Odyssey Community School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,6,Math,Non-ELL,33,*,37,*,*,*,48.50%,60.00%,29.70%,30.30%,53.30%,59.40%,62.10%,78.60%,51.20%,52.80%,78.50%,78.00%
2630013,Odyssey Community School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,7,ELA,Non-ELL,31,36,*,33,*,*,41.90%,22.20%,38.90%,42.40%,25.00%,31.40%,70.30%,39.80%,66.60%,59.90%,45.60%,50.10%
2630013,Odyssey Community School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,7,Math,Non-ELL,31,36,*,33,*,*,67.70%,44.40%,47.20%,48.50%,56.30%,48.60%,92.40%,61.30%,59.60%,64.20%,71.90%,64.20%
2630013,Odyssey Community School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,8,ELA,Non-ELL,37,30,32,36,31,*,18.90%,16.70%,46.90%,22.20%,22.60%,29.00%,41.30%,35.30%,69.90%,38.90%,34.30%,47.30%
2630013,Odyssey Community School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2630013,Odyssey Community School District,8,Math,Non-ELL,37,30,32,36,31,*,27.00%,13.30%,43.80%,41.70%,38.70%,35.50%,39.50%,21.50%,61.90%,53.60%,48.20%,46.60%
1060011,Old Saybrook School District,4,ELA,ELL,*,*,6,8,*,6,*,*,*,*,*,*,*,*,*,*,*,*
1060011,Old Saybrook School District,4,ELA,Non-ELL,*,*,58,91,*,70,38.10%,52.50%,50.00%,75.80%,60.00%,48.60%,68.10%,78.00%,68.30%,92.00%,80.20%,72.20%
1060011,Old Saybrook School District,4,Math,ELL,*,*,6,8,*,6,*,*,*,*,*,*,*,*,*,*,*,*
1060011,Old Saybrook School District,4,Math,Non-ELL,*,*,57,91,*,70,72.90%,53.20%,61.40%,76.90%,47.30%,30.00%,100.00%,82.50%,89.00%,97.60%,74.20%,57.90%
1060011,Old Saybrook School District,5,ELA,ELL,*,*,*,6,9,*,*,*,*,*,*,*,*,*,*,*,*,*
1060011,Old Saybrook School District,5,ELA,Non-ELL,*,*,*,61,65,*,42.70%,45.70%,32.10%,59.00%,41.50%,48.20%,61.10%,68.90%,55.90%,82.30%,59.40%,71.20%
1060011,Old Saybrook School District,5,Math,ELL,*,*,*,6,9,*,*,*,*,*,*,*,*,*,*,*,*,*
1060011,Old Saybrook School District,5,Math,Non-ELL,*,*,*,61,64,*,54.70%,47.90%,65.40%,73.80%,73.40%,66.10%,80.80%,69.10%,86.90%,95.90%,96.20%,86.10%
1060011,Old Saybrook School District,6,ELA,ELL,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*
1060011,Old Saybrook School District,6,ELA,Non-ELL,*,*,*,*,*,69,46.90%,54.00%,30.30%,71.80%,49.30%,53.60%,63.80%,72.50%,47.10%,85.00%,69.90%,74.90%
1060011,Old Saybrook School District,6,Math,ELL,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*
1060011,Old Saybrook School District,6,Math,Non-ELL,*,*,*,*,*,69,28.10%,29.90%,20.50%,53.80%,47.80%,37.70%,48.40%,48.90%,37.30%,76.40%,73.80%,58.50%
1060011,Old Saybrook School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1060011,Old Saybrook School District,7,ELA,Non-ELL,104,*,*,92,*,*,39.40%,27.70%,34.90%,54.30%,40.40%,39.10%,56.50%,43.10%,51.80%,72.70%,59.90%,59.70%
1060011,Old Saybrook School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
