"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades, Special Education Status (SWD)",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,Grade,Subject,Special Education Status (SWD),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0490011,Enfield School District,8,ELA,Non-Special Education,289,324,282,323,253,300,55.00%,27.80%,37.20%,36.80%,24.90%,28.70%,72.80%,44.60%,55.60%,55.60%,41.70%,46.10%
0490011,Enfield School District,8,Math,Special Education,35,39,38,47,43,60,25.70%,15.40%,42.10%,23.40%,20.90%,31.70%,47.50%,29.10%,55.50%,37.40%,31.90%,44.10%
0490011,Enfield School District,8,Math,Non-Special Education,288,324,282,320,240,298,31.30%,21.00%,33.70%,21.30%,23.30%,27.50%,49.90%,36.40%,51.70%,33.60%,36.60%,41.30%
0500011,Essex School District,4,ELA,Special Education,10,*,6,8,6,7,*,*,*,*,*,*,*,*,*,*,*,*
0500011,Essex School District,4,ELA,Non-Special Education,42,*,48,31,31,30,54.80%,42.40%,52.10%,71.00%,64.50%,40.00%,72.50%,69.20%,68.70%,93.70%,78.40%,61.00%
0500011,Essex School District,4,Math,Special Education,10,*,6,8,6,7,*,*,*,*,*,*,*,*,*,*,*,*
0500011,Essex School District,4,Math,Non-Special Education,43,*,48,31,31,30,41.90%,18.20%,27.10%,80.60%,38.70%,56.70%,75.60%,57.90%,52.70%,99.70%,74.00%,78.20%
0500011,Essex School District,5,ELA,Special Education,9,9,*,7,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0500011,Essex School District,5,ELA,Non-Special Education,43,44,*,51,*,28,58.10%,50.00%,62.90%,64.70%,48.50%,42.90%,79.40%,67.50%,80.50%,87.80%,69.30%,61.40%
0500011,Essex School District,5,Math,Special Education,9,9,*,7,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0500011,Essex School District,5,Math,Non-Special Education,43,44,*,51,*,28,74.40%,63.60%,48.60%,64.70%,45.50%,35.70%,92.40%,80.20%,68.10%,89.20%,65.20%,53.50%
0500011,Essex School District,6,ELA,Special Education,7,8,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0500011,Essex School District,6,ELA,Non-Special Education,71,43,45,*,*,*,52.10%,53.50%,71.10%,60.00%,58.30%,40.60%,67.50%,74.40%,89.70%,77.30%,69.00%,57.90%
0500011,Essex School District,6,Math,Special Education,7,8,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0500011,Essex School District,6,Math,Non-Special Education,71,43,45,*,*,*,60.60%,48.80%,46.70%,71.40%,80.60%,46.90%,79.40%,66.60%,75.20%,90.00%,98.10%,61.30%
0510011,Fairfield School District,4,ELA,Special Education,79,73,86,79,95,106,48.10%,39.70%,40.70%,38.00%,50.50%,43.40%,73.10%,66.50%,64.20%,61.20%,72.50%,65.90%
0510011,Fairfield School District,4,ELA,Non-Special Education,750,621,649,611,497,519,58.80%,51.00%,57.20%,52.50%,56.70%,59.00%,80.80%,74.90%,81.80%,76.90%,77.30%,77.80%
0510011,Fairfield School District,4,Math,Special Education,79,73,86,78,96,105,44.30%,42.50%,39.50%,42.30%,43.80%,46.70%,73.20%,71.00%,64.30%,71.70%,68.50%,68.70%
0510011,Fairfield School District,4,Math,Non-Special Education,752,620,647,610,497,519,51.70%,48.40%,54.30%,48.00%,51.90%,55.70%,81.80%,76.20%,81.90%,72.40%,76.20%,80.70%
0510011,Fairfield School District,5,ELA,Special Education,82,87,78,95,104,88,41.50%,23.00%,35.90%,31.60%,48.10%,27.30%,65.10%,53.00%,56.30%,60.20%,68.70%,50.00%
0510011,Fairfield School District,5,ELA,Non-Special Education,652,766,622,642,539,524,54.90%,54.00%,55.80%,55.30%,62.00%,51.90%,76.90%,73.60%,77.40%,74.90%,83.80%,71.60%
0510011,Fairfield School District,5,Math,Special Education,82,87,78,93,103,88,47.60%,43.70%,57.70%,40.90%,50.50%,39.80%,67.00%,68.40%,75.60%,65.90%,71.90%,59.60%
0510011,Fairfield School District,5,Math,Non-Special Education,651,766,620,642,537,524,56.70%,60.80%,65.30%,59.70%,68.90%,61.10%,79.70%,84.90%,85.10%,80.20%,88.80%,79.60%
0510011,Fairfield School District,6,ELA,Special Education,56,85,85,80,95,93,37.50%,24.70%,41.20%,40.00%,33.70%,21.50%,58.80%,51.30%,65.80%,58.50%,48.00%,42.70%
0510011,Fairfield School District,6,ELA,Non-Special Education,664,639,768,614,559,559,44.60%,44.30%,47.40%,43.50%,38.30%,37.00%,62.30%,59.70%,63.50%,59.70%,54.90%,49.00%
0510011,Fairfield School District,6,Math,Special Education,56,85,84,79,95,92,26.80%,36.50%,38.10%,24.10%,44.20%,29.30%,52.10%,59.70%,57.70%,42.20%,60.80%,43.50%
0510011,Fairfield School District,6,Math,Non-Special Education,662,639,767,615,558,558,48.60%,55.20%,48.20%,53.20%,53.40%,43.50%,70.40%,74.30%,66.20%,72.50%,70.10%,61.40%
0510011,Fairfield School District,7,ELA,Special Education,75,63,91,98,111,100,30.70%,36.50%,39.60%,34.70%,28.80%,38.00%,56.00%,56.50%,66.90%,54.70%,48.40%,55.80%
0510011,Fairfield School District,7,ELA,Non-Special Education,688,671,654,766,585,578,48.00%,47.50%,51.80%,44.90%,47.20%,42.90%,65.80%,62.90%,70.40%,60.10%,65.20%,59.10%
0510011,Fairfield School District,7,Math,Special Education,74,63,91,97,108,100,28.40%,36.50%,24.20%,32.00%,34.30%,34.00%,41.50%,52.90%,41.60%,45.80%,52.20%,53.20%
0510011,Fairfield School District,7,Math,Non-Special Education,684,670,653,766,583,578,40.60%,48.80%,43.60%,45.60%,49.40%,45.00%,56.90%,64.40%,59.10%,63.20%,68.10%,59.40%
0510011,Fairfield School District,8,ELA,Special Education,85,74,72,98,123,109,35.30%,29.70%,27.80%,24.50%,35.00%,42.20%,54.80%,42.70%,47.80%,39.90%,53.40%,60.70%
0510011,Fairfield School District,8,ELA,Non-Special Education,673,690,675,648,635,595,50.80%,45.70%,42.10%,49.50%,49.60%,48.70%,67.60%,60.80%,57.90%,64.40%,64.70%,63.90%
0510011,Fairfield School District,8,Math,Special Education,83,73,71,96,120,108,43.40%,42.50%,32.40%,46.90%,35.80%,33.30%,58.90%,57.10%,52.20%,64.00%,53.20%,50.10%
0510011,Fairfield School District,8,Math,Non-Special Education,672,688,672,647,633,593,53.00%,61.20%,53.90%,68.90%,57.30%,45.40%,69.40%,77.00%,69.30%,83.60%,72.70%,59.20%
0520011,Farmington School District,4,ELA,Special Education,29,22,41,31,28,35,55.20%,27.30%,43.90%,41.90%,39.30%,34.30%,78.20%,52.80%,71.50%,73.00%,55.70%,56.60%
0520011,Farmington School District,4,ELA,Non-Special Education,274,291,253,247,268,239,66.40%,59.10%,64.40%,64.40%,56.00%,57.30%,85.10%,79.50%,82.90%,83.90%,76.60%,78.40%
0520011,Farmington School District,4,Math,Special Education,29,22,42,30,28,35,41.40%,50.00%,40.50%,46.70%,57.10%,62.90%,75.00%,78.10%,67.70%,71.40%,82.20%,82.50%
0520011,Farmington School District,4,Math,Non-Special Education,278,291,252,247,267,238,67.60%,65.60%,64.30%,66.40%,66.30%,68.10%,91.10%,89.60%,86.90%,88.10%,86.90%,91.50%
0520011,Farmington School District,5,ELA,Special Education,40,29,26,44,37,34,42.50%,24.10%,34.60%,15.90%,21.60%,20.60%,67.90%,53.80%,61.10%,45.30%,50.00%,38.30%
0520011,Farmington School District,5,ELA,Non-Special Education,254,289,298,258,245,275,53.90%,55.00%,55.40%,49.60%,49.80%,54.90%,72.90%,73.30%,71.30%,68.60%,68.40%,72.00%
0520011,Farmington School District,5,Math,Special Education,40,28,26,43,37,34,30.00%,50.00%,19.20%,30.20%,35.10%,38.20%,57.90%,64.50%,33.90%,53.20%,59.60%,51.20%
0520011,Farmington School District,5,Math,Non-Special Education,254,289,298,257,244,275,61.00%,47.80%,51.70%,47.90%,47.50%,56.00%,82.50%,64.90%,71.70%,62.60%,65.70%,71.20%
0520011,Farmington School District,6,ELA,Special Education,38,37,31,30,31,43,36.80%,40.50%,32.30%,13.30%,19.40%,27.90%,69.80%,54.00%,59.90%,43.80%,37.40%,57.80%
0520011,Farmington School District,6,ELA,Non-Special Education,288,263,294,298,249,251,53.80%,59.30%,50.30%,56.40%,55.00%,56.60%,71.60%,74.70%,65.30%,73.50%,70.70%,71.60%
0520011,Farmington School District,6,Math,Special Education,38,37,31,30,31,42,39.50%,40.50%,35.50%,33.30%,51.60%,40.50%,59.40%,56.70%,62.90%,49.60%,63.80%,58.30%
0520011,Farmington School District,6,Math,Non-Special Education,288,263,294,298,247,249,71.20%,65.00%,60.90%,60.40%,58.30%,81.10%,90.10%,85.20%,78.60%,77.20%,77.70%,97.30%
0520011,Farmington School District,7,ELA,Special Education,35,41,36,32,29,31,17.10%,12.20%,19.40%,15.60%,31.00%,45.20%,38.90%,31.40%,39.00%,26.50%,54.90%,67.30%
0520011,Farmington School District,7,ELA,Non-Special Education,279,286,264,284,269,246,44.80%,42.00%,56.40%,61.30%,45.00%,47.20%,61.50%,55.80%,70.30%,77.00%,62.90%,63.20%
0520011,Farmington School District,7,Math,Special Education,35,41,36,32,28,31,48.60%,19.50%,25.00%,40.60%,39.30%,25.80%,63.30%,38.90%,33.50%,55.60%,52.90%,47.90%
0520011,Farmington School District,7,Math,Non-Special Education,280,285,263,284,268,242,67.50%,52.60%,55.90%,60.20%,52.20%,50.00%,85.30%,68.70%,67.90%,75.00%,70.00%,66.30%
0520011,Farmington School District,8,ELA,Special Education,34,30,43,35,45,38,35.30%,30.00%,39.50%,34.30%,40.00%,36.80%,47.40%,56.20%,62.30%,50.20%,53.60%,50.10%
0520011,Farmington School District,8,ELA,Non-Special Education,241,282,287,271,265,273,61.00%,45.40%,64.10%,52.00%,49.40%,55.30%,76.70%,60.80%,79.60%,65.60%,61.90%,68.30%
0520011,Farmington School District,8,Math,Special Education,34,30,43,35,43,36,47.10%,46.70%,32.60%,42.90%,37.20%,36.10%,63.50%,62.30%,53.30%,54.30%,54.40%,47.40%
0520011,Farmington School District,8,Math,Non-Special Education,243,282,286,271,261,273,71.20%,53.50%,65.70%,68.30%,57.90%,71.40%,85.00%,70.20%,81.10%,82.00%,70.10%,85.10%
0530011,Franklin School District,4,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,4,ELA,Non-Special Education,17,*,*,19,16,16,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,4,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,4,Math,Non-Special Education,17,*,*,19,16,16,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,5,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,5,ELA,Non-Special Education,*,16,*,*,20,16,*,*,*,*,30.00%,*,*,*,*,*,44.30%,*
0530011,Franklin School District,5,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,5,Math,Non-Special Education,*,16,*,*,20,16,*,*,*,*,40.00%,*,*,*,*,*,67.10%,*
0530011,Franklin School District,6,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,6,ELA,Non-Special Education,*,*,15,*,*,20,*,*,*,35.00%,*,55.00%,*,*,*,47.80%,*,79.00%
0530011,Franklin School District,6,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,6,Math,Non-Special Education,*,*,15,*,*,20,*,*,*,60.00%,*,40.00%,*,*,*,86.30%,*,62.70%
0530011,Franklin School District,7,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,7,ELA,Non-Special Education,*,*,*,16,20,14,*,*,*,*,45.00%,*,*,*,*,*,64.70%,*
0530011,Franklin School District,7,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,7,Math,Non-Special Education,*,*,*,16,20,14,*,*,*,*,30.00%,*,*,*,*,*,55.40%,*
0530011,Franklin School District,8,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,8,ELA,Non-Special Education,*,*,*,*,*,18,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,8,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0530011,Franklin School District,8,Math,Non-Special Education,*,*,*,*,*,18,*,*,*,*,*,*,*,*,*,*,*,*
0540011,Glastonbury School District,4,ELA,Special Education,52,36,34,44,40,35,25.00%,33.30%,41.20%,29.50%,17.50%,42.90%,58.90%,46.80%,71.30%,51.40%,47.30%,67.40%
0540011,Glastonbury School District,4,ELA,Non-Special Education,366,376,376,340,327,362,55.50%,52.10%,54.80%,53.20%,49.80%,48.30%,76.40%,70.60%,73.00%,72.10%,67.80%,69.90%
0540011,Glastonbury School District,4,Math,Special Education,52,36,34,45,40,35,26.90%,27.80%,29.40%,28.90%,20.00%,42.90%,63.00%,62.40%,56.50%,63.60%,50.50%,68.20%
0540011,Glastonbury School District,4,Math,Non-Special Education,365,376,376,340,326,362,52.30%,52.10%,51.90%,52.40%,51.50%,57.70%,78.20%,76.90%,76.80%,76.60%,75.80%,80.70%
0540011,Glastonbury School District,5,ELA,Special Education,37,51,40,37,49,52,27.00%,31.40%,30.00%,29.70%,32.70%,36.50%,58.40%,52.60%,63.60%,49.90%,59.30%,64.90%
0540011,Glastonbury School District,5,ELA,Non-Special Education,392,377,383,377,313,355,59.90%,55.20%,54.30%,52.00%,62.90%,62.30%,79.20%,73.40%,74.60%,71.70%,80.90%,79.50%
0540011,Glastonbury School District,5,Math,Special Education,37,51,40,37,49,52,32.40%,43.10%,25.00%,48.60%,53.10%,44.20%,62.70%,67.10%,48.30%,72.30%,70.10%,69.60%
0540011,Glastonbury School District,5,Math,Non-Special Education,392,376,383,377,311,355,70.90%,64.40%,66.60%,62.30%,68.80%,73.50%,90.30%,85.10%,84.60%,81.00%,87.50%,91.00%
0540011,Glastonbury School District,6,ELA,Special Education,41,47,57,37,29,52,43.90%,27.70%,31.60%,32.40%,27.60%,34.60%,59.70%,52.50%,54.20%,57.90%,55.00%,57.80%
0540011,Glastonbury School District,6,ELA,Non-Special Education,420,405,381,410,347,348,61.40%,57.30%,49.10%,55.40%,52.40%,53.70%,77.40%,69.80%,64.10%,70.70%,68.30%,69.00%
0540011,Glastonbury School District,6,Math,Special Education,41,47,57,37,29,52,36.60%,27.70%,22.80%,48.60%,41.40%,40.40%,51.10%,48.10%,37.70%,75.10%,58.90%,58.20%
0540011,Glastonbury School District,6,Math,Non-Special Education,418,405,380,410,347,348,64.40%,62.20%,66.80%,71.00%,63.40%,71.80%,82.90%,77.60%,83.20%,86.70%,80.80%,87.50%
0540011,Glastonbury School District,7,ELA,Special Education,54,47,50,57,44,33,25.90%,8.50%,32.00%,22.80%,20.50%,33.30%,42.30%,19.30%,50.10%,48.10%,39.40%,54.20%
0540011,Glastonbury School District,7,ELA,Non-Special Education,449,429,415,390,347,373,40.10%,39.20%,49.60%,49.70%,53.00%,42.90%,53.80%,53.70%,66.80%,66.00%,68.10%,59.10%
0540011,Glastonbury School District,7,Math,Special Education,54,47,50,57,44,32,24.10%,36.20%,32.00%,35.10%,31.80%,21.90%,52.70%,51.10%,43.40%,51.40%,46.40%,34.80%
0540011,Glastonbury School District,7,Math,Non-Special Education,450,429,415,390,344,373,54.70%,43.60%,51.10%,54.40%,57.00%,45.60%,74.00%,58.10%,65.20%,67.10%,72.30%,57.00%
0540011,Glastonbury School District,8,ELA,Special Education,51,54,46,51,26,49,39.20%,24.10%,26.10%,37.30%,23.10%,32.70%,56.40%,44.50%,39.70%,52.70%,39.40%,52.40%
0540011,Glastonbury School District,8,ELA,Non-Special Education,453,443,433,421,332,363,49.20%,42.40%,43.20%,46.30%,46.40%,48.50%,65.50%,56.20%,56.80%,59.20%,60.40%,61.10%
0540011,Glastonbury School District,8,Math,Special Education,51,54,46,50,25,48,51.00%,16.70%,21.70%,24.00%,48.00%,27.10%,69.40%,32.30%,35.70%,32.90%,59.60%,43.60%
0540011,Glastonbury School District,8,Math,Non-Special Education,453,443,433,421,332,361,59.60%,47.90%,52.90%,57.00%,50.60%,51.20%,75.10%,63.20%,65.60%,70.10%,64.40%,63.60%
2310018,Goodwin University Educational Services (GUES),4,ELA,Special Education,*,*,*,*,12,6,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),4,ELA,Non-Special Education,*,*,*,*,51,54,*,*,*,*,31.40%,14.80%,*,*,*,*,65.10%,50.30%
2310018,Goodwin University Educational Services (GUES),4,Math,Special Education,*,*,*,*,12,6,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),4,Math,Non-Special Education,*,*,*,*,51,54,*,*,*,*,54.90%,20.40%,*,*,*,*,85.50%,47.70%
2310018,Goodwin University Educational Services (GUES),5,ELA,Special Education,*,*,*,*,12,12,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),5,ELA,Non-Special Education,*,*,*,*,50,54,*,*,*,*,20.00%,18.50%,*,*,*,*,46.80%,38.00%
2310018,Goodwin University Educational Services (GUES),5,Math,Special Education,*,*,*,*,12,12,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),5,Math,Non-Special Education,*,*,*,*,50,54,*,*,*,*,28.00%,14.80%,*,*,*,*,59.80%,30.60%
2310018,Goodwin University Educational Services (GUES),6,ELA,Special Education,*,*,*,*,7,12,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),6,ELA,Non-Special Education,*,*,*,*,49,55,*,*,*,*,49.00%,21.80%,*,*,*,*,70.30%,51.30%
2310018,Goodwin University Educational Services (GUES),6,Math,Special Education,*,*,*,*,7,12,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),6,Math,Non-Special Education,*,*,*,*,49,55,*,*,*,*,42.90%,34.50%,*,*,*,*,61.40%,53.40%
2310018,Goodwin University Educational Services (GUES),7,ELA,Special Education,*,*,*,*,13,8,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),7,ELA,Non-Special Education,*,*,*,*,32,50,*,*,*,*,62.50%,40.00%,*,*,*,*,86.40%,59.20%
2310018,Goodwin University Educational Services (GUES),7,Math,Special Education,*,*,*,*,12,8,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),7,Math,Non-Special Education,*,*,*,*,33,50,*,*,*,*,39.40%,60.00%,*,*,*,*,56.00%,76.40%
2310018,Goodwin University Educational Services (GUES),8,ELA,Special Education,*,*,*,*,*,12,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),8,ELA,Non-Special Education,*,*,*,*,*,44,*,*,*,*,*,27.30%,*,*,*,*,*,43.00%
2310018,Goodwin University Educational Services (GUES),8,Math,Special Education,*,*,*,*,*,12,*,*,*,*,*,*,*,*,*,*,*,*
2310018,Goodwin University Educational Services (GUES),8,Math,Non-Special Education,*,*,*,*,*,44,*,*,*,*,*,11.40%,*,*,*,*,*,34.00%
0560011,Granby School District,4,ELA,Special Education,18,19,26,24,23,14,*,*,38.50%,41.70%,26.10%,*,*,*,71.90%,59.90%,53.70%,*
0560011,Granby School District,4,ELA,Non-Special Education,110,102,101,121,105,97,72.70%,45.10%,63.40%,52.10%,58.10%,58.80%,92.80%,68.50%,84.90%,76.30%,82.40%,82.90%
0560011,Granby School District,4,Math,Special Education,18,19,25,24,23,14,*,*,44.00%,50.00%,17.40%,*,*,*,71.20%,85.20%,47.10%,*
0560011,Granby School District,4,Math,Non-Special Education,110,102,101,121,105,96,55.50%,28.40%,43.60%,43.00%,34.30%,62.50%,80.80%,59.80%,76.60%,79.50%,64.80%,87.30%
0560011,Granby School District,5,ELA,Special Education,16,16,17,25,14,27,*,*,*,32.00%,*,33.30%,*,*,*,55.70%,*,64.60%
0560011,Granby School District,5,ELA,Non-Special Education,104,110,104,103,89,105,58.70%,38.20%,50.00%,48.50%,36.00%,41.90%,77.60%,59.90%,71.70%,66.40%,64.20%,68.30%
0560011,Granby School District,5,Math,Special Education,16,16,17,24,14,26,*,*,*,25.00%,*,46.20%,*,*,*,47.40%,*,68.80%
0560011,Granby School District,5,Math,Non-Special Education,104,110,104,103,88,105,55.80%,38.20%,44.20%,61.20%,52.30%,42.90%,83.70%,59.60%,66.50%,84.20%,73.10%,65.20%
0560011,Granby School District,6,ELA,Special Education,16,18,17,21,19,19,*,*,*,23.80%,*,*,*,*,*,45.80%,*,*
0560011,Granby School District,6,ELA,Non-Special Education,130,104,113,112,98,93,66.20%,43.30%,38.10%,54.50%,34.70%,24.70%,82.30%,56.80%,54.90%,73.90%,50.10%,43.50%
0560011,Granby School District,6,Math,Special Education,16,18,17,20,19,19,*,*,*,30.00%,*,*,*,*,*,37.90%,*,*
0560011,Granby School District,6,Math,Non-Special Education,130,104,113,112,98,93,70.00%,36.50%,59.30%,41.10%,49.00%,19.40%,90.00%,56.90%,74.60%,59.70%,68.80%,32.80%
0560011,Granby School District,7,ELA,Special Education,10,15,21,21,27,19,*,*,38.10%,33.30%,18.50%,*,*,*,61.70%,68.20%,37.40%,*
0560011,Granby School District,7,ELA,Non-Special Education,133,133,101,119,125,102,48.10%,44.40%,38.60%,50.40%,56.80%,52.00%,68.10%,59.20%,52.40%,65.70%,76.20%,70.20%
0560011,Granby School District,7,Math,Special Education,10,15,21,20,27,17,*,*,19.00%,35.00%,66.70%,*,*,*,36.50%,49.50%,80.00%,*
0560011,Granby School District,7,Math,Non-Special Education,133,133,101,119,126,102,40.60%,39.80%,50.50%,58.00%,62.70%,59.80%,58.90%,54.90%,65.50%,74.10%,81.30%,79.10%
0560011,Granby School District,8,ELA,Special Education,19,10,15,19,25,30,*,*,*,*,40.00%,36.70%,*,*,*,*,60.30%,58.70%
0560011,Granby School District,8,ELA,Non-Special Education,131,133,131,100,108,119,57.30%,34.60%,39.70%,58.00%,55.60%,47.10%,73.50%,51.20%,54.80%,72.60%,69.70%,64.30%
0560011,Granby School District,8,Math,Special Education,19,10,15,19,24,30,*,*,*,*,33.30%,23.30%,*,*,*,*,61.30%,38.20%
0560011,Granby School District,8,Math,Non-Special Education,130,132,131,99,107,117,44.60%,46.20%,48.90%,36.40%,45.80%,40.20%,60.10%,64.20%,64.50%,48.30%,64.50%,52.30%
2940013,Great Oaks Charter School District,6,ELA,Special Education,16,19,19,14,8,17,*,*,*,*,*,*,*,*,*,*,*,*
2940013,Great Oaks Charter School District,6,ELA,Non-Special Education,85,75,92,81,53,59,32.90%,34.70%,28.30%,23.50%,32.10%,32.20%,53.70%,58.20%,50.00%,47.30%,56.40%,64.30%
2940013,Great Oaks Charter School District,6,Math,Special Education,16,18,19,14,7,18,*,*,*,*,*,*,*,*,*,*,*,*
2940013,Great Oaks Charter School District,6,Math,Non-Special Education,85,75,92,81,52,61,58.80%,58.70%,66.30%,48.10%,44.20%,39.30%,73.50%,80.30%,83.50%,62.20%,60.80%,62.90%
2940013,Great Oaks Charter School District,7,ELA,Special Education,14,18,17,10,17,16,*,*,*,*,*,*,*,*,*,*,*,*
2940013,Great Oaks Charter School District,7,ELA,Non-Special Education,91,69,71,89,73,74,52.70%,11.60%,26.80%,42.70%,21.90%,40.50%,73.30%,23.90%,43.70%,61.30%,39.80%,61.30%
2940013,Great Oaks Charter School District,7,Math,Special Education,11,18,17,10,16,16,*,*,*,*,*,*,*,*,*,*,*,*
2940013,Great Oaks Charter School District,7,Math,Non-Special Education,91,67,73,91,71,75,37.40%,25.40%,30.10%,11.00%,43.70%,37.30%,59.90%,40.90%,41.40%,19.20%,59.40%,56.20%
2940013,Great Oaks Charter School District,8,ELA,Special Education,*,12,13,16,11,19,*,*,*,*,*,*,*,*,*,*,*,*
2940013,Great Oaks Charter School District,8,ELA,Non-Special Education,*,86,60,66,79,68,*,15.10%,20.00%,47.00%,36.70%,57.40%,*,30.30%,48.30%,63.00%,54.70%,83.20%
2940013,Great Oaks Charter School District,8,Math,Special Education,*,12,14,16,10,19,*,*,*,*,*,*,*,*,*,*,*,*
2940013,Great Oaks Charter School District,8,Math,Non-Special Education,*,86,58,66,77,68,*,22.10%,41.40%,19.70%,27.30%,41.20%,*,37.30%,55.70%,40.80%,46.00%,59.30%
0570011,Greenwich School District,4,ELA,Special Education,64,95,69,71,97,109,37.50%,34.70%,30.40%,33.80%,38.10%,30.30%,61.70%,60.70%,53.90%,58.20%,64.80%,54.50%
0570011,Greenwich School District,4,ELA,Non-Special Education,550,558,629,542,479,496,59.80%,54.50%,52.30%,51.80%,57.60%,63.90%,79.30%,73.50%,71.70%,73.00%,76.50%,81.90%
0570011,Greenwich School District,4,Math,Special Education,64,95,69,71,97,109,32.80%,35.80%,26.10%,39.40%,41.20%,34.90%,61.00%,61.90%,60.40%,71.30%,70.00%,67.60%
0570011,Greenwich School District,4,Math,Non-Special Education,559,558,629,541,478,496,53.50%,53.80%,46.90%,57.90%,62.60%,62.70%,79.10%,76.80%,68.10%,80.00%,84.10%,84.30%
0570011,Greenwich School District,5,ELA,Special Education,78,75,98,75,85,104,39.70%,24.00%,44.90%,44.00%,29.40%,31.70%,64.20%,48.00%,67.10%,69.60%,52.10%,51.60%
0570011,Greenwich School District,5,ELA,Non-Special Education,562,558,560,619,529,474,59.40%,55.40%,61.10%,57.20%,60.10%,62.90%,79.40%,74.10%,80.40%,77.50%,77.30%,80.90%
0570011,Greenwich School District,5,Math,Special Education,78,74,98,75,85,104,37.20%,35.10%,45.90%,38.70%,36.50%,37.50%,58.00%,61.00%,65.50%,63.50%,51.70%,58.10%
0570011,Greenwich School District,5,Math,Non-Special Education,573,558,560,617,527,473,61.40%,66.50%,62.50%,62.40%,65.50%,62.80%,80.20%,84.60%,79.90%,81.40%,82.50%,79.40%
0570011,Greenwich School District,6,ELA,Special Education,62,74,73,86,92,88,25.80%,23.00%,37.00%,27.90%,23.90%,34.10%,51.90%,44.90%,55.40%,50.40%,46.70%,51.30%
0570011,Greenwich School District,6,ELA,Non-Special Education,525,549,548,548,509,494,48.20%,42.40%,48.20%,48.40%,47.70%,52.00%,65.30%,57.90%,62.40%,62.00%,61.80%,65.20%
0570011,Greenwich School District,6,Math,Special Education,63,74,73,86,90,88,33.30%,39.20%,28.80%,30.20%,38.90%,46.60%,54.80%,50.20%,45.80%,48.70%,52.20%,66.70%
0570011,Greenwich School District,6,Math,Non-Special Education,531,549,547,548,508,492,53.10%,63.60%,61.60%,55.30%,55.90%,65.20%,69.40%,82.30%,77.40%,69.70%,71.50%,81.00%
0570011,Greenwich School District,7,ELA,Special Education,63,63,75,84,83,99,39.70%,25.40%,41.30%,42.90%,27.70%,26.30%,56.10%,49.30%,64.90%,63.90%,45.60%,43.80%
0570011,Greenwich School District,7,ELA,Non-Special Education,523,534,568,544,505,517,56.40%,46.80%,54.20%,57.20%,50.50%,52.80%,71.50%,62.90%,70.30%,73.50%,68.00%,68.20%
