"Smarter Balanced Assessments, Trend",,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, Gender",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,Year,,,,,,,,,,,
,,,,,,2015-16,,2016-17,,2017-18,,2018-19,,2021-22,,2022-23,
District,District Code,School,School Code,Subject,Gender,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%
Mansfield School District,0780011,Southeast Elementary School,0780511,Math,Male,44,75,38,76.3,35,77.1,31,74.2,22,72.7,*,*
Marlborough School District,0790011,Elmer Thienes-Mary Hall Elementary School,0790111,ELA,Female,155,81.3,155,81.9,135,78.5,134,72.4,113,69,119,69.7
Marlborough School District,0790011,Elmer Thienes-Mary Hall Elementary School,0790111,ELA,Male,185,67,174,63.2,161,62.1,141,60.3,116,62.9,124,62.9
Marlborough School District,0790011,Elmer Thienes-Mary Hall Elementary School,0790111,Math,Female,154,74,155,71,135,64.4,134,65.7,113,64.6,119,68.1
Marlborough School District,0790011,Elmer Thienes-Mary Hall Elementary School,0790111,Math,Male,185,74.6,174,66.7,161,61.5,142,66.9,116,69.8,124,71
Meriden School District,0800011,Benjamin Franklin School,0800111,ELA,Female,85,51.8,94,50,99,49.5,98,62.2,92,51.1,88,52.3
Meriden School District,0800011,Benjamin Franklin School,0800111,ELA,Male,87,28.7,83,27.7,97,36.1,87,56.3,91,47.3,94,43.6
Meriden School District,0800011,Benjamin Franklin School,0800111,Math,Female,85,27.1,93,30.1,98,32.7,97,45.4,90,42.2,88,45.5
Meriden School District,0800011,Benjamin Franklin School,0800111,Math,Male,86,17.4,83,26.5,97,35.1,87,36.8,91,47.3,94,55.3
Meriden School District,0800011,Casimir Pulaski School,0801111,ELA,Female,162,45.1,172,34.3,169,45,166,52.4,140,44.3,143,40.6
Meriden School District,0800011,Casimir Pulaski School,0801111,ELA,Male,173,39.3,160,41.3,162,36.4,156,45.5,158,36.1,148,37.2
Meriden School District,0800011,Casimir Pulaski School,0801111,Math,Female,162,36.4,172,29.1,169,36.7,166,50.6,140,33.6,142,35.2
Meriden School District,0800011,Casimir Pulaski School,0801111,Math,Male,171,42.1,160,46.3,161,40.4,155,46.5,155,34.8,147,44.9
Meriden School District,0800011,Edison Middle School,0802711,ELA,Female,*,*,*,*,*,*,*,*,264,40.9,318,52.5
Meriden School District,0800011,Edison Middle School,0802711,ELA,Male,*,*,*,*,*,*,*,*,248,50,336,52.1
Meriden School District,0800011,Edison Middle School,0802711,Math,Female,*,*,*,*,*,*,*,*,263,21.3,313,31.6
Meriden School District,0800011,Edison Middle School,0802711,Math,Male,*,*,*,*,*,*,*,*,248,33.5,335,38.8
Meriden School District,0800011,Hanover School,0800311,ELA,Female,129,38.8,115,36.5,132,43.2,129,50.4,99,44.4,115,38.3
Meriden School District,0800011,Hanover School,0800311,ELA,Male,122,32,142,33.8,160,36.9,133,43.6,106,39.6,129,31
Meriden School District,0800011,Hanover School,0800311,Math,Female,129,17.1,115,28.7,132,28.8,129,41.9,98,38.8,114,44.7
Meriden School District,0800011,Hanover School,0800311,Math,Male,122,27,142,28.2,162,33.3,132,40.9,106,35.8,127,43.3
Meriden School District,0800011,Israel Putnam School,0800411,ELA,Female,151,55,152,51.3,142,62,136,61,150,48.7,144,55.6
Meriden School District,0800011,Israel Putnam School,0800411,ELA,Male,135,38.5,132,39.4,119,55.5,117,61.5,112,45.5,119,57.1
Meriden School District,0800011,Israel Putnam School,0800411,Math,Female,148,27.7,152,34.9,142,49.3,135,49.6,149,36.2,143,47.6
Meriden School District,0800011,Israel Putnam School,0800411,Math,Male,132,22.7,133,34.6,118,48.3,116,59.5,111,42.3,119,58.8
Meriden School District,0800011,John Barry School,0800511,ELA,Female,115,38.3,129,49.6,135,59.3,137,55.5,125,44,132,47.7
Meriden School District,0800011,John Barry School,0800511,ELA,Male,115,25.2,128,37.5,129,55.8,140,60,128,36.7,138,42.8
Meriden School District,0800011,John Barry School,0800511,Math,Female,115,27.8,129,24,135,50.4,137,46.7,125,34.4,132,43.2
Meriden School District,0800011,John Barry School,0800511,Math,Male,114,26.3,128,36.7,130,56.2,140,57.1,128,34.4,138,47.1
Meriden School District,0800011,Lincoln Middle School,0805211,ELA,Female,374,49.2,353,42.5,353,50.4,368,49.5,377,45.9,373,44.5
Meriden School District,0800011,Lincoln Middle School,0805211,ELA,Male,342,40.9,349,32.1,346,32.4,392,30.4,357,28.3,328,33.5
Meriden School District,0800011,Lincoln Middle School,0805211,Math,Female,366,25.7,353,25.8,348,29.6,354,26.3,376,23.9,373,25.2
Meriden School District,0800011,Lincoln Middle School,0805211,Math,Male,336,24.4,349,26.1,338,24.9,378,26.7,357,21.3,326,22.4
Meriden School District,0800011,Nathan Hale School,0800711,ELA,Female,153,52.3,145,42.8,158,44.9,138,61.6,147,54.4,149,53
Meriden School District,0800011,Nathan Hale School,0800711,ELA,Male,160,39.4,152,41.4,168,42.3,175,54.3,139,38.8,132,45.5
Meriden School District,0800011,Nathan Hale School,0800711,Math,Female,153,34.6,144,32.6,158,31,138,40.6,146,35.6,149,43
Meriden School District,0800011,Nathan Hale School,0800711,Math,Male,160,31.3,151,35.8,167,38.3,175,43.4,137,32.1,132,43.2
Meriden School District,0800011,Roger Sherman School,0800811,ELA,Female,110,32.7,114,29.8,109,39.4,121,45.5,138,42.8,136,38.2
Meriden School District,0800011,Roger Sherman School,0800811,ELA,Male,120,28.3,133,28.6,135,37,139,36.7,114,38.6,110,35.5
Meriden School District,0800011,Roger Sherman School,0800811,Math,Female,110,24.5,114,22.8,109,27.5,121,28.9,137,24.8,136,36.8
Meriden School District,0800011,Roger Sherman School,0800811,Math,Male,119,22.7,133,21.8,136,36,139,35.3,114,29.8,109,40.4
Meriden School District,0800011,SOAR - LMS,0802311,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,SOAR - LMS,0802311,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,SOAR - LMS,0802311,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,SOAR - LMS,0802311,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,SOAR - Middle,0802411,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,SOAR - Middle,0802411,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,SOAR - Middle,0802411,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,SOAR - Middle,0802411,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - BARRY,0802811,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - BARRY,0802811,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - ES,0800611,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - ES,0800611,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - Hanover,0800611,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - Hanover,0800611,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - Hanover,0800611,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - Hanover,0800611,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - MS,0801511,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - MS,0801511,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - MS,0801511,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STARS - MS,0801511,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STEP - ES,0800911,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STEP - ES,0800911,ELA,Male,*,*,*,*,*,*,*,*,*,0,*,*
Meriden School District,0800011,STEP - ES,0800911,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STEP - ES,0800911,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STEPS  - MS,0801211,ELA,Female,9,*,*,*,6,*,*,*,*,*,*,*
Meriden School District,0800011,STEPS  - MS,0801211,ELA,Male,18,*,*,*,14,*,*,*,*,*,*,*
Meriden School District,0800011,STEPS  - MS,0801211,Math,Female,9,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STEPS  - MS,0801211,Math,Male,17,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,STEPS - MS,0801211,ELA,Female,*,*,*,*,*,*,*,*,*,*,7,*
Meriden School District,0800011,STEPS - MS,0801211,ELA,Male,*,*,*,*,*,*,*,*,*,*,22,*
Meriden School District,0800011,STEPS - MS,0801211,Math,Female,*,*,*,*,*,*,*,*,*,*,6,*
Meriden School District,0800011,STEPS - MS,0801211,Math,Male,*,*,*,*,*,*,*,*,*,*,17,*
Meriden School District,0800011,Thomas Hooker School,0801011,ELA,Female,74,81.1,83,71.1,84,70.2,82,69.5,55,69.1,65,64.6
Meriden School District,0800011,Thomas Hooker School,0801011,ELA,Male,89,57.3,82,54.9,91,70.3,74,60.8,70,61.4,71,60.6
Meriden School District,0800011,Thomas Hooker School,0801011,Math,Female,74,52.7,83,57.8,84,60.7,82,58.5,55,56.4,64,62.5
Meriden School District,0800011,Thomas Hooker School,0801011,Math,Male,88,48.9,82,53.7,90,65.6,74,60.8,68,54.4,71,60.6
Meriden School District,0800011,Venture Academy,0801311,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,Venture Academy,0801311,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,Venture Academy,0801311,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,Venture Academy,0801311,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Meriden School District,0800011,Washington Middle School,0805411,ELA,Female,311,37,316,37.7,348,43.7,357,49.6,367,44.4,309,45.3
Meriden School District,0800011,Washington Middle School,0805411,ELA,Male,332,27.4,355,26.8,375,32.8,389,34.4,344,39,293,36.5
Meriden School District,0800011,Washington Middle School,0805411,Math,Female,307,15,311,23.8,334,29,359,32.3,364,27.5,310,25.8
Meriden School District,0800011,Washington Middle School,0805411,Math,Male,326,12.3,347,25.1,358,24.3,390,31.3,343,29.2,288,26
Middletown School District,0830011,Beman Middle School,0835411,ELA,Female,*,*,*,*,*,*,*,*,482,48.8,463,41
Middletown School District,0830011,Beman Middle School,0835411,ELA,Male,*,*,*,*,*,*,*,*,493,36.9,496,30.6
Middletown School District,0830011,Beman Middle School,0835411,Math,Female,*,*,*,*,*,*,*,*,478,19.5,460,19.6
Middletown School District,0830011,Beman Middle School,0835411,Math,Male,*,*,*,*,*,*,*,*,492,20.5,495,20
Middletown School District,0830011,Bielefield School,0830211,ELA,Female,74,40.5,67,41.8,65,43.1,67,50.7,63,33.3,69,*
Middletown School District,0830011,Bielefield School,0830211,ELA,Male,72,33.3,69,44.9,63,42.9,62,35.5,69,*,65,24.6
Middletown School District,0830011,Bielefield School,0830211,Math,Female,74,27,67,26.9,64,28.1,69,29,63,*,69,18.8
Middletown School District,0830011,Bielefield School,0830211,Math,Male,72,34.7,69,36.2,62,29,62,35.5,69,20.3,65,*
Middletown School District,0830011,Farm Hill School,0830511,ELA,Female,83,51.8,88,53.4,85,56.5,84,63.1,67,41.8,70,35.7
Middletown School District,0830011,Farm Hill School,0830511,ELA,Male,81,35.8,78,39.7,79,40.5,66,40.9,70,45.7,79,41.8
Middletown School District,0830011,Farm Hill School,0830511,Math,Female,82,39,88,50,85,49.4,84,51.2,67,20.9,70,22.9
Middletown School District,0830011,Farm Hill School,0830511,Math,Male,81,30.9,78,33.3,78,39.7,66,42.4,70,38.6,79,38
Middletown School District,0830011,ICM - Farm Hill,0830611,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM - Farm Hill,0830611,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM - Moody 3-5,0830711,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM - Moody 3-5,0830711,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM - Spencer,0832011,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM - Spencer,0832011,ELA,Male,*,*,8,*,7,*,7,*,*,*,7,*
Middletown School District,0830011,ICM - Spencer,0832011,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM - Spencer,0832011,Math,Male,*,*,8,*,7,*,7,*,*,*,7,*
Middletown School District,0830011,ICM- Beman Middle School,0830411,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM- Beman Middle School,0830411,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM- Woodrow Wilson Middle School,0830411,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,ICM- Woodrow Wilson Middle School,0830411,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,Keigwin Middle School,0831511,ELA,Female,141,58.9,153,47.1,168,56,149,61.7,*,*,*,*
Middletown School District,0830011,Keigwin Middle School,0831511,ELA,Male,171,45,144,38.2,135,42.2,167,43.7,*,*,*,*
Middletown School District,0830011,Keigwin Middle School,0831511,Math,Female,141,38.3,153,35.3,167,46.7,149,38.9,*,*,*,*
Middletown School District,0830011,Keigwin Middle School,0831511,Math,Male,171,35.1,143,34.3,135,41.5,167,29.9,*,*,*,*
Middletown School District,0830011,Lawrence School,0831311,ELA,Female,59,69.5,68,60.3,66,57.6,65,64.6,88,39.8,92,41.3
Middletown School District,0830011,Lawrence School,0831311,ELA,Male,58,50,66,40.9,66,45.5,69,55.1,79,41.8,78,39.7
Middletown School District,0830011,Lawrence School,0831311,Math,Female,59,55.9,68,54.4,66,51.5,65,56.9,88,23.9,92,22.8
Middletown School District,0830011,Lawrence School,0831311,Math,Male,58,41.4,66,48.5,66,50,69,60.9,79,29.1,77,31.2
Middletown School District,0830011,MacDonough School,0830911,ELA,Female,49,26.5,60,33.3,58,39.7,65,49.2,66,56.1,71,54.9
Middletown School District,0830011,MacDonough School,0830911,ELA,Male,44,*,49,*,62,41.9,56,39.3,52,46.2,56,44.6
Middletown School District,0830011,MacDonough School,0830911,Math,Female,49,22.4,60,20,58,37.9,65,41.5,66,42.4,70,37.1
Middletown School District,0830011,MacDonough School,0830911,Math,Male,44,27.3,49,24.5,60,40,55,49.1,52,38.5,56,46.4
Middletown School District,0830011,Moody School,0831211,ELA,Female,64,84.4,63,77.8,63,73,50,78,51,64.7,60,63.3
Middletown School District,0830011,Moody School,0831211,ELA,Male,60,66.7,58,*,58,67.2,61,77,57,66.7,46,76.1
Middletown School District,0830011,Moody School,0831211,Math,Female,64,65.6,63,74.6,63,65.1,50,68,51,56.9,60,*
Middletown School District,0830011,Moody School,0831211,Math,Male,60,60,58,65.5,58,81,61,78.7,57,61.4,46,76.1
Middletown School District,0830011,OASIS,0830311,ELA,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,OASIS,0830311,Math,Male,*,*,*,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,STEM - Macdonough,0832111,ELA,Female,13,*,15,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,STEM - Macdonough,0832111,ELA,Male,7,*,9,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,STEM - Macdonough,0832111,Math,Female,13,*,15,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,STEM - Macdonough,0832111,Math,Male,7,*,9,*,*,*,*,*,*,*,*,*
Middletown School District,0830011,Snow School,0831111,ELA,Female,70,70,66,54.5,57,71.9,59,59.3,65,64.6,51,52.9
Middletown School District,0830011,Snow School,0831111,ELA,Male,66,59.1,71,36.6,68,48.5,64,48.4,66,57.6,60,46.7
Middletown School District,0830011,Snow School,0831111,Math,Female,70,48.6,66,47,57,50.9,59,40.7,65,33.8,50,*
Middletown School District,0830011,Snow School,0831111,Math,Male,66,47,69,39.1,68,45.6,63,55.6,66,43.9,60,*
Middletown School District,0830011,Spencer School,0830111,ELA,Female,65,53.8,56,53.6,70,47.1,72,43.1,62,46.8,65,47.7
Middletown School District,0830011,Spencer School,0830111,ELA,Male,81,44.4,76,47.4,65,38.5,61,36.1,69,40.6,63,49.2
Middletown School District,0830011,Spencer School,0830111,Math,Female,65,35.4,56,35.7,70,25.7,71,31,61,29.5,64,32.8
Middletown School District,0830011,Spencer School,0830111,Math,Male,81,38.3,75,42.7,65,40,60,35,69,37.7,63,*
Middletown School District,0830011,Wesley School,0831411,ELA,Female,65,72.3,63,65.1,57,68.4,55,70.9,52,75,56,58.9
Middletown School District,0830011,Wesley School,0831411,ELA,Male,68,54.4,68,57.4,72,56.9,61,49.2,48,58.3,47,63.8
Middletown School District,0830011,Wesley School,0831411,Math,Female,64,60.9,63,58.7,57,50.9,55,54.5,52,46.2,56,41.1
Middletown School District,0830011,Wesley School,0831411,Math,Male,68,42.6,68,51.5,73,37,61,39.3,48,54.2,47,53.2
Middletown School District,0830011,Woodrow Wilson Middle School,0835411,ELA,Female,351,55.3,325,55.7,299,47.5,319,58,*,*,*,*
Middletown School District,0830011,Woodrow Wilson Middle School,0835411,ELA,Male,320,45.6,362,42.3,328,29.9,291,38.1,*,*,*,*
Middletown School District,0830011,Woodrow Wilson Middle School,0835411,Math,Female,350,33.7,323,34.4,299,28.8,319,36.7,*,*,*,*
Middletown School District,0830011,Woodrow Wilson Middle School,0835411,Math,Male,319,33.2,361,29.4,328,23.8,291,30.2,*,*,*,*
Milford School District,0840011,Calf Pen Meadow School,0840111,ELA,Female,74,68.9,77,62.3,75,69.3,75,70.7,62,54.8,66,63.6
Milford School District,0840011,Calf Pen Meadow School,0840111,ELA,Male,73,52.1,61,39.3,89,50.6,79,44.3,68,55.9,61,57.4
Milford School District,0840011,Calf Pen Meadow School,0840111,Math,Female,74,47.3,77,50.6,75,62.7,75,53.3,62,46.8,66,47
Milford School District,0840011,Calf Pen Meadow School,0840111,Math,Male,74,54.1,61,47.5,88,63.6,79,53.2,67,56.7,61,57.4
Milford School District,0840011,East Shore Middle School,0845111,ELA,Female,231,71.9,219,74.9,213,73.7,214,78,190,57.9,185,59.5
Milford School District,0840011,East Shore Middle School,0845111,ELA,Male,217,60.4,201,56.7,197,55.8,175,55.4,209,46.9,192,51
Milford School District,0840011,East Shore Middle School,0845111,Math,Female,231,46.8,217,58.1,214,62.6,212,61.3,190,30.5,185,34.6
Milford School District,0840011,East Shore Middle School,0845111,Math,Male,217,36.9,200,46,197,51.8,175,53.1,209,35.9,192,43.8
Milford School District,0840011,Harborside Middle School,0845211,ELA,Female,214,77.1,218,76.6,201,70.6,178,75.3,183,72.7,185,73.5
Milford School District,0840011,Harborside Middle School,0845211,ELA,Male,292,67.8,284,67.6,247,60.7,231,65.4,209,60.8,198,60.6
Milford School District,0840011,Harborside Middle School,0845211,Math,Female,210,57.6,216,56.9,201,56.7,184,60.9,182,59.3,185,68.6
Milford School District,0840011,Harborside Middle School,0845211,Math,Male,291,61.2,280,62.9,248,60.1,232,62.9,210,61.9,198,68.2
Milford School District,0840011,J. F. Kennedy School,0841911,ELA,Female,82,65.9,81,75.3,72,65.3,73,71.2,75,54.7,70,47.1
Milford School District,0840011,J. F. Kennedy School,0841911,ELA,Male,95,63.2,91,69.2,88,68.2,71,63.4,86,51.2,91,49.5
Milford School District,0840011,J. F. Kennedy School,0841911,Math,Female,82,48.8,81,51.9,72,55.6,73,50.7,75,48,70,42.9
Milford School District,0840011,J. F. Kennedy School,0841911,Math,Male,95,58.9,91,71.4,87,64.4,71,59.2,86,58.1,91,49.5
Milford School District,0840011,Live Oaks School,0841611,ELA,Female,71,66.2,60,66.7,60,68.3,54,64.8,49,55.1,51,56.9
Milford School District,0840011,Live Oaks School,0841611,ELA,Male,60,61.7,69,65.2,62,53.2,64,65.6,69,52.2,65,38.5
Milford School District,0840011,Live Oaks School,0841611,Math,Female,71,50.7,59,*,60,66.7,54,*,49,51,51,39.2
Milford School District,0840011,Live Oaks School,0841611,Math,Male,60,66.7,67,74.6,62,69.4,64,*,69,55.1,65,36.9
Milford School District,0840011,Mathewson School,0841711,ELA,Female,102,70.6,112,67,102,76.5,94,79.8,89,57.3,75,60
Milford School District,0840011,Mathewson School,0841711,ELA,Male,103,66,95,62.1,96,64.6,97,59.8,86,46.5,74,54.1
Milford School District,0840011,Mathewson School,0841711,Math,Female,102,54.9,112,50,102,*,94,70.2,91,51.6,75,52
Milford School District,0840011,Mathewson School,0841711,Math,Male,100,62,95,63.2,96,65.6,97,57.7,85,55.3,74,54.1
Milford School District,0840011,Meadowside School,0840711,ELA,Female,72,65.3,74,55.4,77,54.5,75,62.7,67,50.7,70,45.7
Milford School District,0840011,Meadowside School,0840711,ELA,Male,68,58.8,55,58.2,54,51.9,56,62.5,69,43.5,67,47.8
Milford School District,0840011,Meadowside School,0840711,Math,Female,72,44.4,74,47.3,77,*,75,56,67,47.8,70,44.3
Milford School District,0840011,Meadowside School,0840711,Math,Male,68,55.9,55,63.6,54,*,56,66.1,69,47.8,67,52.2
Milford School District,0840011,Orange Avenue School,0840811,ELA,Female,81,70.4,74,68.9,73,65.8,63,77.8,89,51.7,102,47.1
Milford School District,0840011,Orange Avenue School,0840811,ELA,Male,110,63.6,112,54.5,102,60.8,104,68.3,81,49.4,81,42
Milford School District,0840011,Orange Avenue School,0840811,Math,Female,81,59.3,74,63.5,73,63,63,71.4,89,31.5,102,38.2
Milford School District,0840011,Orange Avenue School,0840811,Math,Male,110,60.9,111,59.5,101,69.3,104,73.1,81,38.3,81,40.7
Milford School District,0840011,Orchard Hills School,0841811,ELA,Female,83,78.3,74,70.3,70,71.4,76,80.3,61,68.9,63,57.1
Milford School District,0840011,Orchard Hills School,0841811,ELA,Male,84,61.9,86,60.5,82,61,84,76.2,64,59.4,75,44
Milford School District,0840011,Orchard Hills School,0841811,Math,Female,83,63.9,74,64.9,70,74.3,76,69.7,61,*,63,34.9
Milford School District,0840011,Orchard Hills School,0841811,Math,Male,84,51.2,86,68.6,82,63.4,84,77.4,64,*,75,46.7
Milford School District,0840011,Pumpkin Delight School,0841011,ELA,Female,61,65.6,62,62.9,58,65.5,65,69.2,46,69.6,51,64.7
Milford School District,0840011,Pumpkin Delight School,0841011,ELA,Male,74,47.3,77,55.8,68,52.9,52,67.3,56,60.7,51,60.8
Milford School District,0840011,Pumpkin Delight School,0841011,Math,Female,60,56.7,62,54.8,58,55.2,65,60,46,32.6,51,39.2
Milford School District,0840011,Pumpkin Delight School,0841011,Math,Male,74,56.8,77,57.1,68,58.8,52,61.5,56,51.8,51,60.8
Milford School District,0840011,The Academy,0840311,ELA,Female,*,*,*,*,*,*,*,*,*,*,*,*
Milford School District,0840011,The Academy,0840311,Math,Female,*,*,*,*,*,*,*,*,*,*,*,*
Milford School District,0840011,West Shore Middle School,0845311,ELA,Female,216,61.1,232,68.5,225,69.8,222,69.8,212,57.1,217,56.2
Milford School District,0840011,West Shore Middle School,0845311,ELA,Male,227,45.4,214,57,230,52.2,235,64.3,204,55.9,206,46.1
Milford School District,0840011,West Shore Middle School,0845311,Math,Female,216,39.8,230,51.7,225,56.9,221,56.6,212,40.1,217,43.8
Milford School District,0840011,West Shore Middle School,0845311,Math,Male,227,40.5,214,43.9,231,46.8,235,57,203,49.3,206,45.6
Monroe School District,0850011,Fawn Hollow Elementary School,0850511,ELA,Female,122,88.5,134,90.3,134,89.6,149,83.9,161,82.6,156,74.4
Monroe School District,0850011,Fawn Hollow Elementary School,0850511,ELA,Male,135,72.6,137,72.3,131,74.8,132,84.8,165,64.8,179,66.5
Monroe School District,0850011,Fawn Hollow Elementary School,0850511,Math,Female,122,80.3,134,76.1,134,75.4,149,73.2,161,66.5,156,71.8
Monroe School District,0850011,Fawn Hollow Elementary School,0850511,Math,Male,135,77,137,71.5,131,74.8,132,81.1,165,58.8,179,69.3
Monroe School District,0850011,Jockey Hollow School,0855211,ELA,Female,380,81.8,384,80.2,380,81.8,389,84.6,376,81.4,390,75.6
Monroe School District,0850011,Jockey Hollow School,0855211,ELA,Male,402,71.6,394,75.4,390,68.2,356,74.2,392,70.9,372,70.7
Monroe School District,0850011,Jockey Hollow School,0855211,Math,Female,379,60.4,382,61.3,380,58.7,386,69.2,372,54,388,55.9
Monroe School District,0850011,Jockey Hollow School,0855211,Math,Male,402,57.7,394,66,389,59.1,355,66.2,389,53.5,369,65.3
Monroe School District,0850011,Monroe Elementary School,0850111,ELA,Female,93,94.6,89,89.9,88,89.8,80,93.8,73,76.7,74,79.7
Monroe School District,0850011,Monroe Elementary School,0850111,ELA,Male,70,82.9,84,88.1,87,85.1,84,86.9,87,70.1,98,72.4
Monroe School District,0850011,Monroe Elementary School,0850111,Math,Female,93,82.8,89,77.5,88,79.5,80,83.8,73,63,74,58.1
Monroe School District,0850011,Monroe Elementary School,0850111,Math,Male,70,84.3,84,81,87,80.5,84,86.9,87,75.9,98,67.3
Monroe School District,0850011,Stepney Elementary School,0850311,ELA,Female,118,81.4,119,89.9,118,89,104,92.3,130,80.8,131,73.3
Monroe School District,0850011,Stepney Elementary School,0850311,ELA,Male,113,69.9,115,68.7,111,70.3,115,78.3,106,79.2,111,73.9
Monroe School District,0850011,Stepney Elementary School,0850311,Math,Female,118,68.6,119,77.3,118,78.8,104,79.8,130,63.1,131,61.1
Monroe School District,0850011,Stepney Elementary School,0850311,Math,Male,114,69.3,115,71.3,111,77.5,115,80.9,105,77.1,111,78.4
Montville School District,0860011,Dr. Charles E. Murphy School,0860711,ELA,Female,91,67,81,66.7,81,66.7,65,81.5,79,60.8,68,63.2
Montville School District,0860011,Dr. Charles E. Murphy School,0860711,ELA,Male,91,47.3,101,54.5,97,48.5,92,59.8,69,60.9,63,50.8
Montville School District,0860011,Dr. Charles E. Murphy School,0860711,Math,Female,91,47.3,81,51.9,81,58,65,63.1,79,46.8,68,54.4
Montville School District,0860011,Dr. Charles E. Murphy School,0860711,Math,Male,91,51.6,101,57.4,97,54.6,91,65.9,69,50.7,63,61.9
Montville School District,0860011,Leonard J. Tyl Middle School,0865111,ELA,Female,266,62.8,284,61.6,274,59.9,256,63.3,220,51.8,222,55
Montville School District,0860011,Leonard J. Tyl Middle School,0865111,ELA,Male,278,52.9,258,49.2,244,52.5,239,53.1,266,46.2,283,45.6
Montville School District,0860011,Leonard J. Tyl Middle School,0865111,Math,Female,265,38.1,284,42.6,272,47.8,255,51,218,29.8,222,27.9
Montville School District,0860011,Leonard J. Tyl Middle School,0865111,Math,Male,278,36.3,257,39.3,244,43.9,238,45.8,265,29.4,283,36.7
Montville School District,0860011,Mohegan School,0860111,ELA,Female,87,56.3,84,52.4,90,62.2,86,58.1,74,41.9,80,48.8
Montville School District,0860011,Mohegan School,0860111,ELA,Male,78,50,78,52.6,97,58.8,85,58.8,89,38.2,71,36.6
