"Smarter Balanced Assessments, Trend",,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, Free/Reduced Price Meal Eligibility (3-level)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,Year,,,,,,,,,,,
,,,,,,2015-16,,2016-17,,2017-18,,2018-19,,2021-22,,2022-23,
District,District Code,School,School Code,Subject,Free/Reduced Price Meal Eligibility (3-level),Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%
Fairfield School District,0510011,Riverfield School,0511211,Math,F,*,*,*,*,*,*,*,*,*,*,6,*
Fairfield School District,0510011,Riverfield School,0511211,Math,N,198,80.3,214,76.2,203,86.2,205,83.4,*,*,193,*
Fairfield School District,0510011,Riverfield School,0511211,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,ELA,F,30,*,29,*,32,*,48,*,44,*,39,*
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,ELA,N,751,80,731,81.5,801,85.1,750,84.9,744,82.3,721,80.7
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,ELA,R,8,*,6,*,6,*,20,*,11,*,11,*
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,Math,F,30,*,29,*,32,*,48,*,44,*,39,*
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,Math,N,751,72.3,731,73.9,799,75.8,749,78.1,739,74.3,720,73.3
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,Math,R,8,*,6,*,6,*,20,*,11,*,11,*
Fairfield School District,0510011,Sherman School,0511311,ELA,F,11,*,*,*,*,*,12,*,*,*,*,*
Fairfield School District,0510011,Sherman School,0511311,ELA,N,229,*,255,83.9,229,84.3,223,90.1,184,88,177,86.4
Fairfield School District,0510011,Sherman School,0511311,ELA,R,*,*,*,*,*,*,6,*,*,*,*,*
Fairfield School District,0510011,Sherman School,0511311,Math,F,11,*,*,*,*,*,12,*,*,*,*,*
Fairfield School District,0510011,Sherman School,0511311,Math,N,229,*,255,82.4,229,86.5,223,90.1,184,90.2,177,92.7
Fairfield School District,0510011,Sherman School,0511311,Math,R,*,*,*,*,*,*,6,*,*,*,*,*
Fairfield School District,0510011,Stratfield School,0511411,ELA,F,*,*,*,*,9,*,15,*,10,*,14,*
Fairfield School District,0510011,Stratfield School,0511411,ELA,N,233,71.7,212,67.5,201,76.1,182,78,146,76,147,63.3
Fairfield School District,0510011,Stratfield School,0511411,ELA,R,*,*,*,*,6,*,7,*,7,*,6,*
Fairfield School District,0510011,Stratfield School,0511411,Math,F,*,*,*,*,9,*,14,*,10,*,14,*
Fairfield School District,0510011,Stratfield School,0511411,Math,N,233,67.4,212,61.8,199,68.8,182,69.2,146,69.9,147,66.7
Fairfield School District,0510011,Stratfield School,0511411,Math,R,*,*,*,*,6,*,7,*,7,*,6,*
Fairfield School District,0510011,Tomlinson Middle School,0515111,ELA,F,95,*,93,*,101,*,138,*,109,*,129,34.1
Fairfield School District,0510011,Tomlinson Middle School,0515111,ELA,N,564,76.4,559,76.9,517,77.6,487,78.2,459,63,450,71.6
Fairfield School District,0510011,Tomlinson Middle School,0515111,ELA,R,20,*,27,*,32,*,37,*,33,*,35,*
Fairfield School District,0510011,Tomlinson Middle School,0515111,Math,F,95,*,93,18.3,101,19.8,138,*,109,25.7,129,27.9
Fairfield School District,0510011,Tomlinson Middle School,0515111,Math,N,557,58.5,560,61.6,517,66.5,486,72.4,459,58.6,451,59.9
Fairfield School District,0510011,Tomlinson Middle School,0515111,Math,R,20,*,27,29.6,32,40.6,37,*,33,33.3,35,31.4
Farmington School District,0520011,East Farms School,0520411,ELA,F,15,*,*,*,20,*,17,*,15,*,*,*
Farmington School District,0520011,East Farms School,0520411,ELA,N,197,*,181,89.5,140,85,155,80.6,161,73.9,181,72.9
Farmington School District,0520011,East Farms School,0520411,ELA,R,*,*,*,*,9,*,8,*,8,*,*,*
Farmington School District,0520011,East Farms School,0520411,Math,F,15,*,*,*,20,*,17,*,15,*,*,*
Farmington School District,0520011,East Farms School,0520411,Math,N,197,*,182,90.1,139,89.9,155,89,160,76.9,180,77.2
Farmington School District,0520011,East Farms School,0520411,Math,R,*,*,*,*,9,*,8,*,8,*,*,*
Farmington School District,0520011,Farmington High School,0526111,ELA,F,*,*,*,*,*,*,*,*,*,*,*,*
Farmington School District,0520011,Farmington High School,0526111,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Farmington School District,0520011,Farmington High School,0526111,Math,F,*,*,*,*,*,*,*,*,*,*,*,*
Farmington School District,0520011,Farmington High School,0526111,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,ELA,F,59,*,52,*,75,*,88,*,80,*,94,*
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,ELA,N,549,78.9,600,75.7,567,85,545,89.4,556,78.4,504,82.9
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,ELA,R,6,*,7,*,16,*,16,*,19,*,22,*
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,Math,F,59,*,52,*,74,*,88,*,80,*,92,*
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,Math,N,549,76.9,600,73.3,567,73.9,545,78.9,555,67.6,502,74.3
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,Math,R,6,*,7,*,16,*,16,*,19,*,22,*
Farmington School District,0520011,Noah Wallace School,0520211,ELA,F,*,*,*,*,13,*,*,*,*,*,*,*
Farmington School District,0520011,Noah Wallace School,0520211,ELA,N,131,84,146,78.8,141,86.5,134,88.1,114,75.4,105,78.1
Farmington School District,0520011,Noah Wallace School,0520211,ELA,R,*,*,*,*,6,*,*,*,*,*,*,*
Farmington School District,0520011,Noah Wallace School,0520211,Math,F,*,*,*,*,13,*,*,*,*,*,*,*
Farmington School District,0520011,Noah Wallace School,0520211,Math,N,131,77.9,146,78.1,140,88.6,134,85.8,113,77.9,104,86.5
Farmington School District,0520011,Noah Wallace School,0520211,Math,R,*,*,*,*,6,*,*,*,*,*,*,*
Farmington School District,0520011,Union School,0520111,ELA,F,*,*,*,*,*,*,21,*,21,*,26,*
Farmington School District,0520011,Union School,0520111,ELA,N,111,76.6,118,81.4,107,78.5,100,82,104,84.6,89,76.4
Farmington School District,0520011,Union School,0520111,ELA,R,*,*,*,*,*,*,7,*,8,*,6,*
Farmington School District,0520011,Union School,0520111,Math,F,*,*,*,*,*,*,21,*,21,*,26,*
Farmington School District,0520011,Union School,0520111,Math,N,111,71.2,118,75.4,107,66.4,100,76,104,75,89,84.3
Farmington School District,0520011,Union School,0520111,Math,R,*,*,*,*,*,*,7,*,8,*,6,*
Farmington School District,0520011,West District School,0520311,ELA,F,*,*,*,*,14,*,*,*,18,*,18,*
Farmington School District,0520011,West District School,0520311,ELA,N,118,85.6,122,82.8,105,79,100,93,123,69.9,135,83
Farmington School District,0520011,West District School,0520311,ELA,R,*,*,*,*,7,*,*,*,8,*,8,*
Farmington School District,0520011,West District School,0520311,Math,F,*,*,*,*,14,*,*,*,18,*,18,*
Farmington School District,0520011,West District School,0520311,Math,N,118,86.4,122,85.2,105,86.7,100,93,123,74.8,135,84.4
Farmington School District,0520011,West District School,0520311,Math,R,*,*,*,*,7,*,*,*,8,*,8,*
Farmington School District,0520011,West Woods Upper Elementary School,0520511,ELA,F,64,*,*,*,95,68.4,97,*,95,*,85,50.6
Farmington School District,0520011,West Woods Upper Elementary School,0520511,ELA,N,573,80.1,590,85.9,551,86,538,82.7,493,80.5,522,80.1
Farmington School District,0520011,West Woods Upper Elementary School,0520511,ELA,R,10,*,*,*,23,65.2,18,*,18,*,27,63
Farmington School District,0520011,West Woods Upper Elementary School,0520511,Math,F,64,*,*,*,95,*,97,*,95,*,84,41.7
Farmington School District,0520011,West Woods Upper Elementary School,0520511,Math,N,572,71.3,589,74.9,551,78.8,537,74.3,490,70.2,522,78
Farmington School District,0520011,West Woods Upper Elementary School,0520511,Math,R,10,*,*,*,23,*,18,*,18,*,27,48.1
Franklin School District,0530011,Franklin Elementary School,0530111,ELA,F,*,*,13,*,22,31.8,15,*,20,*,*,*
Franklin School District,0530011,Franklin Elementary School,0530111,ELA,N,90,67.8,81,65.4,78,74.4,71,76.1,81,*,91,57.1
Franklin School District,0530011,Franklin Elementary School,0530111,ELA,R,*,*,7,*,*,*,6,*,*,*,*,*
Franklin School District,0530011,Franklin Elementary School,0530111,Math,F,*,*,13,*,22,*,15,*,20,*,*,*
Franklin School District,0530011,Franklin Elementary School,0530111,Math,N,90,50,81,40.7,78,*,71,64.8,81,*,91,57.1
Franklin School District,0530011,Franklin Elementary School,0530111,Math,R,*,*,7,*,*,*,6,*,*,*,*,*
Glastonbury School District,0540011,Buttonball Lane School,0540211,ELA,F,*,*,*,*,*,*,31,*,*,*,*,*
Glastonbury School District,0540011,Buttonball Lane School,0540211,ELA,N,227,79.7,235,82.1,214,78.5,206,81.6,206,79.6,197,80.2
Glastonbury School District,0540011,Buttonball Lane School,0540211,ELA,R,*,*,*,*,*,*,9,*,*,*,*,*
Glastonbury School District,0540011,Buttonball Lane School,0540211,Math,F,*,*,*,*,*,*,31,*,*,*,*,*
Glastonbury School District,0540011,Buttonball Lane School,0540211,Math,N,227,78.9,235,78.7,214,80.8,206,78.2,206,80.1,197,81.2
Glastonbury School District,0540011,Buttonball Lane School,0540211,Math,R,*,*,*,*,*,*,9,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,ELA,F,*,*,7,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,ELA,N,*,*,142,*,133,85.7,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,Math,F,*,*,7,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,Math,N,*,*,142,*,133,76.7,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Gideon Welles School,0540811,ELA,F,38,*,46,*,30,*,44,*,51,*,48,*
Glastonbury School District,0540011,Gideon Welles School,0540811,ELA,N,436,85.8,412,86.2,418,79.4,415,81.9,447,77.9,449,82
Glastonbury School District,0540011,Gideon Welles School,0540811,ELA,R,6,*,10,*,8,*,10,*,11,*,10,*
Glastonbury School District,0540011,Gideon Welles School,0540811,Math,F,38,*,46,*,30,*,44,*,51,*,48,*
Glastonbury School District,0540011,Gideon Welles School,0540811,Math,N,436,82.8,412,81.1,418,81.1,413,84.5,447,73.8,449,82.6
Glastonbury School District,0540011,Gideon Welles School,0540811,Math,R,6,*,10,*,8,*,10,*,11,*,10,*
Glastonbury School District,0540011,Hebron Avenue School,0540411,ELA,F,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Hebron Avenue School,0540411,ELA,N,213,84,199,81.4,186,85.5,213,87.3,221,78.7,218,78.4
Glastonbury School District,0540011,Hebron Avenue School,0540411,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Hebron Avenue School,0540411,Math,F,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Hebron Avenue School,0540411,Math,N,214,85,199,82.4,186,84.4,213,83.6,221,73.8,218,80.7
Glastonbury School District,0540011,Hebron Avenue School,0540411,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Hopewell School,0540611,ELA,F,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Hopewell School,0540611,ELA,N,214,82.7,198,82.8,200,78,230,83,174,72.4,183,69.4
Glastonbury School District,0540011,Hopewell School,0540611,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Hopewell School,0540611,Math,F,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Hopewell School,0540611,Math,N,214,79.9,198,78.3,200,77.5,230,81.3,174,78.2,183,82
Glastonbury School District,0540011,Hopewell School,0540611,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Links Academy,0540111,ELA,F,*,*,*,*,*,*,*,*,*,*,10,*
Glastonbury School District,0540011,Links Academy,0540111,ELA,N,7,*,11,*,12,*,*,*,6,*,*,*
Glastonbury School District,0540011,Links Academy,0540111,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Links Academy,0540111,Math,F,*,*,*,*,*,*,*,*,*,*,10,*
Glastonbury School District,0540011,Links Academy,0540111,Math,N,7,*,11,*,13,*,*,*,6,*,*,*
Glastonbury School District,0540011,Links Academy,0540111,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Glastonbury School District,0540011,Naubuc School,0540711,ELA,F,52,*,42,*,37,*,52,*,48,*,61,*
Glastonbury School District,0540011,Naubuc School,0540711,ELA,N,130,73.8,132,76.5,145,77.2,134,82.1,152,77.6,153,80.4
Glastonbury School District,0540011,Naubuc School,0540711,ELA,R,10,*,12,*,9,*,16,*,14,*,14,*
Glastonbury School District,0540011,Naubuc School,0540711,Math,F,52,*,42,*,37,*,53,*,48,*,61,*
Glastonbury School District,0540011,Naubuc School,0540711,Math,N,130,67.7,132,67.4,145,72.4,134,82.1,152,78.9,153,83
Glastonbury School District,0540011,Naubuc School,0540711,Math,R,10,*,12,*,9,*,16,*,14,*,14,*
Glastonbury School District,0540011,Nayaug Elementary School,0540911,ELA,F,*,*,13,*,*,*,18,*,15,*,17,*
Glastonbury School District,0540011,Nayaug Elementary School,0540911,ELA,N,251,87.6,261,79.7,279,82.1,264,78.8,241,78.8,223,75.8
Glastonbury School District,0540011,Nayaug Elementary School,0540911,ELA,R,*,*,6,*,*,*,10,*,7,*,6,*
Glastonbury School District,0540011,Nayaug Elementary School,0540911,Math,F,*,*,13,*,*,*,18,*,15,*,17,*
Glastonbury School District,0540011,Nayaug Elementary School,0540911,Math,N,250,88.4,261,86.2,279,83.5,264,83.7,241,75.5,223,82.5
Glastonbury School District,0540011,Nayaug Elementary School,0540911,Math,R,*,*,6,*,*,*,10,*,7,*,6,*
Glastonbury School District,0540011,Smith Middle School,0545211,ELA,F,67,*,74,*,67,*,99,*,85,*,108,46.3
Glastonbury School District,0540011,Smith Middle School,0545211,ELA,N,938,80.7,904,77.1,889,79.3,818,82.8,740,73.5,717,75.9
Glastonbury School District,0540011,Smith Middle School,0545211,ELA,R,22,*,18,*,12,*,25,*,17,*,25,68
Glastonbury School District,0540011,Smith Middle School,0545211,Math,F,67,35.8,74,*,67,*,99,*,85,*,108,*
Glastonbury School District,0540011,Smith Middle School,0545211,Math,N,938,73.9,904,73.5,888,73.6,818,76.4,738,66.8,716,69.7
Glastonbury School District,0540011,Smith Middle School,0545211,Math,R,22,27.3,18,*,12,*,25,*,17,*,25,*
Granby School District,0560011,Granby Memorial Middle School,0565111,ELA,F,25,*,41,*,37,*,41,*,44,*,46,*
Granby School District,0560011,Granby Memorial Middle School,0565111,ELA,N,268,77.2,377,80.9,371,78.7,347,82.1,363,69.7,337,68.2
Granby School District,0560011,Granby Memorial Middle School,0565111,ELA,R,10,*,9,*,8,*,12,*,9,*,10,*
Granby School District,0560011,Granby Memorial Middle School,0565111,Math,F,25,*,41,*,37,*,41,*,44,*,46,*
Granby School District,0560011,Granby Memorial Middle School,0565111,Math,N,268,61.9,376,68.9,371,67.4,344,65.7,363,51,335,52.2
Granby School District,0560011,Granby Memorial Middle School,0565111,Math,R,10,*,9,*,8,*,12,*,9,*,9,*
Granby School District,0560011,Kelly Lane Primary School,0560411,ELA,F,*,*,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,ELA,N,244,82.4,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,Math,F,*,*,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,Math,N,244,74.2,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Wells Road Intermediate School,0560311,ELA,F,23,*,29,*,39,*,37,*,45,*,57,*
Granby School District,0560011,Wells Road Intermediate School,0560311,ELA,N,230,81.7,342,74.6,356,75.3,355,77.7,297,66.7,314,72.3
Granby School District,0560011,Wells Road Intermediate School,0560311,ELA,R,6,*,12,*,14,*,14,*,9,*,14,*
Granby School District,0560011,Wells Road Intermediate School,0560311,Math,F,23,*,29,*,39,*,37,*,45,*,56,*
Granby School District,0560011,Wells Road Intermediate School,0560311,Math,N,230,67.8,341,64.8,356,65.4,355,69,297,56.9,313,62.9
Granby School District,0560011,Wells Road Intermediate School,0560311,Math,R,6,*,12,*,14,*,14,*,9,*,14,*
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,ELA,F,143,18.2,195,13.3,163,17.8,197,16.8,173,20.2,191,25.1
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,ELA,N,38,*,74,24.3,38,*,75,*,72,33.3,*,*
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,ELA,R,29,*,28,25,76,*,26,*,25,28,*,*
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,Math,F,141,5.7,191,11.5,161,18,197,10.7,174,10.9,195,12.8
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,Math,N,37,*,74,*,39,20.5,75,*,72,*,*,*
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,Math,R,29,*,28,*,79,19,26,*,25,*,*,*
Greenwich School District,0570011,Central Middle School,0575111,ELA,F,56,*,62,*,91,*,90,*,87,*,78,*
Greenwich School District,0570011,Central Middle School,0575111,ELA,N,474,76.6,481,71.3,454,81.7,466,79.8,426,77.7,400,74
Greenwich School District,0570011,Central Middle School,0575111,ELA,R,16,*,13,*,20,*,21,*,15,*,18,*
Greenwich School District,0570011,Central Middle School,0575111,Math,F,56,*,62,*,91,35.2,90,36.7,87,*,77,*
Greenwich School District,0570011,Central Middle School,0575111,Math,N,474,60.5,481,66.7,454,69.4,466,73,425,66.1,399,66.9
Greenwich School District,0570011,Central Middle School,0575111,Math,R,16,*,13,*,20,35,21,28.6,15,*,18,*
Greenwich School District,0570011,Cos Cob School,0570211,ELA,F,16,*,17,*,39,*,32,*,*,*,*,*
Greenwich School District,0570011,Cos Cob School,0570211,ELA,N,208,74.5,212,74.5,178,77.5,164,74.4,169,72.2,157,65.6
Greenwich School District,0570011,Cos Cob School,0570211,ELA,R,11,*,9,*,10,*,11,*,*,*,*,*
Greenwich School District,0570011,Cos Cob School,0570211,Math,F,16,*,17,*,39,*,32,*,*,*,*,*
Greenwich School District,0570011,Cos Cob School,0570211,Math,N,208,68.3,212,69.8,178,76.4,165,80,169,67.5,157,70.7
Greenwich School District,0570011,Cos Cob School,0570211,Math,R,11,*,9,*,10,*,11,*,*,*,*,*
Greenwich School District,0570011,Eastern Middle School,0575211,ELA,F,20,*,15,*,35,*,41,*,33,*,45,*
Greenwich School District,0570011,Eastern Middle School,0575211,ELA,N,788,86.4,819,82.5,783,87.7,785,87.8,774,83.6,730,83.3
Greenwich School District,0570011,Eastern Middle School,0575211,ELA,R,10,*,6,*,6,*,13,*,14,*,14,*
Greenwich School District,0570011,Eastern Middle School,0575211,Math,F,19,*,15,*,35,*,41,*,33,*,45,*
Greenwich School District,0570011,Eastern Middle School,0575211,Math,N,788,79.9,816,81.4,780,83.6,785,83.4,772,78.9,727,82.8
Greenwich School District,0570011,Eastern Middle School,0575211,Math,R,10,*,6,*,6,*,13,*,14,*,14,*
Greenwich School District,0570011,Glenville School,0570411,ELA,F,*,*,*,*,17,*,17,*,*,*,*,*
Greenwich School District,0570011,Glenville School,0570411,ELA,N,220,74.5,215,75.8,200,73.5,182,78,178,72.5,171,74.9
Greenwich School District,0570011,Glenville School,0570411,ELA,R,*,*,*,*,6,*,6,*,*,*,*,*
Greenwich School District,0570011,Glenville School,0570411,Math,F,*,*,*,*,17,*,17,*,*,*,*,*
Greenwich School District,0570011,Glenville School,0570411,Math,N,220,68.2,215,72.1,200,73,182,73.6,178,78.7,170,74.1
Greenwich School District,0570011,Glenville School,0570411,Math,R,*,*,*,*,6,*,6,*,*,*,*,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,ELA,F,81,*,80,38.8,76,42.1,82,45.1,68,*,71,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,ELA,N,67,62.7,64,56.3,52,*,53,62.3,67,62.7,42,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,ELA,R,15,*,23,*,20,*,22,27.3,15,*,18,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,Math,F,81,*,80,33.8,76,36.8,81,34.6,68,*,71,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,Math,N,67,*,64,54.7,52,59.6,53,*,67,58.2,42,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,Math,R,15,*,23,*,20,*,22,31.8,15,*,18,*
Greenwich School District,0570011,International School At Dundee,0571311,ELA,F,*,*,*,*,17,*,*,*,10,*,13,*
Greenwich School District,0570011,International School At Dundee,0571311,ELA,N,178,91,189,88.9,169,87,169,85.8,167,89.2,156,85.3
Greenwich School District,0570011,International School At Dundee,0571311,ELA,R,*,*,*,*,7,*,*,*,7,*,6,*
Greenwich School District,0570011,International School At Dundee,0571311,Math,F,*,*,*,*,17,*,*,*,10,*,13,*
Greenwich School District,0570011,International School At Dundee,0571311,Math,N,178,83.7,189,86.2,169,88.8,169,86.4,166,84.3,156,83.3
Greenwich School District,0570011,International School At Dundee,0571311,Math,R,*,*,*,*,7,*,*,*,7,*,6,*
Greenwich School District,0570011,Julian Curtiss School,0570311,ELA,F,38,*,45,*,57,*,63,*,46,*,47,*
Greenwich School District,0570011,Julian Curtiss School,0570311,ELA,N,121,70.2,108,74.1,90,77.8,89,78.7,71,77.5,59,71.2
Greenwich School District,0570011,Julian Curtiss School,0570311,ELA,R,8,*,7,*,14,*,17,*,6,*,8,*
Greenwich School District,0570011,Julian Curtiss School,0570311,Math,F,38,*,45,*,56,*,63,*,46,*,47,*
Greenwich School District,0570011,Julian Curtiss School,0570311,Math,N,121,63.6,107,67.3,90,72.2,88,77.3,71,*,59,64.4
Greenwich School District,0570011,Julian Curtiss School,0570311,Math,R,8,*,7,*,14,*,17,*,6,*,8,*
Greenwich School District,0570011,New Lebanon School,0570611,ELA,F,62,*,62,48.4,91,57.1,89,52.8,58,41.4,64,*
Greenwich School District,0570011,New Lebanon School,0570611,ELA,N,47,*,53,69.8,41,78,31,*,32,*,42,61.9
Greenwich School District,0570011,New Lebanon School,0570611,ELA,R,18,*,22,68.2,20,80,15,*,21,*,25,*
Greenwich School District,0570011,New Lebanon School,0570611,Math,F,62,*,62,*,91,40.7,89,34.8,58,37.9,64,40.6
Greenwich School District,0570011,New Lebanon School,0570611,Math,N,47,63.8,53,*,41,*,31,*,32,*,42,71.4
Greenwich School District,0570011,New Lebanon School,0570611,Math,R,18,*,22,*,20,*,15,*,21,*,25,*
Greenwich School District,0570011,North Mianus School,0570711,ELA,F,*,*,*,*,8,*,*,*,*,*,7,*
Greenwich School District,0570011,North Mianus School,0570711,ELA,N,223,85.2,234,88,242,*,241,85.1,249,85.9,249,*
Greenwich School District,0570011,North Mianus School,0570711,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,North Mianus School,0570711,Math,F,*,*,*,*,8,*,*,*,*,*,7,*
Greenwich School District,0570011,North Mianus School,0570711,Math,N,223,77.6,234,85,241,*,240,87.5,249,81.9,249,*
Greenwich School District,0570011,North Mianus School,0570711,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,North Street School,0570811,ELA,F,*,*,6,*,*,*,*,*,*,*,8,*
Greenwich School District,0570011,North Street School,0570811,ELA,N,*,*,175,*,178,86.5,*,*,162,85.8,149,*
Greenwich School District,0570011,North Street School,0570811,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,North Street School,0570811,Math,F,*,*,6,*,*,*,*,*,*,*,8,*
Greenwich School District,0570011,North Street School,0570811,Math,N,*,*,175,*,178,87.6,*,*,162,84,150,*
Greenwich School District,0570011,North Street School,0570811,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Old Greenwich School,0570911,ELA,F,*,*,*,*,*,*,*,*,6,*,*,*
Greenwich School District,0570011,Old Greenwich School,0570911,ELA,N,*,*,*,*,*,*,*,*,173,*,180,85
Greenwich School District,0570011,Old Greenwich School,0570911,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Old Greenwich School,0570911,Math,F,*,*,*,*,*,*,*,*,6,*,*,*
Greenwich School District,0570011,Old Greenwich School,0570911,Math,N,*,*,*,*,*,*,*,*,173,*,180,81.7
Greenwich School District,0570011,Old Greenwich School,0570911,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Parkway School,0571111,ELA,F,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Parkway School,0571111,ELA,N,99,81.8,107,86,*,*,102,85.3,96,78.1,106,81.1
Greenwich School District,0570011,Parkway School,0571111,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Parkway School,0571111,Math,F,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Parkway School,0571111,Math,N,99,78.8,107,84.1,*,*,101,87.1,96,75,106,82.1
Greenwich School District,0570011,Parkway School,0571111,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Riverside School,0571011,ELA,F,*,*,*,*,*,*,*,*,7,*,7,*
Greenwich School District,0570011,Riverside School,0571011,ELA,N,*,*,248,88.3,245,90.2,232,90.9,242,*,227,*
Greenwich School District,0570011,Riverside School,0571011,ELA,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Riverside School,0571011,Math,F,*,*,*,*,*,*,*,*,7,*,7,*
Greenwich School District,0570011,Riverside School,0571011,Math,N,*,*,248,88.7,245,82.4,232,87.9,242,*,227,*
Greenwich School District,0570011,Riverside School,0571011,Math,R,*,*,*,*,*,*,*,*,*,*,*,*
Greenwich School District,0570011,Western Middle School,0575311,ELA,F,137,46.7,148,*,184,60.3,178,57.3,174,*,205,*
Greenwich School District,0570011,Western Middle School,0575311,ELA,N,349,69.3,364,74.7,333,79,368,79.6,394,73.6,363,76.9
Greenwich School District,0570011,Western Middle School,0575311,ELA,R,48,60.4,40,*,57,71.9,78,64.1,48,*,38,*
Greenwich School District,0570011,Western Middle School,0575311,Math,F,137,24.8,148,31.8,184,41.8,178,43.3,174,33.9,204,29.9
Greenwich School District,0570011,Western Middle School,0575311,Math,N,349,58.7,365,61.6,333,66.1,368,72.8,392,61,364,62.9
Greenwich School District,0570011,Western Middle School,0575311,Math,R,48,43.8,40,47.5,57,42.1,78,44.9,48,25,38,36.8
Griswold School District,0580011,Griswold Alternative School,0580111,ELA,F,*,*,*,*,*,*,*,*,*,*,*,*
