"Smarter Balanced Assessments, Trend",,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, English Learner Status (EL)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,Year,,,,,,,,,,,
,,,,,,2015-16,,2016-17,,2017-18,,2018-19,,2021-22,,2022-23,
District,District Code,School,School Code,Subject,English Learner Status (EL),Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%
Cheshire School District,0250011,Doolittle School,0250611,Math,Y,*,*,6,*,7,*,*,*,12,*,17,*
Cheshire School District,0250011,Highland School,0250411,ELA,N,*,*,*,*,416,*,428,*,420,*,433,*
Cheshire School District,0250011,Highland School,0250411,ELA,Y,*,*,*,*,6,*,8,*,18,*,27,*
Cheshire School District,0250011,Highland School,0250411,Math,N,*,*,*,*,416,*,428,*,419,*,433,80.8
Cheshire School District,0250011,Highland School,0250411,Math,Y,*,*,*,*,6,*,8,*,18,*,27,70.4
Cheshire School District,0250011,Highland School Autism Program,0250711,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Cheshire School District,0250011,Highland School Autism Program,0250711,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Cheshire School District,0250011,Humiston Alternative School,0250911,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Cheshire School District,0250011,Humiston Alternative School,0250911,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Cheshire School District,0250011,Norton School,0250511,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Cheshire School District,0250011,Norton School,0250511,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Cheshire School District,0250011,Norton School,0250511,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Cheshire School District,0250011,Norton School,0250511,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Chester School District,0260011,Chester Elementary School,0260111,ELA,N,130,78.5,*,*,*,*,*,*,*,*,*,*
Chester School District,0260011,Chester Elementary School,0260111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Chester School District,0260011,Chester Elementary School,0260111,Math,N,130,69.2,*,*,*,*,*,*,*,*,*,*
Chester School District,0260011,Chester Elementary School,0260111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Clinton School District,0270011,Abraham Pierson School,0270111,ELA,N,304,*,265,*,253,*,223,*,*,*,*,*
Clinton School District,0270011,Abraham Pierson School,0270111,ELA,Y,10,*,15,*,21,*,24,*,*,*,*,*
Clinton School District,0270011,Abraham Pierson School,0270111,Math,N,304,*,265,*,255,52.9,223,*,*,*,*,*
Clinton School District,0270011,Abraham Pierson School,0270111,Math,Y,10,*,15,*,21,0,24,*,*,*,*,*
Clinton School District,0270011,Jared Eliot School,0275111,ELA,N,*,*,430,*,423,*,406,*,403,*,377,*
Clinton School District,0270011,Jared Eliot School,0275111,ELA,Y,*,*,6,*,13,*,14,*,36,*,35,*
Clinton School District,0270011,Jared Eliot School,0275111,Math,N,430,*,429,*,423,*,406,*,402,*,376,*
Clinton School District,0270011,Jared Eliot School,0275111,Math,Y,8,*,6,*,13,*,14,*,36,*,35,*
Clinton School District,0270011,Lewin G. Joel Jr. School,0270311,ELA,N,122,*,123,*,99,*,104,*,171,*,166,*
Clinton School District,0270011,Lewin G. Joel Jr. School,0270311,ELA,Y,15,*,14,*,8,*,7,*,34,*,31,*
Clinton School District,0270011,Lewin G. Joel Jr. School,0270311,Math,N,123,*,123,*,98,*,104,*,172,52.9,166,*
Clinton School District,0270011,Lewin G. Joel Jr. School,0270311,Math,Y,15,*,16,*,8,*,7,*,34,20.6,31,*
Colchester School District,0280011,Jack Jackter Intermediate School,0280211,ELA,N,514,*,483,*,501,*,*,*,*,*,431,*
Colchester School District,0280011,Jack Jackter Intermediate School,0280211,ELA,Y,12,*,9,*,6,*,*,*,*,*,15,*
Colchester School District,0280011,Jack Jackter Intermediate School,0280211,Math,N,512,*,483,*,501,*,*,*,*,*,431,*
Colchester School District,0280011,Jack Jackter Intermediate School,0280211,Math,Y,12,*,9,*,6,*,*,*,*,*,15,*
Colchester School District,0280011,William J. Johnston Middle School,0285111,ELA,N,*,*,*,*,*,*,*,*,472,*,457,*
Colchester School District,0280011,William J. Johnston Middle School,0285111,ELA,Y,*,*,*,*,*,*,*,*,8,*,6,*
Colchester School District,0280011,William J. Johnston Middle School,0285111,Math,N,*,*,*,*,*,*,*,*,471,*,457,*
Colchester School District,0280011,William J. Johnston Middle School,0285111,Math,Y,*,*,*,*,*,*,*,*,8,*,6,*
Colebrook School District,0290011,Colebrook Consolidated School,0290111,ELA,N,44,70.5,43,72.1,47,76.6,52,84.6,46,82.6,50,74
Colebrook School District,0290011,Colebrook Consolidated School,0290111,Math,N,44,56.8,43,*,47,59.6,52,67.3,46,69.6,50,74
Columbia School District,0300011,Horace W. Porter School,0300111,ELA,N,277,67.1,*,*,*,*,*,*,*,*,*,*
Columbia School District,0300011,Horace W. Porter School,0300111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Columbia School District,0300011,Horace W. Porter School,0300111,Math,N,277,50.5,*,*,*,*,*,*,*,*,*,*
Columbia School District,0300011,Horace W. Porter School,0300111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Cooperative Educational Services,2430014,Developmental Learning Center (DLC),2439214,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Cooperative Educational Services,2430014,Developmental Learning Center (DLC),2439214,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Cooperative Educational Services,2430014,Preschool-Primary Learning Center (PLC),2439114,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Cooperative Educational Services,2430014,Preschool-Primary Learning Center (PLC),2439114,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Cooperative Educational Services,2430014,Six-Six Magnet School,2430114,ELA,N,251,54.2,248,47.6,*,*,236,*,219,*,207,*
Cooperative Educational Services,2430014,Six-Six Magnet School,2430114,ELA,Y,*,*,*,*,*,*,15,*,21,*,22,*
Cooperative Educational Services,2430014,Six-Six Magnet School,2430114,Math,N,252,42.9,248,39.1,*,*,236,*,219,*,207,*
Cooperative Educational Services,2430014,Six-Six Magnet School,2430114,Math,Y,*,*,*,*,*,*,15,*,21,*,22,*
Cooperative Educational Services,2430014,Therapeutic Day Program,2439414,ELA,N,*,*,*,*,*,*,*,*,*,*,57,*
Cooperative Educational Services,2430014,Therapeutic Day Program,2439414,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Cooperative Educational Services,2430014,Therapeutic Day Program,2439414,Math,N,*,*,*,*,*,*,*,*,*,*,57,*
Cooperative Educational Services,2430014,Therapeutic Day Program,2439414,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Cornwall School District,0310011,Cornwall Consolidated School,0310111,ELA,N,*,*,*,*,*,*,*,*,65,72.3,56,62.5
Cornwall School District,0310011,Cornwall Consolidated School,0310111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Cornwall School District,0310011,Cornwall Consolidated School,0310111,Math,N,*,*,*,*,*,*,*,*,65,66.2,56,58.9
Cornwall School District,0310011,Cornwall Consolidated School,0310111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Coventry School District,0320011,Capt. Nathan Hale School,0325111,ELA,N,390,76.2,367,73.6,368,75.5,356,78.1,*,*,*,*
Coventry School District,0320011,Capt. Nathan Hale School,0325111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Coventry School District,0320011,Capt. Nathan Hale School,0325111,Math,N,390,53.3,362,58.6,366,57.9,355,62.3,*,*,*,*
Coventry School District,0320011,Capt. Nathan Hale School,0325111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Coventry School District,0320011,Coventry Academy,0320111,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Coventry School District,0320011,Coventry Academy,0320111,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Coventry School District,0320011,George Hersey Robertson School,0320411,ELA,N,*,*,*,*,*,*,359,*,*,*,333,*
Coventry School District,0320011,George Hersey Robertson School,0320411,ELA,Y,*,*,*,*,*,*,6,*,*,*,7,*
Coventry School District,0320011,George Hersey Robertson School,0320411,Math,N,*,*,*,*,*,*,359,*,*,*,333,*
Coventry School District,0320011,George Hersey Robertson School,0320411,Math,Y,*,*,*,*,*,*,6,*,*,*,7,*
Cromwell School District,0330011,Cromwell Middle School,0335111,ELA,N,434,*,468,*,450,*,466,*,445,*,465,*
Cromwell School District,0330011,Cromwell Middle School,0335111,ELA,Y,6,*,8,*,9,*,11,*,11,*,15,*
Cromwell School District,0330011,Cromwell Middle School,0335111,Math,N,433,*,463,*,450,*,466,*,443,*,462,*
Cromwell School District,0330011,Cromwell Middle School,0335111,Math,Y,6,*,8,*,9,*,11,*,11,*,14,*
Cromwell School District,0330011,Woodside Intermediate School,0330311,ELA,N,460,*,421,*,430,*,426,*,402,*,391,*
Cromwell School District,0330011,Woodside Intermediate School,0330311,ELA,Y,16,*,12,*,21,*,27,*,35,34.3,35,*
Cromwell School District,0330011,Woodside Intermediate School,0330311,Math,N,460,*,421,*,429,*,426,60.3,401,*,387,*
Cromwell School District,0330011,Woodside Intermediate School,0330311,Math,Y,16,*,12,*,21,*,27,*,35,31.4,35,22.9
Danbury School District,0340011,Broadview Middle School,0345111,ELA,N,881,48.5,890,46.6,820,51.5,843,*,779,35.3,711,35.2
Danbury School District,0340011,Broadview Middle School,0345111,ELA,Y,111,6.3,110,6.4,117,6.8,128,7,266,4.9,337,3
Danbury School District,0340011,Broadview Middle School,0345111,Math,N,872,*,884,*,822,*,839,*,779,17.2,710,19.3
Danbury School District,0340011,Broadview Middle School,0345111,Math,Y,110,*,110,*,116,*,126,*,266,4.1,337,2.1
Danbury School District,0340011,Danbury High School,0346111,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Danbury School District,0340011,Danbury High School,0346111,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Danbury School District,0340011,Ellsworth Avenue School,0341411,ELA,N,115,*,127,55.9,131,64.9,123,66.7,81,*,95,*
Danbury School District,0340011,Ellsworth Avenue School,0341411,ELA,Y,83,22.9,106,21.7,132,31.8,149,30.9,163,16.6,152,8.6
Danbury School District,0340011,Ellsworth Avenue School,0341411,Math,N,115,*,127,61.4,131,57.3,123,59.3,81,33.3,94,38.3
Danbury School District,0340011,Ellsworth Avenue School,0341411,Math,Y,83,16.9,106,26.4,132,31.8,149,39.6,162,13.6,152,10.5
Danbury School District,0340011,Great Plain School,0341111,ELA,N,108,*,105,*,113,*,108,79.6,76,*,92,*
Danbury School District,0340011,Great Plain School,0341111,ELA,Y,47,*,57,19.3,26,*,26,*,47,*,43,16.3
Danbury School District,0340011,Great Plain School,0341111,Math,N,108,*,105,*,112,*,108,*,76,75,92,*
Danbury School District,0340011,Great Plain School,0341111,Math,Y,47,14.9,57,22.8,26,*,26,*,47,31.9,43,25.6
Danbury School District,0340011,Hayestown Avenue School,0340211,ELA,N,140,*,135,*,134,70.1,128,*,103,*,119,*
Danbury School District,0340011,Hayestown Avenue School,0340211,ELA,Y,56,23.2,69,21.7,61,13.1,66,24.2,88,*,90,8.9
Danbury School District,0340011,Hayestown Avenue School,0340211,Math,N,140,59.3,135,*,134,*,128,*,103,43.7,119,41.2
Danbury School District,0340011,Hayestown Avenue School,0340211,Math,Y,56,26.8,69,29,60,21.7,66,24.2,88,12.5,90,13.3
Danbury School District,0340011,King Street Intermediate School,0341711,ELA,N,308,59.4,279,*,294,*,283,*,250,*,246,46.7
Danbury School District,0340011,King Street Intermediate School,0341711,ELA,Y,55,10.9,75,*,84,13.1,85,16.5,132,9.8,139,15.8
Danbury School District,0340011,King Street Intermediate School,0341711,Math,N,307,39.1,279,*,294,*,280,*,250,32.4,246,37
Danbury School District,0340011,King Street Intermediate School,0341711,Math,Y,55,12.7,74,*,84,13.1,85,17.6,132,8.3,139,8.6
Danbury School District,0340011,King Street Primary School,0341311,ELA,N,70,*,81,*,63,*,84,*,56,*,47,*
Danbury School District,0340011,King Street Primary School,0341311,ELA,Y,25,*,25,*,39,*,34,*,39,*,42,*
Danbury School District,0340011,King Street Primary School,0341311,Math,N,70,*,81,*,63,*,83,*,56,*,47,*
Danbury School District,0340011,King Street Primary School,0341311,Math,Y,26,*,25,*,39,*,34,*,39,*,42,*
Danbury School District,0340011,Mill Ridge Primary School,0340511,ELA,N,63,*,67,*,60,*,62,*,66,*,59,*
Danbury School District,0340011,Mill Ridge Primary School,0340511,ELA,Y,15,*,26,*,13,*,28,*,22,*,23,*
Danbury School District,0340011,Mill Ridge Primary School,0340511,Math,N,63,*,67,*,60,*,62,*,66,*,59,40.7
Danbury School District,0340011,Mill Ridge Primary School,0340511,Math,Y,15,*,26,*,13,*,28,*,22,*,23,26.1
Danbury School District,0340011,Morris Street School,0340611,ELA,N,109,*,106,64.2,113,*,91,*,70,*,69,*
Danbury School District,0340011,Morris Street School,0340611,ELA,Y,75,*,81,29.6,79,21.5,88,18.2,132,11.4,113,*
Danbury School District,0340011,Morris Street School,0340611,Math,N,109,*,106,*,113,*,91,*,70,*,69,36.2
Danbury School District,0340011,Morris Street School,0340611,Math,Y,75,*,81,28.4,79,21.5,88,15.9,133,10.5,113,14.2
Danbury School District,0340011,Park Avenue School,0340811,ELA,N,173,*,166,*,158,55.7,156,62.8,130,*,104,47.1
Danbury School District,0340011,Park Avenue School,0340811,ELA,Y,114,16.7,136,16.2,160,18.8,165,25.5,197,11.7,184,12.5
Danbury School District,0340011,Park Avenue School,0340811,Math,N,173,*,166,*,158,59.5,156,57.1,130,*,104,53.8
Danbury School District,0340011,Park Avenue School,0340811,Math,Y,114,20.2,136,25,160,28.8,165,40.6,197,15.7,184,19.6
Danbury School District,0340011,Pembroke School,0341511,ELA,N,132,62.9,126,*,122,*,132,*,106,*,110,*
Danbury School District,0340011,Pembroke School,0341511,ELA,Y,35,17.1,37,*,40,17.5,42,*,64,12.5,70,*
Danbury School District,0340011,Pembroke School,0341511,Math,N,132,*,126,42.1,122,45.1,132,*,106,22.6,110,32.7
Danbury School District,0340011,Pembroke School,0341511,Math,Y,35,*,37,16.2,40,15,43,18.6,64,10.9,70,10
Danbury School District,0340011,Rogers Park Middle School,0345211,ELA,N,711,45.9,706,45.9,677,47.4,694,46,604,38.2,531,*
Danbury School District,0340011,Rogers Park Middle School,0345211,ELA,Y,240,2.9,240,2.5,268,4.5,304,2.3,471,1.9,420,2.6
Danbury School District,0340011,Rogers Park Middle School,0345211,Math,N,709,*,704,29.3,673,26.3,690,26.4,602,14.3,529,*
Danbury School District,0340011,Rogers Park Middle School,0345211,Math,Y,238,*,240,2.9,267,2.6,303,2.3,468,1.7,417,*
Danbury School District,0340011,Shelter Rock School,0341211,ELA,N,186,*,162,*,169,66.9,180,*,139,*,148,50.7
Danbury School District,0340011,Shelter Rock School,0341211,ELA,Y,58,20.7,76,19.7,100,35,108,23.1,126,10.3,122,20.5
Danbury School District,0340011,Shelter Rock School,0341211,Math,N,185,*,162,*,169,73.4,180,62.8,138,*,148,46.6
Danbury School District,0340011,Shelter Rock School,0341211,Math,Y,58,15.5,75,24,100,38,108,25.9,126,12.7,122,18
Danbury School District,0340011,South Street School,0341011,ELA,N,109,*,97,*,97,*,85,57.6,90,*,94,*
Danbury School District,0340011,South Street School,0341011,ELA,Y,69,18.8,92,20.7,101,22.8,109,37.6,111,20.7,106,25.5
Danbury School District,0340011,South Street School,0341011,Math,N,109,*,97,*,97,*,85,52.9,90,53.3,94,*
Danbury School District,0340011,South Street School,0341011,Math,Y,69,15.9,93,17.2,101,26.7,110,39.1,111,26.1,105,18.1
Danbury School District,0340011,Stadley Rough School,0341611,ELA,N,191,*,190,56.3,176,50,160,*,131,*,124,*
Danbury School District,0340011,Stadley Rough School,0341611,ELA,Y,71,19.7,78,7.7,86,12.8,91,17.6,131,16,122,11.5
Danbury School District,0340011,Stadley Rough School,0341611,Math,N,191,*,190,*,176,*,159,*,131,*,124,*
Danbury School District,0340011,Stadley Rough School,0341611,Math,Y,71,12.7,78,10.3,86,14,90,17.8,131,9.2,122,8.2
Danbury School District,0340011,Western CT Academy of International Studies Elementary Magnet School,0341911,ELA,N,171,*,174,*,175,*,181,*,123,*,139,*
Danbury School District,0340011,Western CT Academy of International Studies Elementary Magnet School,0341911,ELA,Y,18,*,15,*,20,*,16,*,30,36.7,32,37.5
Danbury School District,0340011,Western CT Academy of International Studies Elementary Magnet School,0341911,Math,N,171,*,174,*,175,*,181,*,123,*,139,*
Danbury School District,0340011,Western CT Academy of International Studies Elementary Magnet School,0341911,Math,Y,18,*,15,*,20,*,16,*,30,*,32,*
Danbury School District,0340011,Westside Middle School Academy,0340311,ELA,N,479,*,566,59.4,560,*,583,60,646,*,630,63.5
Danbury School District,0340011,Westside Middle School Academy,0340311,ELA,Y,14,*,26,0,31,*,42,23.8,69,*,102,14.7
Danbury School District,0340011,Westside Middle School Academy,0340311,Math,N,478,*,567,*,560,*,582,*,647,36,628,*
Danbury School District,0340011,Westside Middle School Academy,0340311,Math,Y,14,*,26,*,31,*,42,*,69,0,102,*
Darien School District,0350011,Hindley Elementary School,0350211,ELA,N,267,87.3,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Hindley Elementary School,0350211,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Hindley Elementary School,0350211,Math,N,267,80.5,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Hindley Elementary School,0350211,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Holmes Elementary School,0350711,ELA,N,*,*,*,*,242,81,215,87.9,*,*,*,*
Darien School District,0350011,Holmes Elementary School,0350711,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Holmes Elementary School,0350711,Math,N,*,*,*,*,241,80.1,215,84.7,*,*,*,*
Darien School District,0350011,Holmes Elementary School,0350711,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Middlesex Middle School,0355111,ELA,N,*,*,*,*,1106,84.9,*,*,*,*,1038,*
Darien School District,0350011,Middlesex Middle School,0355111,ELA,Y,*,*,*,*,*,*,*,*,*,*,11,*
Darien School District,0350011,Middlesex Middle School,0355111,Math,N,*,*,*,*,1106,81.8,*,*,*,*,1037,*
Darien School District,0350011,Middlesex Middle School,0355111,Math,Y,*,*,*,*,*,*,*,*,*,*,11,*
Darien School District,0350011,Ox Ridge Elementary School,0351311,ELA,N,219,85.8,231,78.8,212,79.2,*,*,*,*,*,*
Darien School District,0350011,Ox Ridge Elementary School,0351311,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Ox Ridge Elementary School,0351311,Math,N,219,80.8,231,74.5,212,80.7,*,*,*,*,*,*
Darien School District,0350011,Ox Ridge Elementary School,0351311,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Royle Elementary School,0350511,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Royle Elementary School,0350511,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Royle Elementary School,0350511,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Royle Elementary School,0350511,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Darien School District,0350011,Tokeneke Elementary School,0350611,ELA,N,210,89,229,84.7,*,*,*,*,200,*,211,*
Darien School District,0350011,Tokeneke Elementary School,0350611,ELA,Y,*,*,*,*,*,*,*,*,7,*,6,*
Darien School District,0350011,Tokeneke Elementary School,0350611,Math,N,210,85.7,229,83,*,*,*,*,200,*,210,*
Darien School District,0350011,Tokeneke Elementary School,0350611,Math,Y,*,*,*,*,*,*,*,*,7,*,6,*
Deep River School District,0360011,Deep River Elementary School,0360111,ELA,N,192,*,166,*,164,*,*,*,*,*,112,71.4
Deep River School District,0360011,Deep River Elementary School,0360111,ELA,Y,6,*,7,*,6,*,*,*,*,*,*,*
Deep River School District,0360011,Deep River Elementary School,0360111,Math,N,192,*,166,*,164,*,*,*,*,*,112,65.2
Deep River School District,0360011,Deep River Elementary School,0360111,Math,Y,6,*,7,*,6,*,*,*,*,*,*,*
Derby School District,0370011,Bradley School,0370611,ELA,N,*,*,180,53.3,154,53.9,129,57.4,*,*,*,*
Derby School District,0370011,Bradley School,0370611,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Derby School District,0370011,Bradley School,0370611,Math,N,*,*,180,42.2,155,51.6,129,58.1,*,*,*,*
Derby School District,0370011,Bradley School,0370611,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Derby School District,0370011,Derby Middle School,0375011,ELA,N,310,*,*,*,336,*,*,*,278,*,288,*
Derby School District,0370011,Derby Middle School,0375011,ELA,Y,8,*,*,*,6,*,*,*,11,*,10,*
Derby School District,0370011,Derby Middle School,0375011,Math,N,306,*,*,*,337,*,*,*,277,*,287,*
Derby School District,0370011,Derby Middle School,0375011,Math,Y,8,*,*,*,6,*,*,*,11,*,10,*
Derby School District,0370011,Irving School,0370411,ELA,N,*,*,164,*,*,*,164,*,137,*,133,*
Derby School District,0370011,Irving School,0370411,ELA,Y,*,*,9,*,*,*,6,*,10,*,10,*
Derby School District,0370011,Irving School,0370411,Math,N,*,*,164,*,*,*,164,*,137,*,133,*
Derby School District,0370011,Irving School,0370411,Math,Y,*,*,9,*,*,*,6,*,10,*,10,*
Derby School District,0370011,RAISE Academy,0370511,ELA,N,*,*,7,*,*,*,6,*,*,*,*,*
Derby School District,0370011,RAISE Academy,0370511,Math,N,*,*,7,*,*,*,6,*,*,*,*,*
East Granby School District,0400011,East Granby Middle School,0405111,ELA,N,197,64.5,211,73.5,*,*,198,69.7,*,*,*,*
East Granby School District,0400011,East Granby Middle School,0405111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Granby School District,0400011,East Granby Middle School,0405111,Math,N,197,60.9,207,65.2,*,*,199,62.3,*,*,*,*
East Granby School District,0400011,East Granby Middle School,0405111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Granby School District,0400011,R. Dudley Seymour School,0400211,ELA,N,*,*,*,*,*,*,*,*,200,*,192,*
East Granby School District,0400011,R. Dudley Seymour School,0400211,ELA,Y,*,*,*,*,*,*,*,*,6,*,7,*
East Granby School District,0400011,R. Dudley Seymour School,0400211,Math,N,*,*,*,*,*,*,*,*,200,*,192,*
East Granby School District,0400011,R. Dudley Seymour School,0400211,Math,Y,*,*,*,*,*,*,*,*,6,*,6,*
East Haddam School District,0410011,East Haddam Elementary School,0410111,ELA,N,69,75.4,78,67.9,64,65.6,80,*,71,57.7,67,49.3
East Haddam School District,0410011,East Haddam Elementary School,0410111,Math,N,69,66.7,78,73.1,63,71.4,79,68.4,71,57.7,67,62.7
East Haddam School District,0410011,Nathan Hale-Ray Middle School,0415111,ELA,N,407,65.1,382,72,374,67.1,*,*,*,*,*,*
East Haddam School District,0410011,Nathan Hale-Ray Middle School,0415111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Haddam School District,0410011,Nathan Hale-Ray Middle School,0415111,Math,N,405,45.9,382,53.7,378,53.4,*,*,*,*,*,*
East Haddam School District,0410011,Nathan Hale-Ray Middle School,0415111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,Center School,0420311,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,Center School,0420311,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,Center School,0420311,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,Center School,0420311,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,East Hampton Middle School,0425111,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,East Hampton Middle School,0425111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,East Hampton Middle School,0425111,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,East Hampton Middle School,0425111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,Memorial School,0420111,ELA,N,*,*,*,*,*,*,153,66.7,116,50,121,62
East Hampton School District,0420011,Memorial School,0420111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,Memorial School,0420111,Math,N,*,*,*,*,*,*,153,68,116,52.6,120,66.7
East Hampton School District,0420011,Memorial School,0420111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,The Learning Center at East Hampton,0429011,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
East Hampton School District,0420011,The Learning Center at East Hampton,0429011,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
East Hartford School District,0430011,Anna E. Norris School,0430911,ELA,N,136,*,152,*,128,*,130,34.6,81,*,88,*
East Hartford School District,0430011,Anna E. Norris School,0430911,ELA,Y,28,*,31,*,33,*,36,19.4,38,*,40,*
East Hartford School District,0430011,Anna E. Norris School,0430911,Math,N,136,11,147,6.8,127,*,130,*,81,*,88,29.5
East Hartford School District,0430011,Anna E. Norris School,0430911,Math,Y,28,0,31,0,32,*,36,*,38,*,40,15
East Hartford School District,0430011,Dr. Franklin H. Mayberry School,0430611,ELA,N,147,25.9,144,*,138,*,126,*,113,*,102,*
East Hartford School District,0430011,Dr. Franklin H. Mayberry School,0430611,ELA,Y,34,0,38,*,53,*,51,*,50,*,49,*
East Hartford School District,0430011,Dr. Franklin H. Mayberry School,0430611,Math,N,145,*,142,*,136,*,125,13.6,113,*,102,*
East Hartford School District,0430011,Dr. Franklin H. Mayberry School,0430611,Math,Y,34,0,37,*,52,*,52,13.5,50,*,49,*
East Hartford School District,0430011,Dr. John A. Langford School,0432211,ELA,N,123,*,137,*,135,*,121,*,103,*,109,*
East Hartford School District,0430011,Dr. John A. Langford School,0432211,ELA,Y,26,*,25,*,30,*,41,22,37,*,48,18.8
East Hartford School District,0430011,Dr. John A. Langford School,0432211,Math,N,122,23,135,*,135,*,121,*,103,*,108,*
East Hartford School District,0430011,Dr. John A. Langford School,0432211,Math,Y,24,0,25,*,30,*,42,*,37,*,48,*
East Hartford School District,0430011,Dr. Thomas S. O'Connell School,0431011,ELA,N,247,*,281,*,265,*,245,*,236,*,229,*
East Hartford School District,0430011,Dr. Thomas S. O'Connell School,0431011,ELA,Y,11,*,14,*,18,*,22,*,25,*,24,*
East Hartford School District,0430011,Dr. Thomas S. O'Connell School,0431011,Math,N,245,*,280,*,263,*,245,*,237,45.6,230,*
East Hartford School District,0430011,Dr. Thomas S. O'Connell School,0431011,Math,Y,11,*,14,*,18,*,22,*,25,28,24,*
East Hartford School District,0430011,East Hartford Middle School,0435111,ELA,N,974,*,871,*,926,*,927,*,751,39.8,665,40
East Hartford School District,0430011,East Hartford Middle School,0435111,ELA,Y,99,*,104,*,113,*,133,*,179,5.6,192,5.7
East Hartford School District,0430011,East Hartford Middle School,0435111,Math,N,968,*,828,*,914,*,921,16.3,746,*,653,20.5
East Hartford School District,0430011,East Hartford Middle School,0435111,Math,Y,101,0,97,*,112,*,128,0,178,*,187,3.2
East Hartford School District,0430011,Governor William Pitkin School,0432011,ELA,N,164,*,167,*,176,*,138,*,130,44.6,133,*
