"Smarter Balanced Assessments, Trend",,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, Special Education Status (SWD)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,Year,,,,,,,,,,,
,,,,,,2015-16,,2016-17,,2017-18,,2018-19,,2021-22,,2022-23,
District,District Code,School,School Code,Subject,Special Education Status (SWD),Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%,Total Number with Scored Tests,Percentage Level 3 or 4 (Met or Exceeded)%
Enfield School District,0490011,Eli Whitney School,0491611,Math,N,355,59.4,340,55.6,307,*,290,*,278,50,279,*
Enfield School District,0490011,Eli Whitney School,0491611,Math,Y,55,10.9,53,11.3,48,*,57,*,56,10.7,52,*
Enfield School District,0490011,Enfield Alternative Education Program,0492311,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Enfield School District,0490011,Enfield Alternative Education Program,0492311,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Enfield School District,0490011,John F. Kennedy - Adaptive Learning Program (ALP),0490911,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Enfield School District,0490011,John F. Kennedy - Adaptive Learning Program (ALP),0490911,ELA,Y,*,*,*,*,*,*,*,*,*,*,13,*
Enfield School District,0490011,John F. Kennedy - Adaptive Learning Program (ALP),0490911,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Enfield School District,0490011,John F. Kennedy - Adaptive Learning Program (ALP),0490911,Math,Y,*,*,*,*,*,*,*,*,*,*,13,*
Enfield School District,0490011,John F. Kennedy Middle School,0495211,ELA,N,933,*,957,*,940,*,991,*,895,*,877,*
Enfield School District,0490011,John F. Kennedy Middle School,0495211,ELA,Y,131,*,146,*,146,*,162,*,158,*,194,*
Enfield School District,0490011,John F. Kennedy Middle School,0495211,Math,N,932,*,958,35.1,937,*,984,35.6,890,27,874,*
Enfield School District,0490011,John F. Kennedy Middle School,0495211,Math,Y,126,*,148,4.7,145,*,160,4.4,158,5.1,190,*
Enfield School District,0490011,Prudence Crandall - Educational Counseling Program (ECP),0490711,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Enfield School District,0490011,Prudence Crandall - Educational Counseling Program (ECP),0490711,ELA,Y,6,*,7,*,9,*,*,*,*,*,6,*
Enfield School District,0490011,Prudence Crandall - Educational Counseling Program (ECP),0490711,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Enfield School District,0490011,Prudence Crandall - Educational Counseling Program (ECP),0490711,Math,Y,6,*,7,*,9,*,*,*,*,*,6,*
Enfield School District,0490011,Prudence Crandall School,0491511,ELA,N,364,*,342,*,353,61.5,344,*,291,47.1,256,50.4
Enfield School District,0490011,Prudence Crandall School,0491511,ELA,Y,46,19.6,47,*,59,11.9,61,13.1,70,8.6,69,13
Enfield School District,0490011,Prudence Crandall School,0491511,Math,N,364,*,343,*,352,46.9,344,*,291,*,256,*
Enfield School District,0490011,Prudence Crandall School,0491511,Math,Y,46,*,48,16.7,59,10.2,61,14.8,70,*,69,13
Essex School District,0500011,Essex Elementary School,0500111,ELA,N,194,*,175,*,162,*,156,*,136,*,121,*
Essex School District,0500011,Essex Elementary School,0500111,ELA,Y,28,32.1,24,*,27,*,25,*,22,*,26,*
Essex School District,0500011,Essex Elementary School,0500111,Math,N,194,74.7,175,*,162,65.4,156,*,135,*,121,70.2
Essex School District,0500011,Essex Elementary School,0500111,Math,Y,28,25,24,*,27,22.2,25,*,22,*,26,*
Fairfield School District,0510011,Burr Elementary School,0510211,ELA,N,179,*,179,*,166,*,172,*,137,85.4,151,82.8
Fairfield School District,0510011,Burr Elementary School,0510211,ELA,Y,18,*,17,*,19,*,23,*,22,*,22,36.4
Fairfield School District,0510011,Burr Elementary School,0510211,Math,N,179,*,179,*,166,*,172,*,137,*,151,*
Fairfield School District,0510011,Burr Elementary School,0510211,Math,Y,18,*,17,*,19,*,23,*,23,*,22,*
Fairfield School District,0510011,Dwight Elementary School,0510111,ELA,N,134,90.3,136,86,148,*,150,*,104,*,110,*
Fairfield School District,0510011,Dwight Elementary School,0510111,ELA,Y,22,59.1,27,55.6,16,*,14,*,24,*,24,*
Fairfield School District,0510011,Dwight Elementary School,0510111,Math,N,134,*,136,*,148,*,150,*,103,89.3,110,91.8
Fairfield School District,0510011,Dwight Elementary School,0510111,Math,Y,22,*,27,*,16,*,14,*,24,58.3,24,66.7
Fairfield School District,0510011,Fairfield Woods Middle School,0515211,ELA,N,793,79.7,800,*,836,*,798,*,648,77,621,77.3
Fairfield School District,0510011,Fairfield Woods Middle School,0515211,ELA,Y,73,15.1,75,20,96,*,105,25.7,136,28.7,118,36.4
Fairfield School District,0510011,Fairfield Woods Middle School,0515211,Math,N,789,67.2,797,75.2,835,*,796,*,647,65.8,621,63.9
Fairfield School District,0510011,Fairfield Woods Middle School,0515211,Math,Y,72,9.7,75,10.7,96,16.7,104,16.3,135,14.8,118,20.3
Fairfield School District,0510011,Holland Hill School,0510411,ELA,N,194,*,192,64.6,172,*,156,*,170,84.1,163,*
Fairfield School District,0510011,Holland Hill School,0510411,ELA,Y,14,*,27,22.2,28,*,34,29.4,27,51.9,32,37.5
Fairfield School District,0510011,Holland Hill School,0510411,Math,N,194,*,192,56.8,172,*,155,*,170,78.8,163,*
Fairfield School District,0510011,Holland Hill School,0510411,Math,Y,14,*,27,22.2,27,*,34,*,27,37,32,37.5
Fairfield School District,0510011,Jennings School,0511711,ELA,N,151,*,151,*,139,*,140,82.1,100,*,103,*
Fairfield School District,0510011,Jennings School,0511711,ELA,Y,16,*,15,*,19,*,26,23.1,22,*,27,*
Fairfield School District,0510011,Jennings School,0511711,Math,N,151,*,151,*,139,*,140,*,100,90,103,83.5
Fairfield School District,0510011,Jennings School,0511711,Math,Y,16,*,15,*,19,*,26,*,22,36.4,27,63
Fairfield School District,0510011,McKinley School,0510611,ELA,N,198,*,215,*,200,*,197,*,196,*,182,*
Fairfield School District,0510011,McKinley School,0510611,ELA,Y,18,*,19,*,24,*,16,*,39,20.5,34,*
Fairfield School District,0510011,McKinley School,0510611,Math,N,198,*,213,*,202,*,197,*,196,*,183,60.7
Fairfield School District,0510011,McKinley School,0510611,Math,Y,18,*,19,*,24,*,16,*,39,28.2,34,26.5
Fairfield School District,0510011,Mill Hill School,0510711,ELA,N,187,*,180,*,142,*,137,*,144,*,157,91.7
Fairfield School District,0510011,Mill Hill School,0510711,ELA,Y,28,*,25,*,29,*,37,*,37,*,36,*
Fairfield School District,0510011,Mill Hill School,0510711,Math,N,187,*,180,*,142,*,137,*,144,*,157,85.4
Fairfield School District,0510011,Mill Hill School,0510711,Math,Y,28,*,25,*,29,*,37,*,37,*,36,*
Fairfield School District,0510011,North Stratfield School,0511611,ELA,N,205,*,199,82.4,182,84.6,173,*,162,*,173,*
Fairfield School District,0510011,North Stratfield School,0511611,ELA,Y,21,*,23,26.1,25,28,26,*,26,*,25,*
Fairfield School District,0510011,North Stratfield School,0511611,Math,N,205,68.8,199,74.4,181,78.5,173,*,162,*,173,*
Fairfield School District,0510011,North Stratfield School,0511611,Math,Y,21,28.6,23,26.1,25,32,25,32,25,*,25,*
Fairfield School District,0510011,Osborn Hill School,0511811,ELA,N,232,*,228,*,204,*,187,*,155,*,170,*
Fairfield School District,0510011,Osborn Hill School,0511811,ELA,Y,32,25,25,*,22,*,26,34.6,33,33.3,29,37.9
Fairfield School District,0510011,Osborn Hill School,0511811,Math,N,232,*,228,*,203,89.2,187,*,155,*,170,*
Fairfield School District,0510011,Osborn Hill School,0511811,Math,Y,32,*,25,*,22,27.3,25,*,33,*,28,39.3
Fairfield School District,0510011,Riverfield School,0511211,ELA,N,189,*,198,*,187,*,194,*,154,*,169,84
Fairfield School District,0510011,Riverfield School,0511211,ELA,Y,19,*,24,*,21,*,23,*,26,*,29,44.8
Fairfield School District,0510011,Riverfield School,0511211,Math,N,189,*,198,*,187,*,194,87.1,154,84.4,170,*
Fairfield School District,0510011,Riverfield School,0511211,Math,Y,19,*,24,*,21,*,23,34.8,25,*,29,*
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,ELA,N,710,*,685,*,753,89,722,88.8,681,88.1,668,84.9
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,ELA,Y,79,*,81,*,86,40.7,96,43.8,118,36.4,103,45.6
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,Math,N,710,76.8,685,78,752,79.9,722,82.3,680,78.5,667,77.5
Fairfield School District,0510011,Roger Ludlowe Middle School,0515311,Math,Y,79,19,81,27.2,85,25.9,95,30.5,114,31.6,103,38.8
Fairfield School District,0510011,Sherman School,0511311,ELA,N,221,*,249,*,222,*,214,91.6,169,88.8,161,87
Fairfield School District,0510011,Sherman School,0511311,ELA,Y,19,*,16,*,21,*,27,74.1,27,74.1,29,62.1
Fairfield School District,0510011,Sherman School,0511311,Math,N,221,*,249,*,222,*,214,91.6,169,88.8,161,91.9
Fairfield School District,0510011,Sherman School,0511311,Math,Y,19,*,16,*,21,*,27,77.8,27,92.6,29,82.8
Fairfield School District,0510011,Stratfield School,0511411,ELA,N,222,*,203,*,194,78.9,183,79.8,133,*,137,*
Fairfield School District,0510011,Stratfield School,0511411,ELA,Y,21,*,18,*,22,31.8,21,*,30,*,30,36.7
Fairfield School District,0510011,Stratfield School,0511411,Math,N,222,*,203,*,192,69.8,182,*,133,*,137,*
Fairfield School District,0510011,Stratfield School,0511411,Math,Y,21,*,18,*,22,36.4,21,*,30,36.7,30,*
Fairfield School District,0510011,Tomlinson Middle School,0515111,ELA,N,606,*,599,76.8,575,*,574,*,514,*,522,*
Fairfield School District,0510011,Tomlinson Middle School,0515111,ELA,Y,73,23.3,80,25,75,28,88,28.4,87,19.5,92,26.1
Fairfield School District,0510011,Tomlinson Middle School,0515111,Math,N,601,57.2,600,*,575,*,574,69.9,514,58.2,523,57.7
Fairfield School District,0510011,Tomlinson Middle School,0515111,Math,Y,71,11.3,80,12.5,75,14.7,87,18.4,87,10.3,92,16.3
Farmington School District,0520011,East Farms School,0520411,ELA,N,200,*,182,*,153,*,162,*,168,*,193,*
Farmington School District,0520011,East Farms School,0520411,ELA,Y,12,*,15,*,16,*,18,*,16,*,18,*
Farmington School District,0520011,East Farms School,0520411,Math,N,200,*,182,*,152,*,162,*,167,*,192,*
Farmington School District,0520011,East Farms School,0520411,Math,Y,12,*,16,*,16,*,18,*,16,*,18,*
Farmington School District,0520011,Farmington High School,0526111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Farmington School District,0520011,Farmington High School,0526111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,ELA,N,546,*,587,*,576,88.9,574,*,570,82.1,547,*
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,ELA,Y,68,26.5,72,20.8,82,32.9,75,*,85,23.5,73,27.4
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,Math,N,546,78.9,586,*,575,77.4,574,*,570,69.5,544,*
Farmington School District,0520011,Irving A. Robbins Middle School,0525111,Math,Y,68,25,73,19.2,82,20.7,75,18.7,84,16.7,72,13.9
Farmington School District,0520011,Noah Wallace School,0520211,ELA,N,134,*,144,*,142,*,140,*,121,*,115,*
Farmington School District,0520011,Noah Wallace School,0520211,ELA,Y,13,*,16,*,18,*,17,*,15,*,18,*
Farmington School District,0520011,Noah Wallace School,0520211,Math,N,134,*,144,*,141,*,140,*,121,*,114,*
Farmington School District,0520011,Noah Wallace School,0520211,Math,Y,13,*,16,*,18,*,17,*,14,*,18,*
Farmington School District,0520011,Union School,0520111,ELA,N,118,*,117,*,113,*,113,*,116,*,102,*
Farmington School District,0520011,Union School,0520111,ELA,Y,20,*,15,*,16,*,15,*,17,*,19,*
Farmington School District,0520011,Union School,0520111,Math,N,118,*,117,*,113,*,113,*,116,*,102,*
Farmington School District,0520011,Union School,0520111,Math,Y,20,*,15,*,16,*,15,*,17,*,19,*
Farmington School District,0520011,West District School,0520311,ELA,N,121,*,120,*,108,*,111,*,126,*,141,*
Farmington School District,0520011,West District School,0520311,ELA,Y,12,*,14,*,18,*,12,*,23,*,20,*
Farmington School District,0520011,West District School,0520311,Math,N,121,*,120,*,108,*,111,*,126,*,141,*
Farmington School District,0520011,West District School,0520311,Math,Y,12,*,14,*,18,*,11,*,23,*,20,*
Farmington School District,0520011,West Woods Upper Elementary School,0520511,ELA,N,563,85.4,580,89.7,611,87.7,576,86.1,534,*,556,82
Farmington School District,0520011,West Woods Upper Elementary School,0520511,ELA,Y,84,25,67,31.3,58,31,77,27.3,72,30.6,78,28.2
Farmington School District,0520011,West Woods Upper Elementary School,0520511,Math,N,563,*,580,77.1,611,78.9,576,75.5,531,*,556,78.1
Farmington School District,0520011,West Woods Upper Elementary School,0520511,Math,Y,83,21.7,66,22.7,58,20.7,76,19.7,72,18.1,77,27.3
Franklin School District,0530011,Franklin Elementary School,0530111,ELA,N,96,*,90,*,91,*,*,*,*,*,*,*
Franklin School District,0530011,Franklin Elementary School,0530111,ELA,Y,12,*,11,*,9,*,*,*,*,*,*,*
Franklin School District,0530011,Franklin Elementary School,0530111,Math,N,96,*,90,*,91,*,*,*,*,*,*,*
Franklin School District,0530011,Franklin Elementary School,0530111,Math,Y,12,*,11,*,9,*,*,*,*,*,*,*
Glastonbury School District,0540011,Buttonball Lane School,0540211,ELA,N,223,*,229,86.5,205,83.4,222,*,210,82.4,200,*
Glastonbury School District,0540011,Buttonball Lane School,0540211,ELA,Y,30,*,24,25,24,25,24,*,24,29.2,26,*
Glastonbury School District,0540011,Buttonball Lane School,0540211,Math,N,223,*,229,*,205,*,222,*,210,82.9,200,85.5
Glastonbury School District,0540011,Buttonball Lane School,0540211,Math,Y,30,*,24,*,24,*,24,*,24,29.2,26,26.9
Glastonbury School District,0540011,Eastbury School,0540311,ELA,N,118,*,136,*,126,*,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,ELA,Y,13,*,13,*,12,*,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,Math,N,118,*,136,*,126,*,*,*,*,*,*,*
Glastonbury School District,0540011,Eastbury School,0540311,Math,Y,13,*,13,*,12,*,*,*,*,*,*,*
Glastonbury School District,0540011,Gideon Welles School,0540811,ELA,N,438,*,425,*,399,*,429,*,470,*,450,*
Glastonbury School District,0540011,Gideon Welles School,0540811,ELA,Y,42,31,43,*,57,31.6,40,22.5,39,*,57,*
Glastonbury School District,0540011,Gideon Welles School,0540811,Math,N,438,82.6,425,*,399,*,427,*,470,75.1,450,*
Glastonbury School District,0540011,Gideon Welles School,0540811,Math,Y,42,33.3,43,*,57,17.5,40,*,39,15.4,57,21.1
Glastonbury School District,0540011,Hebron Avenue School,0540411,ELA,N,213,*,198,*,176,*,215,*,211,*,214,*
Glastonbury School District,0540011,Hebron Avenue School,0540411,ELA,Y,9,*,11,*,17,*,16,*,23,*,20,*
Glastonbury School District,0540011,Hebron Avenue School,0540411,Math,N,214,*,198,*,176,*,215,*,211,*,214,*
Glastonbury School District,0540011,Hebron Avenue School,0540411,Math,Y,9,*,11,*,17,*,16,*,23,*,20,*
Glastonbury School District,0540011,Hopewell School,0540611,ELA,N,202,*,190,*,197,*,233,*,171,*,170,*
Glastonbury School District,0540011,Hopewell School,0540611,ELA,Y,22,*,20,*,14,*,16,*,15,*,28,*
Glastonbury School District,0540011,Hopewell School,0540611,Math,N,202,*,190,*,197,*,233,*,171,*,170,*
Glastonbury School District,0540011,Hopewell School,0540611,Math,Y,22,*,20,*,14,*,16,*,15,*,28,*
Glastonbury School District,0540011,Links Academy,0540111,ELA,Y,12,*,15,*,20,*,17,*,14,*,21,*
Glastonbury School District,0540011,Links Academy,0540111,Math,Y,12,*,15,*,21,*,17,*,14,*,20,*
Glastonbury School District,0540011,Naubuc School,0540711,ELA,N,167,*,163,*,166,*,183,*,186,*,204,*
Glastonbury School District,0540011,Naubuc School,0540711,ELA,Y,25,*,23,*,25,*,19,*,28,*,24,*
Glastonbury School District,0540011,Naubuc School,0540711,Math,N,167,*,163,*,166,*,184,*,186,*,204,*
Glastonbury School District,0540011,Naubuc School,0540711,Math,Y,25,*,23,*,25,*,19,*,28,*,24,*
Glastonbury School District,0540011,Nayaug Elementary School,0540911,ELA,N,251,89.2,257,*,269,84,260,80.4,233,82.4,220,*
Glastonbury School District,0540011,Nayaug Elementary School,0540911,ELA,Y,22,31.8,23,*,27,33.3,32,31.3,30,26.7,26,*
Glastonbury School District,0540011,Nayaug Elementary School,0540911,Math,N,250,*,257,88.7,269,*,260,*,233,*,220,86.4
Glastonbury School District,0540011,Nayaug Elementary School,0540911,Math,Y,22,*,23,34.8,27,*,32,37.5,30,*,26,23.1
Glastonbury School District,0540011,Smith Middle School,0545211,ELA,N,923,*,898,*,882,*,841,85.6,761,*,766,*
Glastonbury School District,0540011,Smith Middle School,0545211,ELA,Y,104,22.1,98,17.3,86,24.4,101,23.8,81,12.3,84,17.9
Glastonbury School District,0540011,Smith Middle School,0545211,Math,N,923,*,898,75.2,882,76,841,*,760,*,765,*
Glastonbury School District,0540011,Smith Middle School,0545211,Math,Y,104,11.5,98,18.4,85,16.5,101,10.9,80,10,84,13.1
Granby School District,0560011,Granby Memorial Middle School,0565111,ELA,N,273,*,382,*,363,*,339,*,342,*,324,*
Granby School District,0560011,Granby Memorial Middle School,0565111,ELA,Y,30,*,45,33.3,53,34,61,*,74,24.3,69,23.2
Granby School District,0560011,Granby Memorial Middle School,0565111,Math,N,273,63.4,381,*,363,*,338,*,343,*,323,*
Granby School District,0560011,Granby Memorial Middle School,0565111,Math,Y,30,20,45,*,53,20.8,59,23.7,73,16.4,67,16.4
Granby School District,0560011,Kelly Lane Primary School,0560411,ELA,N,231,85.3,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,ELA,Y,37,*,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,Math,N,231,75.8,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Kelly Lane Primary School,0560411,Math,Y,37,35.1,*,*,*,*,*,*,*,*,*,*
Granby School District,0560011,Wells Road Intermediate School,0560311,ELA,N,230,*,330,74.2,343,78.7,337,81.9,302,*,335,*
Granby School District,0560011,Wells Road Intermediate School,0560311,ELA,Y,29,41.4,53,47.2,66,37.9,69,33.3,49,14.3,50,22
Granby School District,0560011,Wells Road Intermediate School,0560311,Math,N,230,69.1,329,65.3,343,*,338,*,302,58.6,334,*
Granby School District,0560011,Wells Road Intermediate School,0560311,Math,Y,29,24.1,53,35.8,66,25.8,68,26.5,49,14.3,49,20.4
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,ELA,N,180,*,246,*,228,*,256,*,232,*,215,*
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,ELA,Y,30,0,51,0,49,0,42,0,38,*,55,*
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,Math,N,180,*,243,*,229,*,256,*,233,*,218,*
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,Math,Y,27,*,50,0,50,0,42,0,38,0,56,*
Greenwich School District,0570011,Central Middle School,0575111,ELA,N,499,*,510,71.2,512,*,516,*,459,*,415,*
Greenwich School District,0570011,Central Middle School,0575111,ELA,Y,47,17,46,15.2,53,24.5,61,23,69,24.6,81,16
Greenwich School District,0570011,Central Middle School,0575111,Math,N,499,*,510,*,512,68,516,72.1,458,66.2,414,*
Greenwich School District,0570011,Central Middle School,0575111,Math,Y,47,*,46,15.2,53,11.3,61,11.5,69,10.1,80,10
Greenwich School District,0570011,Cos Cob School,0570211,ELA,N,216,*,211,77.3,202,72.3,188,*,157,*,148,*
Greenwich School District,0570011,Cos Cob School,0570211,ELA,Y,19,*,27,22.2,25,28,19,*,41,*,31,*
Greenwich School District,0570011,Cos Cob School,0570211,Math,N,216,*,211,*,202,*,189,*,157,*,148,79.1
Greenwich School District,0570011,Cos Cob School,0570211,Math,Y,19,*,27,*,25,*,19,*,41,22,31,19.4
Greenwich School District,0570011,Eastern Middle School,0575211,ELA,N,735,*,753,87.6,735,92.9,725,92.8,720,89.3,693,88
Greenwich School District,0570011,Eastern Middle School,0575211,ELA,Y,83,*,87,37.9,89,39.3,114,46.5,101,32.7,96,39.6
Greenwich School District,0570011,Eastern Middle School,0575211,Math,N,734,84.6,750,86.5,733,89.8,725,89.9,719,83.4,691,87.8
Greenwich School District,0570011,Eastern Middle School,0575211,Math,Y,83,26.5,87,28.7,88,27.3,114,34.2,100,29,95,31.6
Greenwich School District,0570011,Glenville School,0570411,ELA,N,213,*,202,*,198,*,181,*,155,*,144,*
Greenwich School District,0570011,Glenville School,0570411,ELA,Y,21,*,24,*,25,*,24,*,36,*,42,23.8
Greenwich School District,0570011,Glenville School,0570411,Math,N,213,73.2,202,75.7,198,*,181,*,155,*,143,82.5
Greenwich School District,0570011,Glenville School,0570411,Math,Y,21,0,24,29.2,25,*,24,*,36,*,42,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,ELA,N,140,*,134,*,122,*,138,*,127,*,109,54.1
Greenwich School District,0570011,Hamilton Avenue School,0570511,ELA,Y,23,*,33,*,26,*,19,*,23,*,22,0
Greenwich School District,0570011,Hamilton Avenue School,0570511,Math,N,140,*,134,*,122,*,137,*,127,*,109,*
Greenwich School District,0570011,Hamilton Avenue School,0570511,Math,Y,23,*,33,*,26,*,19,*,23,*,22,*
Greenwich School District,0570011,International School At Dundee,0571311,ELA,N,164,*,172,*,169,89.9,167,*,163,*,150,*
Greenwich School District,0570011,International School At Dundee,0571311,ELA,Y,25,*,25,*,24,37.5,23,*,21,*,25,*
Greenwich School District,0570011,International School At Dundee,0571311,Math,N,164,*,172,*,169,*,167,*,162,*,150,*
Greenwich School District,0570011,International School At Dundee,0571311,Math,Y,25,*,25,*,24,*,23,*,21,*,25,*
Greenwich School District,0570011,Julian Curtiss School,0570311,ELA,N,144,*,140,*,144,*,146,*,95,*,82,*
Greenwich School District,0570011,Julian Curtiss School,0570311,ELA,Y,23,*,20,*,17,*,23,*,28,*,32,25
Greenwich School District,0570011,Julian Curtiss School,0570311,Math,N,144,*,140,*,143,*,146,*,95,*,82,*
Greenwich School District,0570011,Julian Curtiss School,0570311,Math,Y,23,*,19,*,17,*,22,*,28,*,32,21.9
Greenwich School District,0570011,New Lebanon School,0570611,ELA,N,101,*,109,69.7,126,*,103,68,84,*,99,*
Greenwich School District,0570011,New Lebanon School,0570611,ELA,Y,26,*,28,21.4,26,*,32,21.9,27,*,32,*
Greenwich School District,0570011,New Lebanon School,0570611,Math,N,101,*,109,*,126,*,103,*,84,*,99,*
Greenwich School District,0570011,New Lebanon School,0570611,Math,Y,26,*,28,*,26,*,32,*,27,*,32,*
Greenwich School District,0570011,North Mianus School,0570711,ELA,N,200,91.5,214,*,218,*,216,92.1,225,*,220,91.4
Greenwich School District,0570011,North Mianus School,0570711,ELA,Y,34,44.1,28,*,32,*,34,*,32,*,36,*
Greenwich School District,0570011,North Mianus School,0570711,Math,N,200,*,214,*,217,*,215,*,225,*,220,94.5
Greenwich School District,0570011,North Mianus School,0570711,Math,Y,34,*,28,*,32,*,34,*,32,*,36,*
Greenwich School District,0570011,North Street School,0570811,ELA,N,159,*,170,*,167,*,172,*,151,*,141,*
Greenwich School District,0570011,North Street School,0570811,ELA,Y,11,*,11,*,16,*,15,*,18,*,16,*
Greenwich School District,0570011,North Street School,0570811,Math,N,159,*,170,*,167,*,172,*,151,*,141,*
Greenwich School District,0570011,North Street School,0570811,Math,Y,11,*,11,*,16,*,15,*,18,*,17,*
Greenwich School District,0570011,Old Greenwich School,0570911,ELA,N,191,*,202,*,200,*,198,*,158,*,159,*
Greenwich School District,0570011,Old Greenwich School,0570911,ELA,Y,16,*,17,*,23,*,16,*,21,*,24,*
Greenwich School District,0570011,Old Greenwich School,0570911,Math,N,191,*,202,*,200,*,198,*,158,*,159,*
Greenwich School District,0570011,Old Greenwich School,0570911,Math,Y,16,*,17,*,23,*,16,*,21,*,24,29.2
Greenwich School District,0570011,Parkway School,0571111,ELA,N,89,*,98,*,100,*,97,*,70,*,86,*
Greenwich School District,0570011,Parkway School,0571111,ELA,Y,10,*,9,*,9,*,15,*,26,*,24,*
Greenwich School District,0570011,Parkway School,0571111,Math,N,89,*,98,*,100,*,96,*,70,*,86,93
Greenwich School District,0570011,Parkway School,0571111,Math,Y,10,*,9,*,9,*,15,*,26,*,24,*
Greenwich School District,0570011,Riverside School,0571011,ELA,N,210,*,228,*,234,*,218,*,228,*,215,*
Greenwich School District,0570011,Riverside School,0571011,ELA,Y,19,*,20,*,17,*,19,*,21,*,19,*
Greenwich School District,0570011,Riverside School,0571011,Math,N,210,*,228,*,234,*,218,*,228,*,215,*
Greenwich School District,0570011,Riverside School,0571011,Math,Y,19,*,20,*,17,*,19,*,21,*,19,*
Greenwich School District,0570011,Western Middle School,0575311,ELA,N,462,*,476,*,497,*,547,*,521,*,498,76.7
Greenwich School District,0570011,Western Middle School,0575311,ELA,Y,72,15.3,76,21.1,77,14.3,77,23.4,95,27.4,108,23.1
Greenwich School District,0570011,Western Middle School,0575311,Math,N,462,*,477,*,497,*,547,*,521,56.8,498,57.8
Greenwich School District,0570011,Western Middle School,0575311,Math,Y,72,*,76,*,77,*,77,14.3,93,15.1,108,14.8
Griswold School District,0580011,Griswold Alternative School,0580111,ELA,N,*,*,*,*,*,*,*,*,*,*,*,*
Griswold School District,0580011,Griswold Alternative School,0580111,ELA,Y,*,*,*,*,*,*,*,*,*,*,*,*
Griswold School District,0580011,Griswold Alternative School,0580111,Math,N,*,*,*,*,*,*,*,*,*,*,*,*
Griswold School District,0580011,Griswold Alternative School,0580111,Math,Y,*,*,*,*,*,*,*,*,*,*,*,*
Griswold School District,0580011,Griswold Elementary School,0580311,ELA,N,246,*,241,*,227,*,209,*,216,*,223,*
Griswold School District,0580011,Griswold Elementary School,0580311,ELA,Y,32,*,33,*,38,*,32,*,37,*,31,*
Griswold School District,0580011,Griswold Elementary School,0580311,Math,N,246,*,241,*,227,*,209,*,216,*,224,41.1
Griswold School District,0580011,Griswold Elementary School,0580311,Math,Y,32,*,33,*,38,*,32,*,37,*,31,19.4
Griswold School District,0580011,Griswold Middle School,0585111,ELA,N,463,*,442,*,442,*,451,*,402,*,380,*
Griswold School District,0580011,Griswold Middle School,0585111,ELA,Y,71,14.1,75,9.3,72,16.7,76,9.2,72,*,71,11.3
Griswold School District,0580011,Griswold Middle School,0585111,Math,N,464,*,440,61.8,442,*,451,63,402,*,380,43.4
Griswold School District,0580011,Griswold Middle School,0585111,Math,Y,71,*,74,8.1,72,*,76,7.9,72,*,70,8.6
Groton School District,0590011,Carl C. Cutler Middle School,0595311,ELA,N,432,*,403,*,391,*,416,*,*,*,*,*
Groton School District,0590011,Carl C. Cutler Middle School,0595311,ELA,Y,55,14.5,63,*,61,14.8,64,10.9,*,*,*,*
Groton School District,0590011,Carl C. Cutler Middle School,0595311,Math,N,433,*,403,*,390,*,416,*,*,*,*,*
Groton School District,0590011,Carl C. Cutler Middle School,0595311,Math,Y,55,*,63,*,62,*,64,*,*,*,*,*
Groton School District,0590011,Catherine Kolnaski Magnet School,0592011,ELA,N,138,*,144,*,160,*,162,*,136,*,125,*
Groton School District,0590011,Catherine Kolnaski Magnet School,0592011,ELA,Y,27,*,18,*,28,*,29,*,25,*,25,*
