"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, All Students",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0150011,Bridgeport School District,0152211,Jettie S. Tisdale School,ELA,261,268,257,252,181,237,40.20%,21.60%,33.50%,21.80%,45.30%,32.90%,64.70%,44.10%,62.00%,43.60%,68.60%,58.80%
0150011,Bridgeport School District,0152211,Jettie S. Tisdale School,Math,261,267,255,251,163,237,37.90%,44.60%,51.80%,38.60%,47.90%,47.70%,58.50%,65.70%,71.50%,56.00%,65.60%,69.40%
0150011,Bridgeport School District,0153611,John Winthrop School,ELA,331,336,334,347,292,308,39.60%,24.40%,41.60%,42.40%,50.00%,29.90%,63.00%,44.30%,63.20%,60.70%,71.60%,50.40%
0150011,Bridgeport School District,0153611,John Winthrop School,Math,332,336,332,347,288,308,28.90%,51.20%,25.30%,46.10%,44.10%,34.10%,49.90%,69.60%,45.40%,67.20%,66.00%,50.80%
0150011,Bridgeport School District,0151011,Luis Munoz Marin School,ELA,360,388,380,404,309,387,24.40%,27.10%,27.90%,27.00%,30.40%,18.60%,49.80%,51.60%,50.50%,51.80%,57.70%,43.20%
0150011,Bridgeport School District,0151011,Luis Munoz Marin School,Math,393,385,377,404,292,387,25.70%,33.00%,22.80%,27.00%,33.20%,22.00%,47.80%,52.00%,39.50%,48.90%,53.30%,40.80%
0150011,Bridgeport School District,0152011,Madison School,ELA,199,191,173,183,134,156,34.20%,23.00%,29.50%,21.90%,46.30%,19.90%,59.60%,48.90%,52.80%,49.30%,73.20%,40.50%
0150011,Bridgeport School District,0152011,Madison School,Math,199,192,173,183,124,156,23.10%,27.60%,32.90%,23.50%,28.20%,25.00%,45.70%,52.40%,53.60%,46.90%,53.00%,44.60%
0150011,Bridgeport School District,0154611,Multicultural Magnet School,ELA,233,230,228,238,212,204,42.10%,31.30%,40.40%,39.50%,44.80%,35.80%,61.00%,50.80%,62.70%,59.40%,65.80%,57.00%
0150011,Bridgeport School District,0154611,Multicultural Magnet School,Math,233,230,228,238,212,204,46.40%,26.50%,42.50%,30.70%,39.20%,39.20%,68.50%,47.30%,64.90%,49.80%,63.30%,62.90%
0150011,Bridgeport School District,0151711,Park City Magnet School,ELA,201,227,227,247,211,218,38.30%,30.80%,40.50%,27.10%,38.90%,31.20%,59.60%,52.90%,62.80%,51.50%,61.90%,54.70%
0150011,Bridgeport School District,0151711,Park City Magnet School,Math,201,227,227,247,209,218,30.80%,42.70%,35.70%,24.70%,36.40%,41.70%,57.40%,67.80%,59.70%,44.40%,58.30%,63.90%
0150011,Bridgeport School District,0154111,Paul Laurence Dunbar School,ELA,146,131,143,131,103,150,15.10%,16.00%,32.90%,33.60%,27.20%,20.70%,36.80%,36.30%,55.20%,59.80%,51.40%,43.10%
0150011,Bridgeport School District,0154111,Paul Laurence Dunbar School,Math,146,130,139,131,96,148,9.60%,24.60%,29.50%,34.40%,25.00%,19.60%,26.50%,42.30%,48.30%,54.40%,40.90%,34.70%
0150011,Bridgeport School District,0152511,Read School,ELA,366,393,394,375,311,312,26.20%,29.50%,32.50%,31.70%,42.10%,23.40%,47.00%,55.20%,58.60%,56.00%,67.30%,44.50%
0150011,Bridgeport School District,0152511,Read School,Math,368,393,392,373,302,311,28.50%,27.70%,26.00%,31.90%,41.70%,23.50%,48.30%,48.90%,44.70%,54.10%,63.20%,39.30%
0150011,Bridgeport School District,0152611,Roosevelt School,ELA,213,211,195,243,205,232,22.10%,25.60%,29.20%,31.30%,32.20%,30.60%,45.70%,50.90%,56.60%,56.10%,56.80%,53.30%
0150011,Bridgeport School District,0152611,Roosevelt School,Math,218,208,194,243,199,232,28.90%,31.70%,39.20%,20.20%,42.20%,25.90%,49.20%,52.00%,59.90%,41.80%,61.80%,47.60%
0150011,Bridgeport School District,0151311,Thomas Hooker School,ELA,165,155,165,198,118,121,27.90%,26.50%,43.00%,39.90%,43.20%,27.30%,54.00%,44.10%,67.40%,59.20%,62.00%,47.90%
0150011,Bridgeport School District,0151311,Thomas Hooker School,Math,164,153,162,197,112,119,26.20%,26.80%,43.20%,29.40%,35.70%,20.20%,50.10%,42.10%,65.60%,49.90%,55.20%,38.30%
0150011,Bridgeport School District,0153011,Waltersville School,ELA,211,206,202,203,192,198,28.00%,24.80%,44.10%,30.00%,28.60%,26.30%,51.20%,46.10%,66.20%,51.50%,48.70%,50.20%
0150011,Bridgeport School District,0153011,Waltersville School,Math,211,206,202,201,189,198,22.70%,32.50%,33.70%,35.80%,30.70%,30.30%,44.50%,53.50%,55.40%,54.30%,51.80%,48.60%
0150011,Bridgeport School District,0153911,Wilbur Cross School,ELA,144,135,137,132,121,130,16.00%,13.30%,24.10%,35.60%,25.60%,23.10%,34.90%,35.10%,46.80%,57.80%,45.10%,45.10%
0150011,Bridgeport School District,0153911,Wilbur Cross School,Math,143,136,132,131,113,129,17.50%,19.90%,28.80%,35.90%,23.00%,20.90%,36.20%,39.00%,50.00%,57.30%,38.90%,33.00%
0170011,Bristol School District,0179011,Alternative Special Education Program (ASEP),ELA,9,6,8,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0179011,Alternative Special Education Program (ASEP),Math,9,6,8,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0179011,Destinations Academy,ELA,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0179011,Destinations Academy,Math,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172611,Breakthrough,ELA,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172611,Breakthrough,Math,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0174011,Bristol Arts and Innovation Magnet School,ELA,*,*,*,*,*,236,*,*,*,*,*,29.70%,*,*,*,*,*,47.90%
0170011,Bristol School District,0174011,Bristol Arts and Innovation Magnet School,Math,*,*,*,*,*,232,*,*,*,*,*,40.50%,*,*,*,*,*,58.10%
0170011,Bristol School District,0175111,Chippens Hill Middle School,ELA,660,703,684,712,580,527,35.50%,35.60%,34.80%,27.10%,46.00%,33.00%,55.50%,54.90%,55.60%,45.70%,66.50%,50.30%
0170011,Bristol School District,0175111,Chippens Hill Middle School,Math,664,704,682,711,564,525,42.90%,31.10%,34.80%,25.20%,47.50%,42.30%,62.10%,49.60%,52.90%,41.80%,64.90%,58.30%
0170011,Bristol School District,0171011,Chippens Hill Middle School EXCEL,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0171011,Chippens Hill Middle School EXCEL,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0170811,Chippens Hilll Middle School Extended Resource,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0170811,Chippens Hilll Middle School Extended Resource,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173411,Chms Goal,ELA,7,*,*,9,*,6,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173411,Chms Goal,Math,6,*,*,9,*,6,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0170311,Edgewood School,ELA,115,99,95,91,83,85,43.50%,35.40%,33.70%,39.60%,37.30%,29.40%,72.60%,56.50%,60.60%,69.80%,65.60%,50.60%
0170011,Bristol School District,0170311,Edgewood School,Math,115,98,94,91,83,85,40.90%,25.50%,20.20%,26.40%,38.60%,30.60%,64.80%,49.80%,42.00%,53.00%,66.30%,53.70%
0170011,Bristol School District,0171411,Ellen P. Hubbell School,ELA,108,103,107,124,90,115,40.70%,37.90%,42.10%,33.10%,65.60%,47.00%,60.70%,65.00%,63.00%,55.10%,86.30%,69.40%
0170011,Bristol School District,0171411,Ellen P. Hubbell School,Math,111,103,105,123,89,114,40.50%,40.80%,44.80%,48.80%,78.70%,55.30%,73.20%,64.40%,67.40%,74.40%,98.70%,75.00%
0170011,Bristol School District,0170911,Greene-Hills GOAL,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0170911,Greene-Hills GOAL,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0170511,Greene-Hills School,ELA,439,453,457,462,437,405,43.30%,32.50%,34.80%,30.70%,41.20%,40.70%,65.40%,54.30%,56.60%,50.30%,62.10%,62.50%
0170011,Bristol School District,0170511,Greene-Hills School,Math,442,452,455,461,433,403,38.70%,38.30%,33.20%,34.30%,56.80%,57.10%,63.00%,58.60%,53.50%,56.40%,74.50%,76.00%
0170011,Bristol School District,0173711,Hubbell Autism Program,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173711,Hubbell Autism Program,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173711,LEAD,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173711,LEAD,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172111,Hubbell/Extended Resource,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172111,Hubbell/Extended Resource,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172211,Ivy Drive Extended Resource,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172211,Ivy Drive Extended Resource,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0171911,Ivy Drive School,ELA,132,131,125,97,105,99,45.50%,43.50%,27.20%,40.20%,48.60%,63.60%,66.80%,60.60%,55.80%,63.70%,74.90%,82.20%
0170011,Bristol School District,0171911,Ivy Drive School,Math,134,131,125,97,104,99,46.30%,44.30%,35.20%,42.30%,74.00%,66.70%,71.60%,71.50%,63.30%,62.40%,93.30%,89.70%
0170011,Bristol School District,0171711,Mountain View School,ELA,117,121,102,102,96,92,45.30%,28.90%,39.20%,42.20%,56.30%,46.70%,66.30%,50.10%,64.90%,60.70%,84.50%,68.60%
0170011,Bristol School District,0171711,Mountain View School,Math,118,120,102,101,94,92,39.00%,30.80%,31.40%,25.70%,54.30%,53.30%,69.00%,56.90%,61.80%,49.50%,79.90%,77.70%
0170011,Bristol School District,0172711,Northeast MS/Extended Resource,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172711,Northeast MS/Extended Resource,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172811,Northeast MS/GOAL,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0172811,Northeast MS/GOAL,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0175211,Northeast Middle School,ELA,395,421,440,472,344,322,48.40%,38.70%,41.60%,44.90%,51.70%,38.50%,69.20%,54.70%,60.60%,64.80%,70.70%,55.30%
0170011,Bristol School District,0175211,Northeast Middle School,Math,396,420,439,466,337,319,47.20%,47.90%,44.40%,46.80%,58.20%,49.50%,67.40%,66.40%,62.30%,64.40%,75.70%,65.10%
0170011,Bristol School District,0173011,South Side Extended Resource,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173011,South Side Extended Resource,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173111,South Side GOAL,ELA,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173111,South Side GOAL,Math,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0171111,South Side School,ELA,125,133,140,141,137,143,42.40%,29.30%,47.90%,28.40%,59.90%,48.30%,70.40%,54.50%,74.40%,53.60%,78.00%,73.10%
0170011,Bristol School District,0171111,South Side School,Math,125,133,140,141,131,142,35.20%,33.80%,58.60%,34.00%,60.30%,50.00%,57.40%,56.70%,82.50%,56.00%,82.40%,76.30%
0170011,Bristol School District,0173211,Stafford Autism,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0173211,Stafford Autism,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0170011,Bristol School District,0171211,Stafford School,ELA,141,147,117,115,105,103,41.10%,29.90%,51.30%,28.70%,35.20%,39.80%,67.30%,49.40%,74.80%,53.20%,61.50%,64.10%
0170011,Bristol School District,0171211,Stafford School,Math,142,147,117,113,105,102,50.70%,33.30%,50.40%,38.10%,33.30%,35.30%,77.80%,59.50%,74.10%,55.60%,57.50%,66.10%
0170011,Bristol School District,0172011,West Bristol School,ELA,460,459,488,486,401,376,45.70%,36.20%,40.20%,30.70%,35.70%,32.40%,68.70%,56.90%,64.00%,53.20%,56.60%,54.30%
0170011,Bristol School District,0172011,West Bristol School,Math,464,459,481,480,390,375,45.70%,42.30%,44.70%,41.00%,40.80%,40.00%,67.60%,65.00%,62.70%,60.20%,60.10%,61.90%
0180011,Brookfield School District,0180411,Huckleberry Hill Elementary School,ELA,204,165,160,150,156,158,36.80%,37.00%,40.60%,35.30%,51.30%,38.00%,62.10%,61.40%,66.70%,64.50%,78.50%,63.00%
0180011,Brookfield School District,0180411,Huckleberry Hill Elementary School,Math,203,165,159,150,156,158,34.00%,47.30%,39.60%,48.70%,48.10%,50.60%,62.70%,72.40%,67.80%,78.00%,78.10%,80.30%
0180011,Brookfield School District,0185311,Whisconier Middle School,ELA,753,788,770,745,687,709,45.40%,42.90%,44.30%,45.40%,39.00%,50.40%,63.60%,60.80%,62.40%,65.30%,56.90%,69.10%
0180011,Brookfield School District,0185311,Whisconier Middle School,Math,754,783,768,743,684,705,48.80%,53.10%,49.10%,56.80%,46.30%,53.60%,69.40%,71.90%,67.00%,76.60%,64.10%,72.50%
0190011,Brooklyn School District,0190111,Brooklyn Elementary School,ELA,72,64,92,76,79,87,59.70%,54.70%,43.50%,28.90%,41.80%,31.00%,83.10%,76.70%,68.60%,59.20%,67.20%,58.40%
0190011,Brooklyn School District,0190111,Brooklyn Elementary School,Math,73,64,92,76,79,87,50.70%,56.30%,50.00%,40.80%,41.80%,33.30%,82.10%,79.60%,74.10%,71.70%,66.00%,67.20%
0190011,Brooklyn School District,0195111,Brooklyn Middle School,ELA,351,324,323,344,306,328,46.40%,40.40%,49.20%,38.70%,40.20%,44.20%,66.00%,58.80%,65.00%,57.40%,58.90%,63.20%
0190011,Brooklyn School District,0195111,Brooklyn Middle School,Math,350,324,324,345,304,329,36.00%,43.20%,40.40%,42.00%,46.40%,45.60%,54.00%,61.90%,59.90%,60.20%,65.20%,64.40%
0210011,Canaan School District,0210111,Lee H. Kellogg School,ELA,39,38,38,31,31,36,53.80%,28.90%,44.70%,45.20%,32.30%,47.20%,71.10%,49.80%,67.20%,64.30%,44.60%,68.00%
0210011,Canaan School District,0210111,Lee H. Kellogg School,Math,39,38,38,31,31,36,23.10%,36.80%,44.70%,48.40%,45.20%,41.70%,45.30%,52.80%,65.20%,67.40%,59.20%,64.40%
0220011,Canterbury School District,0220211,Canterbury Elementary School,ELA,36,42,42,43,41,45,41.70%,31.00%,33.30%,30.20%,53.70%,31.10%,72.00%,54.30%,56.20%,61.40%,70.20%,61.50%
0220011,Canterbury School District,0220211,Canterbury Elementary School,Math,36,42,42,43,39,43,55.60%,23.80%,23.80%,30.20%,74.40%,62.80%,84.90%,52.00%,54.60%,64.60%,93.30%,93.20%
0220011,Canterbury School District,0225111,Dr. Helen Baldwin Middle School,ELA,212,194,166,169,177,190,44.80%,27.80%,36.10%,36.70%,39.50%,40.00%,66.00%,42.30%,58.10%,55.60%,60.30%,59.80%
0220011,Canterbury School District,0225111,Dr. Helen Baldwin Middle School,Math,212,194,166,168,175,189,42.50%,47.40%,25.90%,36.30%,33.10%,53.40%,64.70%,65.80%,44.30%,58.40%,52.30%,73.50%
0230011,Canton School District,0230311,Canton Intermediate School,ELA,372,361,337,329,297,298,51.10%,42.70%,40.90%,43.80%,41.80%,41.30%,72.50%,61.90%,61.90%,63.70%,61.60%,62.00%
0230011,Canton School District,0230311,Canton Intermediate School,Math,372,359,335,329,296,295,51.30%,37.00%,53.70%,49.80%,42.60%,42.00%,74.70%,59.20%,76.00%,70.20%,67.40%,63.30%
0230011,Canton School District,0235111,Canton Middle School,ELA,270,272,260,245,224,234,51.50%,32.00%,44.20%,39.60%,27.70%,37.20%,69.00%,50.90%,61.10%,56.20%,43.70%,54.50%
0230011,Canton School District,0235111,Canton Middle School,Math,270,271,259,244,223,233,60.40%,51.70%,54.10%,47.50%,26.50%,41.20%,79.10%,65.90%,67.90%,58.90%,38.50%,57.40%
2970013,Capital Preparatory Harbor School District,2970113,Capital Preparatory Harbor School,ELA,88,96,138,219,255,296,35.20%,52.10%,39.10%,26.90%,37.30%,40.20%,56.80%,73.90%,62.10%,51.30%,60.30%,62.50%
2970013,Capital Preparatory Harbor School District,2970113,Capital Preparatory Harbor School,Math,87,96,138,218,254,296,13.80%,79.20%,40.60%,43.60%,41.30%,36.50%,31.60%,90.30%,63.40%,64.50%,61.40%,59.30%
2410014,Capitol Region Education Council,2415114,Academy of Aerospace and Engineering,ELA,327,323,330,334,295,315,33.90%,29.10%,28.50%,27.80%,28.80%,21.30%,53.70%,46.00%,44.90%,43.20%,44.60%,37.80%
2410014,Capitol Region Education Council,2415114,Academy of Aerospace and Engineering,Math,311,301,322,334,276,308,36.70%,25.20%,26.10%,19.20%,24.60%,18.80%,53.50%,41.10%,40.60%,31.60%,40.30%,32.80%
2410014,Capitol Region Education Council,2410714,Academy of Aerospace and Engineering Elementary,ELA,*,*,84,145,122,128,*,*,48.80%,48.30%,39.30%,44.50%,*,*,79.00%,71.40%,63.90%,64.30%
2410014,Capitol Region Education Council,2410714,Academy of Aerospace and Engineering Elementary,Math,*,*,84,145,122,127,*,*,53.60%,46.20%,46.70%,38.60%,*,*,81.90%,67.50%,67.40%,69.00%
2410014,Capitol Region Education Council,2415014,Academy of Computer Science and and Engineering Middle School,ELA,*,*,*,*,501,572,*,*,*,*,32.90%,35.00%,*,*,*,*,52.70%,56.00%
2410014,Capitol Region Education Council,2415014,Academy of Computer Science and and Engineering Middle School,Math,*,*,*,*,470,555,*,*,*,*,26.20%,35.70%,*,*,*,*,43.60%,53.30%
2410014,Capitol Region Education Council,2415014,Two Rivers Magnet Middle School,ELA,622,620,617,607,*,*,34.40%,48.90%,42.80%,43.20%,*,*,52.80%,68.80%,62.60%,62.90%,*,*
2410014,Capitol Region Education Council,2415014,Two Rivers Magnet Middle School,Math,621,618,612,605,*,*,34.50%,42.10%,33.80%,33.70%,*,*,52.70%,60.00%,52.00%,49.50%,*,*
2410014,Capitol Region Education Council,2416114,Academy of International Studies 6-12,ELA,*,*,*,*,259,296,*,*,*,*,28.60%,32.40%,*,*,*,*,44.80%,53.70%
2410014,Capitol Region Education Council,2416114,Academy of International Studies 6-12,Math,*,*,*,*,243,293,*,*,*,*,19.80%,32.10%,*,*,*,*,35.30%,47.10%
2410014,Capitol Region Education Council,2416114,Metropolitan Learning Center for Global and International Studies,ELA,295,295,277,323,*,*,42.70%,26.80%,42.20%,34.10%,*,*,61.70%,47.20%,59.50%,51.30%,*,*
2410014,Capitol Region Education Council,2416114,Metropolitan Learning Center for Global and International Studies,Math,294,296,277,323,*,*,33.30%,25.00%,30.70%,23.20%,*,*,55.40%,41.00%,46.10%,40.30%,*,*
2410014,Capitol Region Education Council,2410414,Academy of International Studies Elementary School,ELA,*,*,*,*,116,125,*,*,*,*,19.80%,23.20%,*,*,*,*,43.40%,49.10%
2410014,Capitol Region Education Council,2410414,Academy of International Studies Elementary School,Math,*,*,*,*,112,124,*,*,*,*,22.30%,37.90%,*,*,*,*,41.70%,65.40%
2410014,Capitol Region Education Council,2410414,International Magnet School for Global Citizenship,ELA,118,120,108,105,*,*,45.80%,41.70%,35.20%,33.30%,*,*,70.10%,68.00%,62.70%,56.50%,*,*
2410014,Capitol Region Education Council,2410414,International Magnet School for Global Citizenship,Math,118,120,108,104,*,*,40.70%,54.20%,43.50%,29.80%,*,*,68.10%,76.20%,67.00%,52.90%,*,*
2410014,Capitol Region Education Council,2416514,Academy of Science and Innovation,ELA,195,205,183,282,287,320,41.00%,16.10%,38.80%,30.10%,23.30%,29.70%,65.00%,32.90%,52.60%,47.70%,42.80%,49.40%
2410014,Capitol Region Education Council,2416514,Academy of Science and Innovation,Math,196,205,185,274,285,314,23.00%,27.30%,25.40%,26.60%,22.10%,27.70%,42.90%,47.00%,42.90%,41.10%,37.30%,43.60%
2410014,Capitol Region Education Council,2410614,Ana Grace Academy of the Arts,ELA,*,*,*,*,120,415,*,*,*,*,25.80%,37.60%,*,*,*,*,45.40%,59.20%
2410014,Capitol Region Education Council,2410614,Ana Grace Academy of the Arts,Math,*,*,*,*,116,402,*,*,*,*,14.70%,23.90%,*,*,*,*,34.70%,44.20%
2410014,Capitol Region Education Council,2410614,Ana Grace Academy of the Arts Elementary School,ELA,*,61,123,129,*,*,*,47.50%,27.60%,38.80%,*,*,*,69.40%,51.50%,62.90%,*,*
2410014,Capitol Region Education Council,2410614,Ana Grace Academy of the Arts Elementary School,Math,*,61,123,129,*,*,*,59.00%,18.70%,30.20%,*,*,*,88.00%,44.10%,49.20%,*,*
2410014,Capitol Region Education Council,2418114,Discovery Academy,ELA,34,91,121,119,128,123,29.40%,53.80%,49.60%,42.90%,37.50%,35.80%,65.60%,79.10%,71.30%,63.70%,69.20%,60.10%
2410014,Capitol Region Education Council,2418114,Discovery Academy,Math,34,91,121,119,127,123,35.30%,47.30%,35.50%,45.40%,41.70%,42.30%,67.50%,73.50%,58.40%,68.80%,65.50%,70.10%
2410014,Capitol Region Education Council,2419214,Farmington Valley Regional Diagnostic Center,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2419214,Farmington Valley Regional Diagnostic Center,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2410114,Glastonbury/East Hartford Magnet School,ELA,127,122,121,125,122,122,49.60%,29.50%,38.80%,41.60%,39.30%,31.10%,77.20%,61.20%,64.50%,66.00%,64.20%,56.90%
2410014,Capitol Region Education Council,2410114,Glastonbury/East Hartford Magnet School,Math,127,122,121,125,121,122,45.70%,48.40%,28.10%,20.00%,36.40%,36.10%,75.70%,74.70%,49.40%,41.70%,59.90%,65.80%
2410014,Capitol Region Education Council,2415314,Greater Hartford Academy of the Arts Magnet Middle,ELA,296,295,308,299,258,*,43.20%,34.20%,37.30%,25.10%,16.70%,*,63.30%,50.30%,56.50%,42.30%,31.80%,*
2410014,Capitol Region Education Council,2415314,Greater Hartford Academy of the Arts Magnet Middle,Math,289,289,303,289,240,*,41.50%,42.60%,35.00%,27.00%,29.60%,*,61.20%,60.70%,54.10%,43.50%,43.70%,*
2410014,Capitol Region Education Council,2419014,John J. Allison Polaris Center,ELA,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2419014,John J. Allison Polaris Center,Math,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2413114,Montessori Magnet School,ELA,89,83,88,89,88,79,42.70%,41.00%,45.50%,30.30%,31.80%,35.40%,64.70%,64.10%,60.10%,50.10%,59.30%,64.90%
2410014,Capitol Region Education Council,2413114,Montessori Magnet School,Math,89,83,88,89,88,79,34.80%,45.80%,20.50%,23.60%,30.70%,32.90%,57.20%,69.20%,44.80%,47.30%,56.60%,51.70%
2410014,Capitol Region Education Council,2410514,Museum Academy,ELA,75,102,128,116,101,123,41.30%,46.10%,31.30%,44.00%,23.80%,22.00%,70.70%,65.30%,52.90%,63.60%,48.40%,50.50%
2410014,Capitol Region Education Council,2410514,Museum Academy,Math,80,101,128,116,98,123,48.80%,48.50%,46.10%,45.70%,41.80%,26.00%,75.80%,75.70%,69.00%,65.50%,68.80%,51.70%
2410014,Capitol Region Education Council,2415214,PSA Civic Leadership High School,ELA,134,117,59,*,*,*,41.80%,15.40%,33.90%,*,*,*,61.70%,29.20%,49.60%,*,*,*
2410014,Capitol Region Education Council,2415214,PSA Civic Leadership High School,Math,129,117,59,*,*,*,31.00%,25.60%,28.80%,*,*,*,49.20%,43.90%,40.30%,*,*,*
2410014,Capitol Region Education Council,2410314,Reggio Magnet School of the Arts,ELA,103,92,103,120,123,115,35.90%,33.70%,41.70%,51.70%,35.00%,40.00%,67.30%,65.70%,63.00%,74.40%,57.50%,71.30%
2410014,Capitol Region Education Council,2410314,Reggio Magnet School of the Arts,Math,102,92,103,120,119,114,39.20%,58.70%,37.90%,57.50%,24.40%,47.40%,69.10%,83.20%,69.60%,84.70%,52.50%,73.10%
2410014,Capitol Region Education Council,2419314,River Street School,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2419314,River Street School,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2419514,River Street School Birken Campus,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2419514,River Street School Birken Campus,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411114,Soundbridge @ Academy of Aerospace & Engineering Elementary,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411114,Soundbridge @ Academy of Aerospace & Engineering Elementary,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411314,Soundbridge @ Academy of Science and Innovation,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411314,Soundbridge @ Academy of Science and Innovation,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411514,Soundbridge @ Chippens Hill MS Bristol,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411514,Soundbridge @ Chippens Hill MS Bristol,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411214,Soundbridge @ Museum Academy,ELA,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2411214,Soundbridge @ Museum Academy,Math,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2410014,Capitol Region Education Council,2410214,University of Hartford Magnet School,ELA,111,109,108,127,121,120,56.80%,48.60%,48.10%,47.20%,36.40%,35.80%,78.20%,72.50%,71.20%,72.40%,62.40%,59.70%
