"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades, Special Education Status (SWD)",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Grade,Subject,Special Education Status (SWD),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0430011,East Hartford School District,0439011,Woodland School,8,ELA,Non-Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0430011,East Hartford School District,0439011,Woodland School,8,Math,Special Education,8,14,11,12,*,10,*,*,*,*,*,*,*,*,*,*,*,*
0430011,East Hartford School District,0439011,Woodland School,8,Math,Non-Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,4,ELA,Special Education,*,*,6,*,6,8,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,4,ELA,Non-Special Education,*,*,38,*,31,35,43.20%,38.60%,36.80%,31.60%,35.50%,28.60%,72.20%,70.50%,52.30%,55.10%,61.20%,61.40%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,4,Math,Special Education,*,*,6,*,6,8,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,4,Math,Non-Special Education,*,*,38,*,31,35,21.60%,18.20%,10.50%,13.20%,16.10%,34.30%,57.80%,47.80%,39.30%,48.50%,50.30%,71.20%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,5,ELA,Special Education,6,6,*,7,6,6,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,5,ELA,Non-Special Education,34,34,*,36,33,34,29.40%,32.40%,25.00%,36.10%,48.50%,35.30%,68.20%,63.50%,50.10%,57.30%,72.10%,59.20%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,5,Math,Special Education,6,6,*,7,6,6,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,5,Math,Non-Special Education,34,34,*,36,33,34,50.00%,23.50%,17.50%,36.10%,24.20%,50.00%,80.30%,50.80%,39.80%,49.10%,44.00%,65.40%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,6,ELA,Special Education,6,*,*,*,7,6,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,6,ELA,Non-Special Education,37,*,*,*,31,35,48.60%,43.20%,48.50%,51.40%,58.10%,34.30%,67.90%,63.00%,70.10%,69.40%,76.30%,57.40%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,6,Math,Special Education,6,*,*,*,7,6,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,6,Math,Non-Special Education,37,*,*,*,31,35,48.60%,59.50%,39.40%,68.60%,45.20%,51.40%,80.00%,76.80%,66.30%,89.30%,68.60%,71.40%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,7,ELA,Special Education,*,6,*,6,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,7,ELA,Non-Special Education,*,35,*,30,*,30,34.10%,37.10%,44.40%,40.00%,35.30%,23.30%,57.80%,52.50%,63.30%,56.30%,56.30%,31.30%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,7,Math,Special Education,*,6,*,6,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,7,Math,Non-Special Education,*,35,*,30,*,30,37.50%,42.90%,13.90%,26.70%,20.60%,30.00%,53.90%,63.90%,24.50%,46.50%,28.90%,46.00%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,8,ELA,Special Education,6,*,6,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,8,ELA,Non-Special Education,38,*,35,*,29,*,60.50%,38.50%,42.90%,44.10%,31.00%,25.00%,77.20%,65.00%,65.70%,62.30%,47.60%,34.20%
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,8,Math,Special Education,6,*,6,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441711,Carbone School/East Haven Academy,8,Math,Non-Special Education,38,*,35,*,28,*,44.70%,39.50%,42.90%,47.10%,21.40%,25.00%,64.30%,52.20%,62.60%,70.60%,36.20%,43.70%
0440011,East Haven School District,0441311,Dominick H. Ferrara School,4,ELA,Special Education,9,8,12,7,6,10,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441311,Dominick H. Ferrara School,4,ELA,Non-Special Education,52,52,41,43,38,47,48.10%,30.80%,39.00%,27.90%,42.10%,42.60%,77.50%,45.50%,69.50%,54.80%,62.70%,69.40%
0440011,East Haven School District,0441311,Dominick H. Ferrara School,4,Math,Special Education,9,8,12,7,6,10,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441311,Dominick H. Ferrara School,4,Math,Non-Special Education,52,52,41,43,38,47,57.70%,40.40%,65.90%,32.60%,34.20%,31.90%,88.20%,75.00%,89.40%,74.90%,54.30%,64.70%
0440011,East Haven School District,0441311,Dominick H. Ferrara School,5,ELA,Special Education,6,9,10,13,10,7,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441311,Dominick H. Ferrara School,5,ELA,Non-Special Education,55,54,49,46,35,36,29.10%,16.70%,57.10%,30.40%,37.10%,47.20%,64.60%,53.30%,85.70%,57.70%,65.60%,70.50%
0440011,East Haven School District,0441311,Dominick H. Ferrara School,5,Math,Special Education,6,9,10,13,10,7,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441311,Dominick H. Ferrara School,5,Math,Non-Special Education,55,54,49,46,35,36,54.50%,48.10%,53.10%,45.70%,40.00%,80.60%,77.00%,77.40%,81.30%,69.40%,63.40%,100.00%
0440011,East Haven School District,0441011,Grove J. Tuttle School,4,ELA,Special Education,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441011,Grove J. Tuttle School,4,ELA,Non-Special Education,*,*,*,*,22,35,29.20%,63.90%,47.10%,20.50%,50.00%,62.90%,56.70%,83.60%,68.30%,44.30%,77.60%,88.20%
0440011,East Haven School District,0441011,Grove J. Tuttle School,4,Math,Special Education,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441011,Grove J. Tuttle School,4,Math,Non-Special Education,*,*,*,*,22,35,47.90%,50.00%,40.60%,13.60%,63.60%,82.90%,78.90%,82.70%,78.20%,45.90%,95.30%,100.00%
0440011,East Haven School District,0441011,Grove J. Tuttle School,5,ELA,Special Education,8,*,*,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441011,Grove J. Tuttle School,5,ELA,Non-Special Education,37,*,*,*,39,28,16.20%,20.00%,41.00%,36.60%,59.00%,50.00%,36.50%,49.40%,69.20%,56.00%,77.30%,73.00%
0440011,East Haven School District,0441011,Grove J. Tuttle School,5,Math,Special Education,8,*,*,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0441011,Grove J. Tuttle School,5,Math,Non-Special Education,37,*,*,*,38,28,21.60%,0.00%,12.80%,20.50%,55.30%,42.90%,56.00%,17.50%,24.00%,41.40%,82.70%,58.50%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,6,ELA,Special Education,14,22,18,18,24,23,*,4.50%,*,*,25.00%,4.30%,*,28.10%,*,*,48.80%,30.80%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,6,ELA,Non-Special Education,147,128,135,127,125,120,49.00%,39.80%,34.10%,39.40%,22.40%,25.00%,67.30%,54.30%,53.40%,57.50%,45.50%,42.00%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,6,Math,Special Education,14,22,18,18,23,22,*,36.40%,*,*,21.70%,18.20%,*,43.10%,*,*,48.90%,32.60%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,6,Math,Non-Special Education,150,128,134,127,121,120,43.30%,27.30%,38.80%,42.50%,43.00%,30.00%,65.90%,53.90%,58.80%,59.70%,63.30%,52.80%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,7,ELA,Special Education,21,15,23,19,19,23,47.60%,*,26.10%,*,*,8.70%,78.70%,*,38.00%,*,*,36.10%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,7,ELA,Non-Special Education,167,147,126,141,137,132,52.10%,17.00%,33.30%,41.80%,38.00%,39.40%,75.80%,32.00%,45.90%,64.60%,55.90%,56.70%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,7,Math,Special Education,20,15,23,19,18,23,40.00%,*,13.00%,*,*,30.40%,55.90%,*,33.30%,*,*,47.20%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,7,Math,Non-Special Education,165,148,126,141,135,131,24.20%,23.00%,17.50%,34.00%,42.20%,36.60%,41.80%,36.20%,30.50%,51.90%,61.50%,53.50%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,8,ELA,Special Education,28,22,14,23,25,21,42.90%,13.60%,*,21.70%,48.00%,47.60%,72.30%,26.40%,*,29.20%,62.80%,66.70%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,8,ELA,Non-Special Education,156,174,141,131,128,149,42.30%,23.00%,19.10%,34.40%,34.40%,31.50%,66.00%,33.30%,35.20%,54.00%,52.30%,47.10%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,8,Math,Special Education,28,22,14,21,24,21,17.90%,27.30%,*,23.80%,25.00%,38.10%,35.90%,37.50%,*,46.80%,43.10%,64.20%
0440011,East Haven School District,0445111,Joseph Melillo Middle School,8,Math,Non-Special Education,156,171,142,131,128,148,42.90%,31.00%,28.20%,29.80%,25.00%,18.90%,60.20%,44.10%,44.60%,46.10%,36.00%,33.20%
0440011,East Haven School District,0440711,Momauguin School,4,ELA,Special Education,9,6,*,7,*,16,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0440711,Momauguin School,4,ELA,Non-Special Education,38,38,*,39,*,38,47.40%,44.70%,47.40%,66.70%,42.90%,34.20%,75.60%,72.30%,68.20%,95.20%,78.10%,60.40%
0440011,East Haven School District,0440711,Momauguin School,4,Math,Special Education,9,6,*,7,*,16,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0440711,Momauguin School,4,Math,Non-Special Education,39,38,*,39,*,38,28.20%,23.70%,28.90%,25.60%,57.10%,36.80%,61.40%,57.20%,65.50%,59.10%,91.80%,71.80%
0440011,East Haven School District,0440711,Momauguin School,5,ELA,Special Education,6,8,6,*,6,8,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0440711,Momauguin School,5,ELA,Non-Special Education,39,39,36,*,40,31,41.00%,15.40%,47.20%,45.00%,42.50%,32.30%,68.60%,42.70%,63.10%,72.00%,60.90%,54.40%
0440011,East Haven School District,0440711,Momauguin School,5,Math,Special Education,6,8,6,*,6,8,*,*,*,*,*,*,*,*,*,*,*,*
0440011,East Haven School District,0440711,Momauguin School,5,Math,Non-Special Education,39,39,36,*,40,31,23.10%,15.40%,36.10%,22.50%,50.00%,9.70%,52.50%,45.20%,64.30%,49.80%,69.20%,29.40%
0450011,East Lyme School District,0455111,East Lyme Middle School,5,ELA,Special Education,14,26,28,28,30,38,*,3.80%,21.40%,10.70%,26.70%,18.40%,*,33.80%,48.80%,27.80%,37.70%,41.20%
0450011,East Lyme School District,0455111,East Lyme Middle School,5,ELA,Non-Special Education,173,157,130,165,129,113,46.80%,30.60%,37.70%,34.50%,42.60%,31.00%,63.30%,46.00%,59.70%,51.50%,61.20%,49.00%
0450011,East Lyme School District,0455111,East Lyme Middle School,5,Math,Special Education,14,26,28,28,30,37,*,19.20%,10.70%,14.30%,23.30%,18.90%,*,42.40%,23.10%,31.80%,43.30%,29.60%
0450011,East Lyme School District,0455111,East Lyme Middle School,5,Math,Non-Special Education,172,157,130,165,128,113,37.80%,32.50%,22.30%,28.50%,27.30%,25.70%,56.60%,49.20%,32.20%,39.70%,38.30%,38.00%
0450011,East Lyme School District,0455111,East Lyme Middle School,6,ELA,Special Education,25,16,25,25,21,34,24.00%,*,24.00%,52.00%,19.00%,41.20%,41.90%,*,44.10%,74.00%,30.60%,64.40%
0450011,East Lyme School District,0455111,East Lyme Middle School,6,ELA,Non-Special Education,168,185,165,131,134,142,47.00%,37.80%,52.10%,41.20%,39.60%,49.30%,66.20%,54.40%,67.50%,56.60%,58.10%,65.20%
0450011,East Lyme School District,0455111,East Lyme Middle School,6,Math,Special Education,24,16,25,25,21,34,29.20%,*,20.00%,68.00%,14.30%,35.30%,56.80%,*,47.20%,81.90%,37.10%,44.60%
0450011,East Lyme School District,0455111,East Lyme Middle School,6,Math,Non-Special Education,168,185,165,131,134,141,67.30%,53.50%,47.90%,49.60%,44.00%,47.50%,90.30%,72.70%,66.90%,71.80%,67.00%,71.30%
0450011,East Lyme School District,0455111,East Lyme Middle School,7,ELA,Special Education,30,27,18,28,33,18,40.00%,25.90%,*,35.70%,12.10%,*,51.00%,53.40%,*,63.10%,27.00%,*
0450011,East Lyme School District,0455111,East Lyme Middle School,7,ELA,Non-Special Education,182,172,182,166,131,147,50.00%,48.80%,53.80%,47.00%,47.30%,45.60%,64.20%,64.30%,68.70%,65.40%,69.60%,65.80%
0450011,East Lyme School District,0455111,East Lyme Middle School,7,Math,Special Education,30,26,18,28,33,18,46.70%,30.80%,*,25.00%,42.40%,*,61.70%,53.40%,*,48.20%,67.90%,*
0450011,East Lyme School District,0455111,East Lyme Middle School,7,Math,Non-Special Education,182,172,182,166,131,146,58.80%,37.80%,49.50%,51.20%,60.30%,54.10%,74.80%,53.80%,68.20%,71.70%,76.70%,71.20%
0450011,East Lyme School District,0455111,East Lyme Middle School,8,ELA,Special Education,17,31,24,18,31,34,*,32.30%,41.70%,*,22.60%,23.50%,*,49.20%,55.30%,*,44.20%,54.30%
0450011,East Lyme School District,0455111,East Lyme Middle School,8,ELA,Non-Special Education,171,180,179,176,172,137,41.50%,41.70%,41.30%,55.10%,42.40%,47.40%,57.50%,54.90%,58.50%,70.80%,57.10%,59.30%
0450011,East Lyme School District,0455111,East Lyme Middle School,8,Math,Special Education,16,31,24,18,31,34,*,29.00%,0.00%,*,32.30%,8.80%,*,38.20%,22.00%,*,46.10%,25.50%
0450011,East Lyme School District,0455111,East Lyme Middle School,8,Math,Non-Special Education,170,180,179,176,172,137,39.40%,52.80%,38.50%,47.70%,40.10%,46.70%,55.00%,66.30%,49.20%,60.10%,56.80%,57.10%
0450011,East Lyme School District,0450111,Flanders School,4,ELA,Special Education,12,11,10,12,15,12,*,*,*,*,*,*,*,*,*,*,*,*
0450011,East Lyme School District,0450111,Flanders School,4,ELA,Non-Special Education,73,57,74,52,33,34,53.40%,45.60%,70.30%,65.40%,60.60%,50.00%,79.00%,73.80%,89.10%,84.80%,80.80%,68.90%
0450011,East Lyme School District,0450111,Flanders School,4,Math,Special Education,12,11,10,12,15,12,*,*,*,*,*,*,*,*,*,*,*,*
0450011,East Lyme School District,0450111,Flanders School,4,Math,Non-Special Education,73,57,74,52,33,34,49.30%,59.60%,71.60%,65.40%,78.80%,61.80%,78.80%,86.30%,92.70%,81.90%,97.70%,86.40%
0450011,East Lyme School District,0450411,Lillie B. Haynes School,4,ELA,Special Education,9,10,11,7,11,10,*,*,*,*,*,*,*,*,*,*,*,*
0450011,East Lyme School District,0450411,Lillie B. Haynes School,4,ELA,Non-Special Education,46,49,59,56,46,51,54.30%,38.80%,55.90%,50.00%,69.60%,56.90%,76.50%,61.50%,79.30%,69.80%,88.80%,81.40%
0450011,East Lyme School District,0450411,Lillie B. Haynes School,4,Math,Special Education,9,10,11,7,11,10,*,*,*,*,*,*,*,*,*,*,*,*
0450011,East Lyme School District,0450411,Lillie B. Haynes School,4,Math,Non-Special Education,46,49,59,56,46,49,65.20%,38.80%,66.10%,67.90%,87.00%,77.60%,90.90%,69.70%,89.30%,90.90%,99.90%,96.50%
0450011,East Lyme School District,0450211,Niantic Center School,4,ELA,Special Education,*,*,7,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*
0450011,East Lyme School District,0450211,Niantic Center School,4,ELA,Non-Special Education,*,*,29,*,30,39,68.60%,58.60%,69.00%,77.80%,43.30%,71.80%,90.10%,80.00%,86.70%,92.90%,76.50%,90.80%
0450011,East Lyme School District,0450211,Niantic Center School,4,Math,Special Education,*,*,7,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*
0450011,East Lyme School District,0450211,Niantic Center School,4,Math,Non-Special Education,*,*,29,*,30,39,68.60%,55.20%,65.50%,77.80%,83.30%,74.40%,90.80%,83.40%,92.50%,99.00%,100.00%,99.70%
0470011,East Windsor School District,0470111,Broad Brook Elementary School,4,ELA,Special Education,*,13,10,11,11,14,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0470111,Broad Brook Elementary School,4,ELA,Non-Special Education,*,62,65,55,52,53,*,22.60%,36.90%,36.40%,59.60%,49.10%,*,52.60%,70.20%,64.40%,83.20%,70.30%
0470011,East Windsor School District,0470111,Broad Brook Elementary School,4,Math,Special Education,*,13,10,11,10,14,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0470111,Broad Brook Elementary School,4,Math,Non-Special Education,*,62,65,55,51,52,*,22.60%,58.50%,32.70%,66.70%,46.20%,*,56.20%,86.50%,73.70%,94.00%,78.20%
0470011,East Windsor School District,0475411,East Windsor Middle School,4,ELA,Special Education,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,4,ELA,Non-Special Education,59,*,*,*,*,*,32.20%,*,*,*,*,*,60.60%,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,4,Math,Special Education,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,4,Math,Non-Special Education,60,*,*,*,*,*,40.00%,*,*,*,*,*,75.00%,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,5,ELA,Special Education,13,10,17,12,15,11,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,5,ELA,Non-Special Education,60,56,62,62,59,63,26.70%,21.40%,21.00%,29.00%,49.20%,44.40%,53.10%,48.40%,47.20%,54.20%,76.30%,69.90%
0470011,East Windsor School District,0475411,East Windsor Middle School,5,Math,Special Education,13,10,17,12,15,11,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,5,Math,Non-Special Education,60,56,62,62,58,63,13.30%,17.90%,25.80%,25.80%,77.60%,36.50%,31.80%,42.50%,47.10%,45.20%,92.20%,61.40%
0470011,East Windsor School District,0475411,East Windsor Middle School,6,ELA,Special Education,9,12,9,15,13,12,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,6,ELA,Non-Special Education,64,60,51,63,51,65,40.60%,45.00%,35.30%,49.20%,43.10%,24.60%,65.30%,65.80%,59.60%,70.20%,61.80%,44.60%
0470011,East Windsor School District,0475411,East Windsor Middle School,6,Math,Special Education,9,12,9,15,13,12,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,6,Math,Non-Special Education,64,60,51,63,51,65,34.40%,41.70%,43.10%,14.30%,58.80%,33.80%,55.00%,64.50%,62.90%,36.00%,76.70%,49.80%
0470011,East Windsor School District,0475411,East Windsor Middle School,7,ELA,Special Education,8,10,15,12,15,12,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,7,ELA,Non-Special Education,53,59,57,50,53,50,28.30%,23.70%,36.80%,32.00%,47.20%,42.00%,54.20%,44.30%,57.90%,44.70%,65.20%,60.90%
0470011,East Windsor School District,0475411,East Windsor Middle School,7,Math,Special Education,8,10,15,12,14,13,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,7,Math,Non-Special Education,53,59,57,50,52,50,22.60%,32.20%,22.80%,24.00%,80.80%,62.00%,43.60%,50.80%,33.30%,37.20%,95.00%,78.00%
0470011,East Windsor School District,0475411,East Windsor Middle School,8,ELA,Special Education,8,10,9,12,14,16,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,8,ELA,Non-Special Education,60,54,60,65,55,55,35.00%,37.00%,40.00%,27.70%,40.00%,23.60%,58.00%,50.50%,53.50%,52.90%,55.40%,38.10%
0470011,East Windsor School District,0475411,East Windsor Middle School,8,Math,Special Education,8,10,9,13,14,16,*,*,*,*,*,*,*,*,*,*,*,*
0470011,East Windsor School District,0475411,East Windsor Middle School,8,Math,Non-Special Education,60,53,60,64,55,53,56.70%,28.30%,40.00%,37.50%,50.90%,22.60%,77.40%,46.40%,53.90%,54.20%,62.60%,29.90%
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,4,ELA,Special Education,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,4,Math,Special Education,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,5,ELA,Special Education,*,7,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,5,Math,Special Education,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,6,ELA,Special Education,9,*,17,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,6,Math,Special Education,7,*,17,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,7,ELA,Special Education,11,6,*,11,*,6,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,7,Math,Special Education,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,8,ELA,Special Education,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),2539014,EastConn Special Education,8,Math,Special Education,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,4,ELA,Special Education,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,4,ELA,Non-Special Education,*,9,14,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,4,Math,Special Education,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,4,Math,Non-Special Education,*,9,14,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,5,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,5,ELA,Non-Special Education,*,*,*,13,19,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,5,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,5,Math,Non-Special Education,*,*,*,13,19,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,6,ELA,Special Education,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,6,ELA,Non-Special Education,*,*,*,10,9,*,*,*,*,*,*,95.00%,*,*,*,*,*,100.00%
0390011,Eastford School District,0390111,Eastford Elementary School,6,Math,Special Education,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,6,Math,Non-Special Education,*,*,*,10,9,*,*,*,*,*,*,55.00%,*,*,*,*,*,75.60%
0390011,Eastford School District,0390111,Eastford Elementary School,7,ELA,Special Education,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,7,ELA,Non-Special Education,*,*,15,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,7,Math,Special Education,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,7,Math,Non-Special Education,*,*,15,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,8,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,8,ELA,Non-Special Education,*,*,14,*,11,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,8,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0390011,Eastford School District,0390111,Eastford Elementary School,8,Math,Non-Special Education,*,*,14,*,11,*,*,*,*,*,*,*,*,*,*,*,*,*
0460011,Easton School District,0465111,Helen Keller Middle School,6,ELA,Special Education,12,8,14,7,9,9,*,*,*,*,*,*,*,*,*,*,*,*
0460011,Easton School District,0465111,Helen Keller Middle School,6,ELA,Non-Special Education,84,110,83,90,81,78,45.20%,46.40%,54.20%,63.30%,61.70%,62.80%,63.70%,58.90%,70.20%,77.50%,78.50%,73.40%
0460011,Easton School District,0465111,Helen Keller Middle School,6,Math,Special Education,12,8,15,7,9,9,*,*,*,*,*,*,*,*,*,*,*,*
0460011,Easton School District,0465111,Helen Keller Middle School,6,Math,Non-Special Education,84,110,83,90,81,78,63.10%,39.10%,67.50%,62.20%,77.80%,64.10%,80.50%,56.80%,84.90%,76.70%,91.50%,81.50%
0460011,Easton School District,0465111,Helen Keller Middle School,7,ELA,Special Education,7,11,11,11,13,8,*,*,*,*,*,*,*,*,*,*,*,*
0460011,Easton School District,0465111,Helen Keller Middle School,7,ELA,Non-Special Education,85,82,106,90,85,85,55.30%,64.60%,41.50%,54.40%,54.10%,54.10%,76.00%,83.10%,56.40%,70.80%,67.40%,65.50%
0460011,Easton School District,0465111,Helen Keller Middle School,7,Math,Special Education,7,11,11,11,13,8,*,*,*,*,*,*,*,*,*,*,*,*
0460011,Easton School District,0465111,Helen Keller Middle School,7,Math,Non-Special Education,86,81,106,90,85,85,64.00%,56.80%,32.10%,44.40%,58.80%,50.60%,81.80%,73.20%,49.30%,61.30%,75.50%,67.20%
0460011,Easton School District,0465111,Helen Keller Middle School,8,ELA,Special Education,7,8,12,12,12,15,*,*,*,*,*,*,*,*,*,*,*,*
