"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, Special Education Status (SWD)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,Special Education Status (SWD),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0760011,Madison School District,0760611,Dr. Robert H. Brown Intermediate School,ELA,Non-Special Education,297,291,294,290,261,279,38.40%,34.40%,35.00%,41.00%,56.30%,56.30%,56.20%,52.70%,50.90%,58.30%,78.90%,78.60%
0760011,Madison School District,0760611,Dr. Robert H. Brown Intermediate School,Math,Special Education,44,50,53,40,48,47,15.90%,12.00%,22.60%,30.00%,39.60%,61.70%,32.00%,35.20%,43.40%,51.30%,62.50%,84.60%
0760011,Madison School District,0760611,Dr. Robert H. Brown Intermediate School,Math,Non-Special Education,295,280,291,288,261,279,26.40%,30.00%,33.70%,37.80%,55.20%,60.60%,42.50%,52.20%,48.50%,54.90%,78.80%,83.10%
0760011,Madison School District,0760211,Island Avenue Elementary School,ELA,Special Education,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0760011,Madison School District,0760211,Island Avenue Elementary School,ELA,Non-Special Education,*,*,*,33,*,*,55.30%,43.40%,38.50%,66.70%,*,*,69.90%,63.40%,62.40%,85.80%,*,*
0760011,Madison School District,0760211,Island Avenue Elementary School,Math,Special Education,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0760011,Madison School District,0760211,Island Avenue Elementary School,Math,Non-Special Education,*,*,*,33,*,*,46.80%,54.70%,48.10%,60.60%,*,*,73.70%,81.20%,78.90%,86.90%,*,*
0760011,Madison School District,0760111,J. Milton Jeffrey Elementary School,ELA,Special Education,11,8,10,20,*,*,*,*,*,45.00%,*,*,*,*,*,61.30%,*,*
0760011,Madison School District,0760111,J. Milton Jeffrey Elementary School,ELA,Non-Special Education,60,47,56,56,*,*,51.70%,57.40%,50.00%,57.10%,*,*,70.60%,76.80%,73.80%,79.70%,*,*
0760011,Madison School District,0760111,J. Milton Jeffrey Elementary School,Math,Special Education,11,8,10,20,*,*,*,*,*,50.00%,*,*,*,*,*,74.00%,*,*
0760011,Madison School District,0760111,J. Milton Jeffrey Elementary School,Math,Non-Special Education,60,46,56,56,*,*,43.30%,58.70%,58.90%,62.50%,*,*,72.10%,82.30%,80.40%,87.10%,*,*
0760011,Madison School District,0760311,Kathleen H. Ryerson Elementary School,ELA,Special Education,7,11,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0760011,Madison School District,0760311,Kathleen H. Ryerson Elementary School,ELA,Non-Special Education,40,42,36,*,*,*,62.50%,57.10%,44.40%,56.70%,*,*,80.50%,69.70%,66.50%,76.50%,*,*
0760011,Madison School District,0760311,Kathleen H. Ryerson Elementary School,Math,Special Education,7,11,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0760011,Madison School District,0760311,Kathleen H. Ryerson Elementary School,Math,Non-Special Education,40,42,36,*,*,*,52.50%,57.10%,44.40%,56.70%,*,*,79.10%,74.70%,68.60%,88.30%,*,*
0760011,Madison School District,0765211,Walter C. Polson Middle School,ELA,Special Education,50,43,39,49,72,68,18.00%,18.60%,17.90%,20.40%,23.60%,41.20%,35.50%,35.60%,37.90%,49.40%,35.60%,63.50%
0760011,Madison School District,0765211,Walter C. Polson Middle School,ELA,Non-Special Education,402,330,273,275,432,417,34.10%,27.30%,34.40%,32.00%,43.80%,43.60%,49.20%,40.40%,50.90%,48.80%,59.20%,58.90%
0760011,Madison School District,0765211,Walter C. Polson Middle School,Math,Special Education,50,42,38,49,72,68,26.00%,26.20%,52.60%,36.70%,31.90%,50.00%,49.80%,49.10%,71.30%,55.10%,44.00%,72.50%
0760011,Madison School District,0765211,Walter C. Polson Middle School,Math,Non-Special Education,402,330,269,274,432,417,55.20%,53.60%,57.60%,48.90%,59.30%,64.30%,70.60%,67.70%,71.30%,62.00%,73.30%,78.80%
0770011,Manchester School District,0770111,Bowers School,ELA,Special Education,16,24,31,15,6,8,*,16.70%,9.70%,*,*,*,*,43.90%,36.00%,*,*,*
0770011,Manchester School District,0770111,Bowers School,ELA,Non-Special Education,103,115,113,52,39,50,36.90%,24.30%,43.40%,57.70%,23.10%,36.00%,60.80%,48.10%,64.80%,78.20%,56.60%,70.10%
0770011,Manchester School District,0770111,Bowers School,Math,Special Education,16,24,31,12,6,8,*,16.70%,22.60%,*,*,*,*,39.50%,53.50%,*,*,*
0770011,Manchester School District,0770111,Bowers School,Math,Non-Special Education,103,115,113,52,34,48,27.20%,31.30%,52.20%,46.20%,29.40%,33.30%,58.60%,56.90%,76.60%,78.60%,64.50%,74.10%
0770011,Manchester School District,0770311,Buckley School,ELA,Special Education,10,9,10,7,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0770311,Buckley School,ELA,Non-Special Education,93,74,93,46,*,57,53.80%,40.50%,53.80%,23.90%,17.40%,66.70%,76.10%,56.90%,81.60%,45.60%,40.40%,86.30%
0770011,Manchester School District,0770311,Buckley School,Math,Special Education,10,9,9,7,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0770311,Buckley School,Math,Non-Special Education,93,73,93,46,*,57,65.60%,50.70%,38.70%,17.40%,24.50%,49.10%,90.90%,76.30%,64.10%,38.40%,55.30%,76.80%
0770011,Manchester School District,0771711,Elisabeth M. Bennet Academy,ELA,Special Education,42,46,50,111,80,118,23.80%,10.90%,14.00%,18.00%,31.30%,22.00%,37.90%,33.20%,33.60%,40.10%,52.70%,43.70%
0770011,Manchester School District,0771711,Elisabeth M. Bennet Academy,ELA,Non-Special Education,348,331,310,712,579,636,34.80%,28.70%,21.30%,24.20%,32.50%,35.20%,54.80%,46.00%,42.80%,47.10%,55.40%,55.70%
0770011,Manchester School District,0771711,Elisabeth M. Bennet Academy,Math,Special Education,42,45,51,107,73,113,21.40%,40.00%,19.60%,25.20%,20.50%,23.00%,38.50%,58.30%,27.90%,42.90%,40.00%,42.70%
0770011,Manchester School District,0771711,Elisabeth M. Bennet Academy,Math,Non-Special Education,346,331,307,698,548,629,54.00%,45.30%,33.20%,36.80%,41.20%,45.90%,74.60%,66.50%,50.20%,56.40%,59.70%,65.60%
0770011,Manchester School District,0770411,Highland Park School,ELA,Special Education,*,6,10,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0770411,Highland Park School,ELA,Non-Special Education,*,77,70,*,45,41,35.30%,19.50%,34.30%,30.60%,28.90%,41.50%,60.90%,51.50%,58.90%,57.80%,44.40%,71.20%
0770011,Manchester School District,0770411,Highland Park School,Math,Special Education,*,6,10,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0770411,Highland Park School,Math,Non-Special Education,*,76,70,*,45,41,25.90%,39.50%,22.90%,44.40%,42.20%,51.20%,49.60%,68.40%,40.90%,85.10%,76.50%,79.80%
0770011,Manchester School District,0775311,Illing Middle School,ELA,Special Education,91,78,83,86,81,109,26.40%,14.10%,24.10%,17.40%,22.20%,8.30%,49.40%,27.50%,48.40%,37.00%,45.00%,24.00%
0770011,Manchester School District,0775311,Illing Middle School,ELA,Non-Special Education,608,636,645,615,548,624,36.50%,20.30%,29.30%,32.00%,27.40%,19.70%,55.50%,34.40%,45.50%,52.40%,45.10%,35.50%
0770011,Manchester School District,0775311,Illing Middle School,Math,Special Education,90,76,78,86,80,109,26.70%,26.30%,23.10%,30.20%,32.50%,31.20%,48.90%,44.00%,40.90%,48.40%,52.60%,44.90%
0770011,Manchester School District,0775311,Illing Middle School,Math,Non-Special Education,609,624,635,599,530,617,25.10%,21.20%,21.30%,31.20%,29.40%,22.70%,41.60%,36.10%,34.20%,49.20%,45.20%,38.30%
0770011,Manchester School District,0770611,Keeney School,ELA,Special Education,12,10,8,9,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0770611,Keeney School,ELA,Non-Special Education,79,89,90,31,*,38,36.70%,36.00%,31.10%,38.70%,44.10%,44.70%,62.30%,54.70%,52.30%,59.60%,66.90%,72.80%
0770011,Manchester School District,0770611,Keeney School,Math,Special Education,12,10,8,9,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0770611,Keeney School,Math,Non-Special Education,80,89,89,31,*,38,28.80%,25.80%,27.00%,19.40%,18.20%,50.00%,52.90%,49.90%,49.40%,55.70%,55.10%,82.20%
0770011,Manchester School District,0771511,Manchester Middle Academy,ELA,Special Education,*,*,*,*,9,14,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771511,Manchester Middle Academy,ELA,Non-Special Education,*,*,*,*,6,8,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771511,Manchester Middle Academy,Math,Special Education,*,*,*,*,*,13,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771511,Manchester Middle Academy,Math,Non-Special Education,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0779011,Manchester Regional Academy,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0779011,Manchester Regional Academy,ELA,Non-Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0779011,Manchester Regional Academy,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0779011,Manchester Regional Academy,Math,Non-Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771611,Martin School,ELA,Special Education,6,12,8,9,6,6,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771611,Martin School,ELA,Non-Special Education,67,71,66,29,23,22,34.30%,50.70%,36.40%,37.90%,52.20%,22.70%,62.10%,71.20%,63.80%,60.70%,76.30%,46.00%
0770011,Manchester School District,0771611,Martin School,Math,Special Education,6,12,8,9,*,6,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771611,Martin School,Math,Non-Special Education,67,71,66,29,*,22,16.40%,49.30%,24.20%,13.80%,52.20%,22.70%,40.70%,75.20%,59.80%,45.60%,81.10%,48.80%
0770011,Manchester School District,0771011,Robertson School,ELA,Special Education,8,7,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771011,Robertson School,ELA,Non-Special Education,68,79,81,*,*,*,29.40%,30.40%,35.80%,*,*,*,53.20%,50.90%,59.40%,*,*,*
0770011,Manchester School District,0771011,Robertson School,Math,Special Education,8,7,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771011,Robertson School,Math,Non-Special Education,68,79,80,*,*,*,35.30%,20.30%,21.30%,*,*,*,69.10%,42.00%,45.90%,*,*,*
0770011,Manchester School District,0771211,Verplanck School,ELA,Special Education,13,10,14,13,13,19,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771211,Verplanck School,ELA,Non-Special Education,95,100,104,39,43,74,36.80%,38.00%,30.80%,30.80%,27.90%,31.10%,62.50%,66.10%,58.60%,59.00%,55.80%,54.90%
0770011,Manchester School District,0771211,Verplanck School,Math,Special Education,13,10,14,13,12,19,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771211,Verplanck School,Math,Non-Special Education,95,100,104,39,41,74,22.10%,30.00%,17.30%,38.50%,24.40%,29.70%,49.40%,55.50%,44.70%,69.00%,56.70%,58.30%
0770011,Manchester School District,0771311,Waddell School,ELA,Special Education,6,12,12,10,11,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771311,Waddell School,ELA,Non-Special Education,81,86,96,89,66,*,44.40%,37.20%,32.30%,41.60%,39.40%,47.80%,66.10%,68.20%,53.20%,69.30%,64.40%,76.90%
0770011,Manchester School District,0771311,Waddell School,Math,Special Education,6,12,12,9,10,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771311,Waddell School,Math,Non-Special Education,83,86,95,89,68,*,25.30%,50.00%,23.20%,59.60%,50.00%,39.10%,53.20%,74.50%,41.90%,76.00%,70.50%,68.20%
0770011,Manchester School District,0771411,Washington School,ELA,Special Education,17,17,16,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771411,Washington School,ELA,Non-Special Education,84,93,86,37,*,*,21.40%,21.50%,20.90%,10.80%,*,*,54.50%,46.30%,44.80%,42.20%,*,*
0770011,Manchester School District,0771411,Washington School,Math,Special Education,17,17,16,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0770011,Manchester School District,0771411,Washington School,Math,Non-Special Education,85,92,86,37,*,*,29.40%,22.80%,15.10%,21.60%,*,*,52.50%,46.80%,39.30%,49.50%,*,*
0780011,Mansfield School District,0780411,Annie E. Vinton School,ELA,Special Education,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780411,Annie E. Vinton School,ELA,Non-Special Education,*,40,*,*,*,*,69.80%,75.00%,78.40%,61.50%,56.70%,*,90.30%,91.00%,95.40%,81.00%,82.00%,*
0780011,Mansfield School District,0780411,Annie E. Vinton School,Math,Special Education,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780411,Annie E. Vinton School,Math,Non-Special Education,*,40,*,*,*,*,79.10%,80.00%,83.80%,82.10%,86.70%,*,96.60%,94.50%,100.00%,100.00%,99.90%,*
0780011,Mansfield School District,0780211,Dorothy C. Goodwin School,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780211,Dorothy C. Goodwin School,ELA,Non-Special Education,*,*,*,28,*,*,*,56.80%,50.00%,57.10%,57.10%,*,*,75.20%,69.50%,81.70%,68.90%,*
0780011,Mansfield School District,0780211,Dorothy C. Goodwin School,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780211,Dorothy C. Goodwin School,Math,Non-Special Education,*,*,*,28,*,*,*,59.50%,40.00%,57.10%,42.90%,*,*,75.40%,57.90%,83.10%,67.40%,*
0780011,Mansfield School District,0780211,Mansfield Elementary at Goodwin,ELA,Special Education,*,*,*,*,*,11,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780211,Mansfield Elementary at Goodwin,ELA,Non-Special Education,*,*,*,*,*,66,*,*,*,*,*,45.50%,*,*,*,*,*,65.80%
0780011,Mansfield School District,0780211,Mansfield Elementary at Goodwin,Math,Special Education,*,*,*,*,*,11,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780211,Mansfield Elementary at Goodwin,Math,Non-Special Education,*,*,*,*,*,66,*,*,*,*,*,68.20%,*,*,*,*,*,88.40%
0780011,Mansfield School District,0785111,Mansfield Middle School,ELA,Special Education,47,63,58,51,55,67,36.20%,36.50%,24.10%,35.30%,27.30%,32.80%,59.50%,50.80%,42.00%,58.20%,50.10%,56.60%
0780011,Mansfield School District,0785111,Mansfield Middle School,ELA,Non-Special Education,375,390,411,422,381,348,51.50%,41.50%,51.80%,54.00%,51.70%,46.00%,66.60%,56.30%,65.20%,69.50%,67.90%,63.10%
0780011,Mansfield School District,0785111,Mansfield Middle School,Math,Special Education,49,63,57,50,52,66,30.60%,33.30%,24.60%,38.00%,34.60%,27.30%,51.40%,46.10%,39.20%,57.00%,51.80%,55.20%
0780011,Mansfield School District,0785111,Mansfield Middle School,Math,Non-Special Education,377,390,407,421,377,347,54.10%,52.80%,52.80%,61.00%,57.30%,50.40%,69.30%,69.40%,66.40%,77.40%,72.90%,64.40%
0780011,Mansfield School District,0780511,Southeast Elementary School,ELA,Special Education,9,*,*,8,6,*,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780511,Southeast Elementary School,ELA,Non-Special Education,37,*,*,29,19,*,54.10%,53.50%,60.00%,44.80%,*,*,78.60%,79.80%,83.90%,58.30%,*,*
0780011,Mansfield School District,0780511,Southeast Elementary School,Math,Special Education,9,*,*,8,6,*,*,*,*,*,*,*,*,*,*,*,*,*
0780011,Mansfield School District,0780511,Southeast Elementary School,Math,Non-Special Education,37,*,*,29,19,*,62.20%,60.50%,56.70%,37.90%,*,*,83.70%,83.70%,82.30%,64.90%,*,*
0790011,Marlborough School District,0790111,Elmer Thienes-Mary Hall Elementary School,ELA,Special Education,18,25,21,22,25,25,*,28.00%,38.10%,27.30%,32.00%,36.00%,*,46.70%,58.40%,52.50%,49.90%,66.40%
0790011,Marlborough School District,0790111,Elmer Thienes-Mary Hall Elementary School,ELA,Non-Special Education,235,237,207,183,140,148,56.20%,47.30%,46.90%,47.50%,44.30%,43.20%,77.60%,67.50%,66.00%,66.00%,66.60%,66.30%
0790011,Marlborough School District,0790111,Elmer Thienes-Mary Hall Elementary School,Math,Special Education,18,25,21,22,25,25,*,20.00%,38.10%,31.80%,40.00%,24.00%,*,40.20%,55.90%,57.40%,76.90%,52.40%
0790011,Marlborough School District,0790111,Elmer Thienes-Mary Hall Elementary School,Math,Non-Special Education,234,236,207,183,140,148,61.50%,48.70%,58.00%,61.20%,64.30%,58.10%,85.40%,73.60%,79.90%,85.00%,88.80%,80.80%
0800011,Meriden School District,0800111,Benjamin Franklin School,ELA,Special Education,12,24,22,21,21,17,*,8.30%,27.30%,28.60%,23.80%,*,*,33.00%,66.80%,51.80%,44.40%,*
0800011,Meriden School District,0800111,Benjamin Franklin School,ELA,Non-Special Education,96,82,98,97,93,95,34.40%,35.40%,30.60%,62.90%,62.40%,55.80%,56.60%,55.80%,58.70%,84.50%,83.10%,78.80%
0800011,Meriden School District,0800111,Benjamin Franklin School,Math,Special Education,12,23,22,20,21,17,*,30.40%,40.90%,25.00%,38.10%,*,*,67.50%,62.30%,53.50%,66.20%,*
0800011,Meriden School District,0800111,Benjamin Franklin School,Math,Non-Special Education,96,80,97,97,88,95,39.60%,28.80%,40.20%,54.60%,64.80%,69.50%,70.70%,54.50%,67.40%,80.00%,86.50%,88.40%
0800011,Meriden School District,0801111,Casimir Pulaski School,ELA,Special Education,37,32,20,34,39,34,40.50%,9.40%,50.00%,29.40%,10.30%,41.20%,70.20%,27.10%,73.50%,53.00%,32.10%,69.00%
0800011,Meriden School District,0801111,Casimir Pulaski School,ELA,Non-Special Education,171,172,179,161,160,149,41.50%,26.70%,38.00%,49.70%,47.50%,43.00%,69.50%,47.10%,58.50%,74.40%,74.30%,67.40%
0800011,Meriden School District,0801111,Casimir Pulaski School,Math,Special Education,36,32,20,34,39,34,52.80%,21.90%,45.00%,47.10%,20.50%,50.00%,81.80%,47.60%,73.70%,81.00%,59.00%,77.40%
0800011,Meriden School District,0801111,Casimir Pulaski School,Math,Non-Special Education,171,172,179,161,158,148,55.60%,36.00%,44.70%,46.60%,57.00%,65.50%,81.00%,56.20%,70.50%,76.70%,82.40%,88.90%
0800011,Meriden School District,0802711,Edison Middle School,ELA,Special Education,*,*,*,*,59,74,*,*,*,*,27.10%,32.40%,*,*,*,*,48.50%,61.40%
0800011,Meriden School District,0802711,Edison Middle School,ELA,Non-Special Education,*,*,*,*,354,556,*,*,*,*,47.20%,38.50%,*,*,*,*,67.10%,55.50%
0800011,Meriden School District,0802711,Edison Middle School,Math,Special Education,*,*,*,*,55,73,*,*,*,*,30.90%,30.10%,*,*,*,*,44.00%,53.20%
0800011,Meriden School District,0802711,Edison Middle School,Math,Non-Special Education,*,*,*,*,342,553,*,*,*,*,48.20%,30.40%,*,*,*,*,67.40%,47.40%
0800011,Meriden School District,0800311,Hanover School,ELA,Special Education,21,23,29,27,24,20,14.30%,21.70%,34.50%,29.60%,25.00%,20.00%,42.70%,40.60%,71.60%,57.60%,57.40%,39.00%
0800011,Meriden School District,0800311,Hanover School,ELA,Non-Special Education,109,125,127,140,102,92,41.30%,26.40%,50.40%,44.30%,58.80%,42.40%,69.10%,55.00%,77.50%,69.40%,84.00%,66.50%
0800011,Meriden School District,0800311,Hanover School,Math,Special Education,25,23,29,27,24,20,32.00%,30.40%,55.20%,29.60%,58.30%,25.00%,42.60%,55.10%,71.40%,59.40%,93.20%,61.50%
0800011,Meriden School District,0800311,Hanover School,Math,Non-Special Education,115,125,127,139,102,90,29.60%,28.00%,52.80%,51.80%,63.70%,57.80%,61.90%,58.80%,79.40%,74.30%,82.60%,80.30%
0800011,Meriden School District,0800411,Israel Putnam School,ELA,Special Education,17,19,19,17,23,14,*,*,*,*,43.50%,*,*,*,*,*,77.30%,*
0800011,Meriden School District,0800411,Israel Putnam School,ELA,Non-Special Education,153,154,152,143,138,155,28.80%,39.60%,53.90%,46.20%,58.70%,49.00%,53.30%,67.90%,80.50%,70.30%,78.70%,72.40%
0800011,Meriden School District,0800411,Israel Putnam School,Math,Special Education,18,19,19,16,23,14,*,*,*,*,43.50%,*,*,*,*,*,73.70%,*
0800011,Meriden School District,0800411,Israel Putnam School,Math,Non-Special Education,150,154,151,142,137,155,28.70%,34.40%,55.00%,55.60%,49.60%,63.20%,58.60%,66.20%,80.50%,78.20%,75.40%,87.90%
0800011,Meriden School District,0800511,John Barry School,ELA,Special Education,27,33,25,29,18,26,25.90%,27.30%,40.00%,31.00%,*,26.90%,48.20%,51.20%,66.80%,58.70%,*,57.70%
0800011,Meriden School District,0800511,John Barry School,ELA,Non-Special Education,121,126,127,146,139,146,54.50%,46.00%,51.20%,41.80%,43.20%,54.10%,76.60%,74.40%,78.00%,64.10%,67.60%,75.50%
0800011,Meriden School District,0800511,John Barry School,Math,Special Education,26,33,25,29,18,26,50.00%,45.50%,48.00%,27.60%,*,38.50%,73.40%,61.10%,70.90%,56.90%,*,56.90%
0800011,Meriden School District,0800511,John Barry School,Math,Non-Special Education,121,126,127,146,137,145,46.30%,35.70%,60.60%,43.80%,53.30%,62.80%,75.40%,66.50%,85.90%,67.50%,71.40%,85.80%
0800011,Meriden School District,0805211,Lincoln Middle School,ELA,Special Education,82,101,104,114,117,101,36.60%,15.80%,30.80%,26.30%,17.10%,23.80%,59.30%,36.20%,51.90%,48.40%,33.50%,50.30%
0800011,Meriden School District,0805211,Lincoln Middle School,ELA,Non-Special Education,557,549,521,568,545,540,49.40%,32.10%,38.80%,40.00%,30.30%,35.60%,68.40%,48.00%,60.60%,59.10%,48.50%,52.60%
0800011,Meriden School District,0805211,Lincoln Middle School,Math,Special Education,85,100,106,110,112,100,34.10%,35.00%,32.10%,30.00%,20.50%,30.00%,50.50%,49.00%,47.70%,50.10%,32.60%,45.20%
0800011,Meriden School District,0805211,Lincoln Middle School,Math,Non-Special Education,555,546,507,543,513,538,49.20%,41.40%,41.00%,35.50%,27.10%,30.30%,68.40%,56.70%,57.30%,52.00%,41.70%,44.10%
0800011,Meriden School District,0800711,Nathan Hale School,ELA,Special Education,22,17,22,34,22,21,45.50%,*,31.80%,67.60%,31.80%,42.90%,74.10%,*,57.20%,85.50%,51.80%,66.50%
0800011,Meriden School District,0800711,Nathan Hale School,ELA,Non-Special Education,159,165,177,182,160,164,33.30%,25.50%,33.90%,57.10%,53.80%,41.50%,60.60%,53.50%,58.80%,80.10%,78.30%,69.30%
0800011,Meriden School District,0800711,Nathan Hale School,Math,Special Education,22,16,22,34,22,21,31.80%,*,36.40%,50.00%,54.50%,42.90%,58.90%,*,47.50%,73.00%,73.60%,68.10%
0800011,Meriden School District,0800711,Nathan Hale School,Math,Non-Special Education,159,165,177,181,158,164,44.00%,21.80%,34.50%,38.10%,48.10%,60.40%,73.90%,49.90%,63.20%,64.00%,74.70%,83.00%
0800011,Meriden School District,0800811,Roger Sherman School,ELA,Special Education,28,27,21,31,30,37,32.10%,11.10%,4.80%,22.60%,23.30%,40.50%,59.60%,34.70%,35.20%,52.90%,57.10%,63.60%
0800011,Meriden School District,0800811,Roger Sherman School,ELA,Non-Special Education,106,123,117,129,124,118,39.60%,17.90%,43.60%,41.10%,50.00%,39.00%,64.60%,43.60%,66.90%,65.80%,73.80%,68.10%
0800011,Meriden School District,0800811,Roger Sherman School,Math,Special Education,27,28,22,31,30,37,37.00%,14.30%,22.70%,29.00%,26.70%,43.20%,60.40%,36.40%,60.00%,62.20%,48.50%,66.70%
0800011,Meriden School District,0800811,Roger Sherman School,Math,Non-Special Education,106,123,117,129,124,117,31.10%,17.90%,41.00%,30.20%,50.00%,53.80%,59.10%,41.30%,70.30%,57.20%,74.10%,79.60%
0800011,Meriden School District,0802311,SOAR - LMS,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0802311,SOAR - LMS,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0802411,SOAR - Middle,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0802411,SOAR - Middle,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0800611,STARS - Hanover,ELA,Special Education,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0800611,STARS - Hanover,Math,Special Education,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801511,STARS - MS,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801511,STARS - MS,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0800911,STEP - ES,ELA,Special Education,*,7,10,9,16,12,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0800911,STEP - ES,Math,Special Education,*,*,10,9,14,11,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801211,STEPS  - MS,ELA,Special Education,12,12,13,14,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801211,STEPS  - MS,Math,Special Education,13,11,10,12,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801211,STEPS - MS,ELA,Special Education,*,*,*,*,15,19,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801211,STEPS - MS,Math,Special Education,*,*,*,*,15,16,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801011,Thomas Hooker School,ELA,Special Education,23,22,19,15,10,14,43.50%,36.40%,*,*,*,*,68.00%,60.00%,*,*,*,*
0800011,Meriden School District,0801011,Thomas Hooker School,ELA,Non-Special Education,71,91,88,96,73,66,49.30%,49.50%,59.10%,57.30%,69.90%,30.30%,76.30%,68.10%,84.30%,79.60%,85.40%,59.00%
0800011,Meriden School District,0801011,Thomas Hooker School,Math,Special Education,23,22,19,15,9,12,47.80%,36.40%,*,*,*,*,79.00%,67.40%,*,*,*,*
0800011,Meriden School District,0801011,Thomas Hooker School,Math,Non-Special Education,71,90,87,96,72,65,66.20%,52.20%,72.40%,64.60%,72.20%,56.90%,92.00%,79.30%,91.70%,85.10%,88.80%,79.10%
0800011,Meriden School District,0801311,Venture Academy,ELA,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0800011,Meriden School District,0801311,Venture Academy,Math,Special Education,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
